idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
78,강원,78,델피노,Del Pino,호텔,4성급,1588-4888,토성면 미시령옛길 1153,8.4,8,4.1,4.3,https://www.sonohotelsresorts.com/complex_dp,https://hotels.naver.com/KR1000013/hotels/N1660723?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,강원,79,모어댄 속초,More than Sokcho,호텔,4급,02-1661-5512,"중앙로 266, 7-27층",8.3,8.2,,4.6,https://morethansc.co.kr/,https://hotels.naver.com/KR1000013/hotels/KYK10378069?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,강원,80,상상마당 춘천 스테이 호텔,Kt&g Sangsangmadang Chuncheon Stay,호텔,3급,033-818-4200,스포츠타운길399번길 22,8.5,,4.3,4.4,https://ssmdstay.com/,https://hotels.naver.com/KR1000013/hotels/N2369637?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,강원,81,투와이 호텔,Two Y Hotel,호텔,2급,033-671-3277,강현면 동해대로 3277-3,7.6,6.3,3.5,3.9,http://www.twoyhotel.co.kr/,https://hotels.naver.com/KR1000013/hotels/N3018546?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,강원,82,속초 마레몬스 호텔,Hotel Maremons,호텔,4성급,033-630-7000,동해대로 3705,7.6,7.5,3.5,,http://www.maremonshotel.co.kr/,https://hotels.naver.com/KR1000013/hotels/N1228403?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,강원,83,감성료칸 호텔 우사기,Chuncheon Gamgam Ryokan Hotel Usagi,호텔,2급,070-8266-5506,구마니길 24,,,,,,https://hotels.naver.com/KR1000013/hotels/N1739597?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,강원,84,레고랜드 코리아 리조트,Legoland Korea Resort,호텔,3성급,033-815-2300,하중도길 128,8.4,,4.8,4.6,http://pf.kakao.com/_UtHgK,https://hotels.naver.com/KR1000013/hotels/N5299749?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,강원,85,속초굿모닝호텔앤리조트,Sokcho Good Morning Hotel and Resort,호텔,3급,033-637-9900,해오름로 204,7.8,6.4,4,4.0,http://www.xn--mf0bv5h8xhmnz3sf.com/,https://hotels.naver.com/KR1000013/hotels/N1660732?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,강원,86,홈마리나속초,Homm Marina Sokcho,호텔,4급,033-630-8600,동해대로 4014,8.4,8.2,,4.7,https://hommmarinasokcho.co.kr/,https://hotels.naver.com/KR1000013/hotels/KYK10365023?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,강원,87,베리트 호텔,Berith Hotel,호텔,2급,033-633-5000,교동로1길 10,9.3,9.2,,,,https://hotels.naver.com/KR1000013/hotels/KYK1071944399?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,강원,88,태백호텔,Taebaek Hotel,호텔,2급,033-550-5800,태백산로 4761,9.1,,,4.5,http://taebaekhotel.com/,https://hotels.naver.com/KR1000013/hotels/N5301288?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,강원,89,신라모노그램 강릉 호텔,Shillamonogram Gangneung Hotel,호텔,5급,,해안로 186,,,,,,https://hotels.naver.com/KR1000013/hotels/KYK10544524?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,강원,90,E7 양양죽도,E7 Yangyang Jukdo,호텔,3급,,현남면 동산큰길 21,7,8,,3.7,https://www.emerson7.com/,https://hotels.naver.com/KR1000013/hotels/N5303551?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,강원,91,베니키아 호텔 산과바다 대포항,Benikea Hotel Mountain & Ocean Daepohang,호텔,2성급,033-635-6644,동해대로 3691,6.9,,3.6,3.2,,https://hotels.naver.com/KR1000013/hotels/N1660615?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,강원,92,힐리언스 선마을,Healience Village,호텔,4급,033-434-2772,서면 종자산길 122,8.4,8.7,4.8,,http://www.healience.co.kr/,https://hotels.naver.com/KR1000013/hotels/N2017687?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,강원,93,하이원 그랜드 호텔 컨벤션타워 (구.컨벤션호텔),High1 Grand Hotel Convention Tower,호텔,5급,1588-7789,사북읍 하이원길 265,9,7.9,4.2,4.4,http://www.high1.com/conventionRoomIntro/html.high1,https://hotels.naver.com/KR1000013/hotels/N2227664?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,강원,94,델타 호텔,Delta Hotel,호텔,2성급,033-652-7372,창해로 259,7.4,7,,,http://deltahotel.co.kr/,https://hotels.naver.com/KR1000013/hotels/KYK2990129?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,강원,95,소노펠리체 델피노,Sono Felice Delpino,호텔,4급,1588-4888,토성면 미시령옛길 1153,9,8.9,,4.5,https://www.sonohotelsresorts.com/felice_dp,https://hotels.naver.com/KR1000013/hotels/N5286946?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,강원,96,주문진 호텔,Jumunjin Hotel,호텔,2급,033-661-0123,주문진읍 불당골길 5,4.9,,1,,,https://hotels.naver.com/KR1000013/hotels/N3118841?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,강원,97,정선 JS 그랜드 팰리스 호텔,Jeongseon Js Grand Palace Hotel,호텔,2급,033-591-7001,사북읍 지장천로 583,8.1,8,,4.2,https://xn--2j1b30go4b2wmo4i.com/,https://hotels.naver.com/KR1000013/hotels/KYK1071707581?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,강원,98,속초 미르 관광 호텔,Sokcho Mir Hotel,호텔,2성급,0507-1388-5017,엑스포로 3,9,8.9,,,,https://hotels.naver.com/KR1000013/hotels/KYK1071310445?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,강원,99,아리아리 호텔,Ariari Hotel,호텔,2급,,사북읍 지장천로 579,7.5,7.6,,4.4,http://www.ariarihotel.kr/,https://hotels.naver.com/KR1000013/hotels/KYK1071963247?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,강원,100,양양 그랑베이 바이 쏘타스위트,Sota Suite Yangyang Granbay,호텔,4급,0507-1441-0272,강원특별자치도 양양군 강현면 일출로 31-10,8.3,8.5,,4.1,https://www.sota-collection.com/,https://hotels.naver.com/KR1000013/hotels/KYK10371504?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,강원,101,솔라뷰 호텔,Hotel Sollavue,호텔,4급,0507-1473-9913,강동면 헌화로 920-16,7.2,,,4.1,http://www.hotelsollavue.com/,https://hotels.naver.com/KR1000013/hotels/KYK10390217?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,강원,102,베니키아호텔 산과바다 양양,Benikea Hotel Mountain & Ocean Yangyang,호텔,2급,033-673-3313,강현면 동해대로 3393,7.9,,,,,https://hotels.naver.com/KR1000013/hotels/N1671344?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,강원,103,에이치에비뉴 강릉경포,H Avenue Gangneung Gyeongpo,호텔,,,강원도 강릉시 창해로 423,,,,,,https://hotels.naver.com/KR1000013/hotels/KYK1070591895?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,강원,104,강릉 하운드호텔,Hotel Hound Gangneung Gyeongpo,호텔,3급,0507-1389-6902,창해로 229,7.3,,4.1,4.7,,https://hotels.naver.com/KR1000013/hotels/N3774367?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,강원,105,속초 컨피네스 비치 호텔,Sokcho Chonpines Beach Hotel,호텔,3급,1811-9494,해오름로 171,8.1,7.7,,4.4,http://www.chonpinesbeach.com/,https://hotels.naver.com/KR1000013/hotels/N5285448?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,강원,106,호텔 웨이블런트 양양,Hotel Wavellent Yangyang,호텔,3급,0507-1318-6611,현남면 동산큰길 17-5,8.5,,,,https://wavellent.com/,https://hotels.naver.com/KR1000013/hotels/KYK1072509901?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,강원,107,호텔 보스코아,Boscoa Hotel,호텔,3급,033-735-5512,미래로 25,8.6,,5,4.3,,https://hotels.naver.com/KR1000013/hotels/N4710893?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,강원,108,호텔어라연,Hotel Orayeon,호텔,2성급,0507-1349-8906,영월읍 은행나무길 22,8.5,,,4.3,http://hotelorayeon.jalib.site/,https://hotels.naver.com/KR1000013/hotels/N5305159?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,강원,109,오키드 호텔,Orchid Hotel,호텔,3성급,033-901-3000,봉화로 26,9.1,,4.8,4.7,http://www.orchidhotel.co.kr/,https://hotels.naver.com/KR1000013/hotels/N4996024?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,강원,110,브라운도트 강릉역점,Browndot Gangneung Station,호텔,1급,,동부시장길 14,8.7,,,,http://browndot_gangneung.jalib.site/,https://hotels.naver.com/KR1000013/hotels/KYK1071005679?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,강원,111,정선 하이밸리 호텔,Goodstay Highvalley Hotel,호텔,3급,033-592-2003,고한읍 고한로 28-1,8.6,,4.4,,,https://hotels.naver.com/KR1000013/hotels/N1720632?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,강원,112,하이원 팰리스호텔 (구.하이원호텔),High1 Palace Hotel and CC,호텔,3급,033-590-7111,고한읍 고한7길 399,8.8,9.4,,4.5,https://www.high1.com/hotelncondo/contents.do?key=2049,https://hotels.naver.com/KR1000013/hotels/KYK408068?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,강원,113,도미니클라바 속초,Dominiclava Sokcho,호텔,2급,070-4633-7297,엑스포로 109,,,,,http://dominiclava.com/,https://hotels.naver.com/KR1000013/hotels/KYK1071125667?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,강원,114,HJ 하우스,Hj House,호텔,3급,033-632-8606,해오름로188번길 17,7.7,,3.8,,http://xn--hj-cz5ju7k83w.com/,https://hotels.naver.com/KR1000013/hotels/N1950912?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,강원,115,라임비치 펜션,Lime Beach Pension,호텔,3급,1644-9565,해안로 651-17,10,,,,http://limebeach.kr/,https://hotels.naver.com/KR1000013/hotels/N3015165?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,강원,116,노벰버 호텔,Hotel November,호텔,3급,033-662-6642,연곡면 영진4길 16-1,9.4,,4.9,,,https://hotels.naver.com/KR1000013/hotels/N1719736?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,강원,117,파인포레스트 정선 알파인리조트,Pine Forest Jeongseon Alpine Resort,호텔,4급,1800-0949,북평면 중봉길 23,7.8,7.4,,4.4,http://www.pineforest.kr/,https://hotels.naver.com/KR1000013/hotels/N4397258?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,강원,118,파랑뷰호텔,Hotel Parangvue,호텔,3성급,0507-1379-3030,죽왕면 삼포리 242-1,9,8.8,,4.6,http://www.parangvue.com/,https://hotels.naver.com/KR1000013/hotels/N5302527?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,강원,119,올림피아호텔,Gangneung Olympia Hotel,호텔,2급,033-641-6633,용지각길38번길 4,8.2,,,,http://hotelolpa.co.kr/,https://hotels.naver.com/KR1000013/hotels/N3953302?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,강원,120,코스모스호텔,Cosmos Hotel,호텔,3급,033-535-6884,한섬로 114-4,8.4,,,,http://www.cosmoshotel.co.kr/,https://hotels.naver.com/KR1000013/hotels/N5303743?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,강원,121,모옌호텔,Moyen Hotel,호텔,2급,033-801-0700,청초호반로 52,8.4,5.6,,4.3,http://www.moyenhotel.com/,https://hotels.naver.com/KR1000013/hotels/N5278017?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,강원,122,메이플 비치 골프 앤 리조트,Maple Beach Resort,호텔,4급,033-650-0020,강동면 염전길 255,,,4.1,,https://maplebeach.co.kr/,https://hotels.naver.com/KR1000013/hotels/N2009205?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,강원,123,베니키아 호텔 산과바다 속초,Benikea Hotel Mountain & Ocean Sokcho,호텔,3급,033-635-9631,동해대로 3707,6.8,,,,,https://hotels.naver.com/KR1000013/hotels/N3232266?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,강원,124,춘천 에스턴호텔,Chuncheon Eston Hotel,호텔,3급,033-255-0000,중앙로 193,7.9,7.3,,4.0,http://eston-hotel.com/,https://hotels.naver.com/KR1000013/hotels/N5302525?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,강원,125,에이원모텔,Samcheok A1,호텔,2급,,강원도 삼척시 도계읍 도계강변길 66-3,7.5,,,,,https://hotels.naver.com/KR1000013/hotels/KYK8580671?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,강원,126,브라운도트호텔 원주기업도시점,Wonju Brown Dot Hotel Corporate city,호텔,3급,033-737-0573,지정면 신지정로 192,8.7,9.2,,4.8,,https://hotels.naver.com/KR1000013/hotels/N5303483?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,강원,127,갤럭시엑스 호텔형 카라반 글램핑&펜션,Galaxy X Hotel Type Caravan Glamping & Pension,호텔,3급,0507-1353-4334,봉평면 거품소길 269,10,,,,http://xn--p49an7teting78kv8qvml.kr/,https://hotels.naver.com/KR1000013/hotels/KYK10544716?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,강원,128,해돋이 호텔,Haedoji Hotel,호텔,2급,0507-1353-0991,강원도 양양군 강현면 물치3길 4-41,9.5,,,,,https://hotels.naver.com/KR1000013/hotels/KYK8828297?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,강원,129,세이지우드 호텔 홍천,Sagewood Hotel Hongcheon,호텔,5성급,033-439-1600,두촌면 광석로,,,,,http://www.sagewood.co.kr/,https://hotels.naver.com/KR1000013/hotels/N5273077?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,강원,130,속초 설악솔 한옥스테이,Sokcho Seoraksol Hanok Stay,호텔,2급,,강원도 속초시 상도문1길 34,,,,,http://www.soraksol.com/,https://hotels.naver.com/KR1000013/hotels/KYK8933390?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,강원,131,춘천 호텔공지천,Hotel Gongjicheon,호텔,2성급,033-255-3000,수변공원길 11,8.8,8.3,,3.7,http://www.hotelgongjicheon.co.kr/,https://hotels.naver.com/KR1000013/hotels/N4558445?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,강원,132,원주 시티호텔 기업도시점,Wonju city hotel,호텔,3급,0507-1380-0751,지정면 신무로 54-8,8.8,9,,,http://citihotel.kr/gieob,https://hotels.naver.com/KR1000013/hotels/KYK1072028666?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,강원,133,봄스테이,Chuncheon Bom Stay,호텔,2급,033-264-1477,남춘로36번길 4,8.9,7.8,2,4.6,http://www.bomstay.com/,https://hotels.naver.com/KR1000013/hotels/N3059100?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,강원,134,코랄로,CORALLO,호텔,,033-630-7600,현남면 인구중앙길 10,8.1,,,4.6,https://www.coralloyangyang.com/,https://hotels.naver.com/KR1000013/hotels/N5303639?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,강원,135,대관령 들꽃 향기 펜션,Daegwallyeong Wild Floaroma Pension,호텔,3급,033-335-6873,대관령면 송전1길 74,,,,,,https://hotels.naver.com/KR1000013/hotels/N2689307?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,강원,136,더 블루마크 호텔 속초,The Blue Mark Hotel Sokcho,호텔,3급,033-800-8710,동해대로 3920,7.1,,,,,https://hotels.naver.com/KR1000013/hotels/N5272498?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,강원,137,지오 파인트리,Zio Pinetree,호텔,2급,033-673-9111,현북면 동해대로 1579-25,8.5,9.4,4.5,,http://zio-pinetree.co.kr/,https://hotels.naver.com/KR1000013/hotels/N2724415?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,강원,138,브라운도트 호텔 남춘천,Browndot Hotel Namchuncheon,호텔,3급,,남춘로25번길5,8.8,8.5,,4.7,,https://hotels.naver.com/KR1000013/hotels/KYK9186150?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,강원,139,베니키아 호텔 비즈인,Benikea Hotel Bizinn,호텔,3성급,033-748-0100,만대로 7-1,8.3,8.2,3.9,,http://www.biz-inn.co.kr/,https://hotels.naver.com/KR1000013/hotels/N1824137?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,강원,140,골든메이플관광호텔,Maple Tourist Hotel,호텔,4급,033-592-5555,남면 무릉1로 85,,,4.5,,,https://hotels.naver.com/KR1000013/hotels/N1714828?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,강원,141,르브르 낙산 바이 오롯,Le Bleu Naksan by Orot,호텔,4급,033-673-9000,강현면 일출로 47,7.5,,,,http://lebleunaksan.com/homepage/KOR/index/index,https://hotels.naver.com/KR1000013/hotels/KYK1071915202?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,강원,142,동해보양온천컨벤션호텔,Donghae Boyang Hot Spring Convention Hotel,호텔,3성급,033-530-0700,동해대로 6285,8.2,,3.8,4.4,https://www.msgh.kr/,https://hotels.naver.com/KR1000013/hotels/N1711304?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,강원,143,투개더 하우스,together house,호텔,2급,,청봉로7길 11,10,,,,https://booking.naver.com/booking/3/bizes/696251,https://hotels.naver.com/KR1000013/hotels/KYK8922037?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,강원,144,호텔 벤틀리,Chuncheon Hotel Bentley,호텔,3급,,춘천로170번길 17,8.7,,,,,https://hotels.naver.com/KR1000013/hotels/N4520786?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,강원,145,더앤리조트,The N Resort Hotel & Spa Yangyang,호텔,,1544-7797,현남면 개매길 260,7.6,8.5,4.7,4.0,http://thenresort.com/,https://hotels.naver.com/KR1000013/hotels/N5270720?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,강원,146,Sunrise Hotel Junior Suite room11F Sea- view,,호텔,3급,,대한민국 강원특별자치도 속초,9.6,,,,,https://hotels.naver.com/KR1000013/hotels/KYK6553952?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,강원,147,속초 비즈니스호텔 카멜,Sokcho Business Hotel Camel,호텔,2성급,033-633-7755,청초호반로 202,9,8.8,,,https://m.booking.naver.com/booking/3/bizes/780372?tr=bnm,https://hotels.naver.com/KR1000013/hotels/N5303399?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,강원,148,신라모노그램 강릉 레지던스,Shillamonogram Gangneung Residence,호텔,5급,02-2230-0707,해안로 210,,,,,,https://hotels.naver.com/KR1000013/hotels/KYK10555183?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,강원,149,호텔 라피네,Hotel Raffine,호텔,3급,,구정면 회산로 58-12,7.1,,,,http://www.raffinehotel.co.kr/,https://hotels.naver.com/KR1000013/hotels/N5272493?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,강원,150,태백관광호텔 쏘라노,Taebaek Tourist Hotel (Sorano),호텔,1성급,,기장밭길 7-1,7.7,,,,,https://hotels.naver.com/KR1000013/hotels/N5304166?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,강원,151,VV 호텔,Gangneung Hotel Vv,호텔,1급,033-647-2222,하슬라로192번길 22-1,8.7,,3.5,,,https://hotels.naver.com/KR1000013/hotels/N3073930?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,강원,152,속초 호텔 포레,Sokcho Hotel Foret,호텔,3급,033-631-7000,강원특별자치도 속초시 동해대로 4158,7.1,,,,,https://hotels.naver.com/KR1000013/hotels/KYK7233772?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,강원,153,아늑 베케이션 호텔 속초점,Aank Vacation Hotel Sokcho,호텔,2급,0507-1376-2094,동해대로 4080,7,7.3,,,,https://hotels.naver.com/KR1000013/hotels/KYK1071311568?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,강원,154,Mountain & Ocean Hotel,,호텔,3급,,대한민국 강원특별자치도 양양,3.6,,,,,https://hotels.naver.com/KR1000013/hotels/KYK657199?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,강원,155,속초갯배오션스파 & 월풀스파,Sokcho Gaetbae Ocean Spa & Whirlpool Spa,호텔,1급,,강원도 속초시 청초호반로 314,8.5,,,,https://www.yanolja.com/hotel/1000109320,https://hotels.naver.com/KR1000013/hotels/KYK7233082?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,강원,156,J&텔,Gangneung Gyeongpodae Hotel The One,호텔,2급,,해안로 525,8.5,,,,,https://hotels.naver.com/KR1000013/hotels/N5285807?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
