idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
86,경북,86,꿈의궁전,Andong Palace of Dreams,모텔,3급,,퇴계로 64,6.7,,,,http://www.palacehotel.kr/,https://hotels.naver.com/KR1000249/hotels/N4747496?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,경북,87,호텔야자 포항쌍용사거리점,Yaja Pohang Jukdodong Ssangyong,모텔,2급,,중흥로101번길 8-5,9,,,,https://www.yanolja.com/motel/3017293?checkinDate=2019-02-18&checkoutDate=2019-02-18&list=searchResult&position=3,https://hotels.naver.com/KR1000249/hotels/N5284873?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,경북,88,G1모텔,Pohang Jukdo Market G1,모텔,2급,,중앙로298번길 27,7.8,,,,,https://hotels.naver.com/KR1000249/hotels/N3027589?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,경북,89,Yolo무인텔,Yeongcheon Yolo Self Check-In Motel,모텔,2급,,청통면 계포1길 44,8.4,,,,,https://hotels.naver.com/KR1000249/hotels/N5284888?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,경북,90,포항 오천 S 무인텔,Pohang Ocheon Vinastay Unmanned Hotel,모텔,2급,,경상북도 포항시 남구 오천읍 오어로 149,9,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7326020?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,경북,91,하이센스모텔,Gimcheon Hisense,모텔,3급,054-434-8999,삼락택지2길 3,8.1,,,,,https://hotels.naver.com/KR1000249/hotels/N4742504?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,경북,92,로얄모텔,Royal Gyeongju,모텔,2급,,금성로247번길 29,8.1,,,,,https://hotels.naver.com/KR1000249/hotels/N5284010?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,경북,93,별천지모텔,Gyeongsan Hotel Haru,모텔,3급,053-811-6655,중앙로 72-6,8.1,,,,,https://hotels.naver.com/KR1000249/hotels/N3560947?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,경북,94,영천 썸 무인호텔,Yeongcheon Some Unmanned Hotel,모텔,3급,,오수1길 44,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7234463?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,경북,95,문경 명품 무인텔 건일라,Myeongpum Hotel Geonilla,모텔,3급,,문경읍 온천강변1길 53,8,,,,,https://hotels.naver.com/KR1000249/hotels/N5282750?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,경북,96,가을동화모텔,Yeungnam University Autumn Tale,모텔,2급,,압량읍 고분길 18-2,10,,,,,https://hotels.naver.com/KR1000249/hotels/N5281991?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,경북,97,태백 온천 모텔,Uljin Baekam Taebaek Hot Spring,모텔,2급,,경상북도 울진군 온정면 온천로 51 (온정리),7.1,,,,,https://hotels.naver.com/KR1000249/hotels/KYK8712445?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,경북,98,경산 옥산 초콜릿,Gyeongsan Oksan Chocolate,모텔,2급,,경상북도 경산시 경산로40길 3-7(옥산동),,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7231939?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,경북,99,경주 오렌지,Gyeongju Orange,모텔,1급,,경상북도 경주시 충효녹지길 68-7,10,,,,,https://hotels.naver.com/KR1000249/hotels/KYK1070682143?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,경북,100,안동 스테이 모텔,Andong Sky,모텔,3급,054-852-7055,석주로 211-1,9.1,,,,,https://hotels.naver.com/KR1000249/hotels/N3926687?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,경북,101,경주 안강 예스,Gyeongju Angang Yes,모텔,2급,,경상북도 경주시 안강읍 딱실길 33,6.8,,,,,https://hotels.naver.com/KR1000249/hotels/KYK8092108?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,경북,102,호텔 이너스,Mungyeong Inners Hotel,모텔,3급,,문경읍 온천강변 2길 46,8.2,,,,,https://hotels.naver.com/KR1000249/hotels/N4355480?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,경북,103,경주 블루모아 모텔,Bluemore Motel,모텔,2급,054-772-6303,태종로685번길 24,7.1,,2.2,,,https://hotels.naver.com/KR1000249/hotels/N1885761?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,경북,104,Xym2모텔,Pohang Sangdodong Xym2,모텔,2급,054-273-6399,중흥로70번길 7-8,5.8,,,,,https://hotels.naver.com/KR1000249/hotels/N3878741?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,경북,105,포항 죽도시장 모수,Pohang Jukdo Market Mosu,모텔,2급,,경상북도 포항시 북구 죽도로16번길 12-1 (죽도동),8.2,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7233354?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,경북,106,랜슬럿모텔,Western Wonpyeongdong Lancelot,모텔,3급,,구미중앙로35길 24,8.7,,,,,https://hotels.naver.com/KR1000249/hotels/N5282473?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,경북,107,바바호텔 김천,Baba Hotel Gimcheon,모텔,3급,,김천로 6,9.1,8.9,,,http://www.babahotel.kr/,https://hotels.naver.com/KR1000249/hotels/N5303538?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,경북,108,경주 해원장,Gyeongju Eupseong Stay,모텔,2급,,경상북도 경주시 원화로309번길 12,4,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7231897?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,경북,109,휴모텔,Yeongcheon Hyu,모텔,2급,,완산중앙3길 42,7.8,,,,,https://hotels.naver.com/KR1000249/hotels/N5280909?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,경북,110,호텔 원,Hotel One at Jukdo Market in Pohang,모텔,2급,,용당로 84-1,8.1,,,,,https://hotels.naver.com/KR1000249/hotels/N5282890?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,경북,111,안동 윈 호텔,Andong Win Hotel,모텔,2급,054-843-1188,옥명길 28,9.2,,,,,https://hotels.naver.com/KR1000249/hotels/N2225388?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,경북,112,인투호텔&펜션,Yeongdeok Ganggu Port Into,모텔,3급,,남정면 동해대로 4148,6.4,,,,http://www.intohotel.kr/,https://hotels.naver.com/KR1000249/hotels/N5282567?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,경북,113,탑모텔,Sangju Top,모텔,3급,,무양 1길 12-10,8.5,,,,,https://hotels.naver.com/KR1000249/hotels/N5282183?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,경북,114,영천 Yaja 영천중앙점,Yeongcheon Yaja Yeongcheon Central Store,모텔,1급,,경상북도 영천시 옛군청2길 10,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK10357403?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,경북,115,영주 발리,Yeongju Bali,모텔,2급,,경상북도 영주시 중앙로45번길 7(영주동),7.8,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7234491?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,경북,116,수비즈텔,Subiztel,모텔,2급,054-282-1133,새천년대로450번길 22,6.5,6,5,,,https://hotels.naver.com/KR1000249/hotels/N3776213?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,경북,117,호텔 YO,Gumi Indong Hotel Yo,모텔,3급,,인동중앙로1길 11,9.1,,,,,https://hotels.naver.com/KR1000249/hotels/N5282419?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,경북,118,호텔브이,Gumi Wonpyeong-dong Hotel V(V),모텔,3급,054-441-0746,송원서로6길 34-2,8.5,,,,,https://hotels.naver.com/KR1000249/hotels/N3560359?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,경북,119,더베스트모텔,Gyeongsan The Best,모텔,2급,,경산로40길 3-8,9.5,,,,,https://hotels.naver.com/KR1000249/hotels/N4742570?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,경북,120,포항 해도동 아리아 비즈니스 호텔,Pohang Haedo-Dong Aria Business Hotel,모텔,1급,,경상북도 포항시 남구 희망대로 885-1,8.7,,,,,https://hotels.naver.com/KR1000249/hotels/KYK8712068?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,경북,121,하야트모텔,Sangju Stay 201 Hotel,모텔,3급,,무양 1길 12-18,9,,,,,https://hotels.naver.com/KR1000249/hotels/N5282191?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,경북,122,울진 에이스,Uljin Ace,모텔,2급,,경상북도 울진군 북면 부구2길 5-7,6,,,,,https://hotels.naver.com/KR1000249/hotels/KYK1070332876?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,경북,123,프라다 호텔 & 펜션,Prada Hotel & Pension,모텔,2급,054-733-6411,강구면 동해대로 4312,,,,,,https://hotels.naver.com/KR1000249/hotels/N3028044?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,경북,124,포항 영일대 퍼시픽,Pohang Yeongildae Pacific,모텔,2급,054-252-8855,해안로 121,5.8,,,,,https://hotels.naver.com/KR1000249/hotels/N3878890?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,경북,125,붐호텔,Gumi Indong Hotel Boom,모텔,3급,,인동중앙로5길 33-1,8.2,,,,,https://hotels.naver.com/KR1000249/hotels/N5282484?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,경북,126,마 모텔,Pohang Jukdo Market Breaktime Ma Hotel,모텔,2급,054-282-6757,용당로 32-21,7.2,,,,,https://hotels.naver.com/KR1000249/hotels/N2683740?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,경북,127,몽블랑모텔,Chilgok Seokjeok Mont Blanc,모텔,3급,0507-1303-3036,석적읍 북중리1길 34,9.2,,,,,https://hotels.naver.com/KR1000249/hotels/N5282712?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,경북,128,포항 대잠동 뉴욕뉴욕 카무인텔,Pohang Daejam-dong New York New York Camuin Hotel,모텔,1급,,경상북도 포항시 남구 중섬로 12,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9489769?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,경북,129,청송 백운장 모텔,Cheongsong Baegunjang Motel,모텔,3급,,경상북도 청송군 청송읍 금월로 244백운장,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK1070526813?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,경북,130,문경 비앤비 호텔,Mungyeong B&B Hotel,모텔,2급,,경상북도 문경시 중앙7길 30 (점촌동),8.1,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9011689?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,경북,131,포항 대잠동 스타,Pohang Daejamdong Star,모텔,2급,,경상북도 포항시 남구 중흥로 57번길 24,6.2,,,,,https://hotels.naver.com/KR1000249/hotels/KYK4744891?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,경북,132,올인모텔,Andong All In,모텔,3급,054-854-9955,강남14길 56,7.5,,,,,https://hotels.naver.com/KR1000249/hotels/N3659477?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,경북,133,애니텔,Gumi Anytel Motel,모텔,3급,054-444-1858,봉곡로12길 9-7,9.4,,,,,https://hotels.naver.com/KR1000249/hotels/N2680870?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,경북,134,청송 S,Cheongsong S,모텔,3급,,경상북도 청송군 청송읍 휴양단지길 23,4.8,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7230575?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,경북,135,문경 소풍,Mungyeong Sopoong,모텔,3급,,경상북도 문경시 호계면 상무로 317 (소풍모텔),9,,,,,https://hotels.naver.com/KR1000249/hotels/KYK4744853?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,경북,136,칸모텔,Gimcheon Stay Kan,모텔,2급,,남면 운남로 238-14,,,,,,https://hotels.naver.com/KR1000249/hotels/N5280755?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,경북,137,블레스 모텔,Gyeongsan Bless,모텔,2급,,중앙로19길 18,7.1,,,,,https://hotels.naver.com/KR1000249/hotels/N5282010?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,경북,138,윌모텔,Pohang Daejam-dong Will,모텔,2급,,새천년대로450번길 4-1,5.6,,,,,https://hotels.naver.com/KR1000249/hotels/N4735167?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,경북,139,울릉 동해장모텔,Ulleung Donghaejang Motel,모텔,2급,,경상북도 울릉군 울릉읍 울릉순환로 226-7,7.4,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7234137?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,경북,140,포항 대잠동 허브,Pohang Daejamdong Herb,모텔,1급,,경상북도 포항시 남구 새천년대로450번길 18(대잠동),,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7233337?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,경북,141,영덕 e모텔,Yeongdeok E (e motel),모텔,2급,,동해대로 4330,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9374089?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,경북,142,굿모텔,Sangju Good,모텔,3급,,문무2길 42-15,,,,,,https://hotels.naver.com/KR1000249/hotels/N5282212?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,경북,143,호텔칸,Gumi Wonpyeong-dong Hotel Khan,모텔,3급,,구미중앙로35길 12,8.6,,,,,https://hotels.naver.com/KR1000249/hotels/N4746477?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,경북,144,삼성장모텔,Andong Samsung,모텔,2급,,경동로 691,8.4,,,,,https://hotels.naver.com/KR1000249/hotels/N5284959?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,경북,145,포항 죽도시장 대부모텔,The Godfather of Jukdo Market in Pohang,모텔,2급,,북구 양학천로 207,6.9,6,,,,https://hotels.naver.com/KR1000249/hotels/KYK7233352?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,경북,146,포항 상도동 보금자리,Pohang Sangdodong Bogeumjari,모텔,2급,,경상북도 포항시 남구 중흥로70번길 8,6.1,,,,https://booking.naver.com/booking/3/bizes/435718,https://hotels.naver.com/KR1000249/hotels/KYK7345589?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,경북,147,꿈 모텔,Pohang Sangdodong Kum,모텔,2급,,중섬로 56,6.5,,,,,https://hotels.naver.com/KR1000249/hotels/N5282333?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,경북,148,W모텔,Yeongju Hotel W,모텔,2급,054-633-7266,꽃동산로 31,6.4,,,,,https://hotels.naver.com/KR1000249/hotels/N5284785?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,경북,149,아트 모텔,Art Hotel,모텔,2급,,산업로 320-11,,,,,,https://hotels.naver.com/KR1000249/hotels/N4210949?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,경북,150,클라우드나인,Gyeongju Gampo Cloud 9,모텔,1급,,감포읍 감포로2길 107,,,,,,https://hotels.naver.com/KR1000249/hotels/N4919905?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,경북,151,경산 짝 무인텔,Gyeongsan Jjak Self check-in Motel,모텔,2급,,경상북도 경산시 경안로 155,,,,,http://www.motelmoa.com/homepage.php?id=jjakmotel&mini_menu=2826,https://hotels.naver.com/KR1000249/hotels/KYK7231936?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,경북,152,안동 비앤비 호텔,Andong B&B Hotel,모텔,1급,,경상북도 안동시 대안로 29,8.4,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9082779?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,경북,153,프롬에이치 브라운도트 호텔 경주 양남,From H Brown Dot Hotel Gyeongju Yangnam,모텔,2급,0507-1386-2841,양남면 양남로 279,7,,,,http://fromhbd.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK1070700380?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,경북,154,원 모텔,Gimcheon One,모텔,3급,054-434-1334,부곡중앙길 6-7,,,,,,https://hotels.naver.com/KR1000249/hotels/N5280775?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,경북,155,포항 그린,Ji Stay Pohang Daedo-Dong Branch,모텔,2급,054-283-6151,문예로100번길 4-1,8.8,,,,,https://hotels.naver.com/KR1000249/hotels/N3776335?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,경북,156,제이제이모텔,Pohang Jukdo Market Jj,모텔,1급,,서동로 86-1,,,,,,https://hotels.naver.com/KR1000249/hotels/N5282888?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
157,경북,157,Ok모텔,Jukdo Market in Pohang,모텔,2급,,서동로 107번길 7,5.5,,,,,https://hotels.naver.com/KR1000249/hotels/N5282213?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
158,경북,158,스칼렛오하라모텔,Scarleet O'hara Hotel,모텔,2급,,외동읍 산업로 2714,8.3,,,,,https://hotels.naver.com/KR1000249/hotels/N4678601?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
159,경북,159,브라운도트 안동풍산점,Andong Brown Dot Pungsan Branch,모텔,2성급,054-853-1000,풍산읍 풍산태사로 1023-6,8,,,4.6,,https://hotels.naver.com/KR1000249/hotels/KYK1070638066?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
160,경북,160,뮤 모텔,Cheongdo Mu Drive-In,모텔,3급,,화양읍 이슬미로 297-29,10,,,,,https://hotels.naver.com/KR1000249/hotels/N5282779?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
161,경북,161,첼로모텔,Gumi Bonggokdong Cello,모텔,3급,,봉곡로12길 9-6,10,,,,,https://hotels.naver.com/KR1000249/hotels/N5282490?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
162,경북,162,별모텔,Giverny Hotel,모텔,3급,,태종로685번길 10-3,10,,,,,https://hotels.naver.com/KR1000249/hotels/N5283982?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
163,경북,163,구미 금오산 핑크로즈,Gumi Geumosan Pink Rose,모텔,2급,,경상북도 구미시 금오산상가길 29,9.4,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7231720?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
164,경북,164,금리단길 스테이,Gyeongju Geumri Dan-Gil Stay,모텔,1급,,경북 경주시 북정로 3,7,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7231913?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
165,경북,165,여기어때호텔&펜션&무인텔,Yeogiuhtte Yeongdeok,모텔,2급,,경북 영덕군 강구면 영덕대게로 423,,,,,http://xn--ok0bp1hdwb834a7hane73n89x67j.com/,https://hotels.naver.com/KR1000249/hotels/KYK9011950?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
166,경북,166,초콜릿모텔,Yeungnam University Gyeongsan Chocolate,모텔,2급,,압량읍 고분길 18-4,7.1,,,,,https://hotels.naver.com/KR1000249/hotels/N5282019?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
167,경북,167,안동 스튜디오131 호텔,Andong Studio131 Hotel,모텔,2급,,경상북도 안동시 서후면 풍산태사로 2483-19 (교리),8.3,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7230042?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
168,경북,168,탑투모텔,Gyeongsan Top Two,모텔,2급,,경산로40길 3-1,8,,,,,https://hotels.naver.com/KR1000249/hotels/N5282002?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
169,경북,169,울진 굿타임,Uljin good time,모텔,1급,,경상북도 울진군 죽변면 울진북로 1084,8.8,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9497119?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
170,경북,170,펀 모텔,Gumi Fun,모텔,3급,054-455-0025,송원서로4길 20,6.8,,,,,https://hotels.naver.com/KR1000249/hotels/N3879010?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
171,경북,171,포항 해도동 비스타,Pohang Vista,모텔,1급,,경상북도 포항시 남구 중앙로 13,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK1070821442?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
