idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
82,전남,82,씨사이드 인 여수 호텔 앤 리조트,Seaside in Yeosu Hotel & Resort,호텔,2급,,전라남도 여수시 국포1로 47,9.2,,,,http://seasideinyeosu.com/,https://hotels.naver.com/KR1000015/hotels/KYK1070681505?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,전남,83,호텔더시티,Mokpo Hotel The City,호텔,2급,061-281-2200,남악1로52번길 23-6,8.3,,,,,https://hotels.naver.com/KR1000015/hotels/N3772817?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,전남,84,웨스트힐스 풀빌라,West Hills Private Pool Villa,호텔,2급,,돌산읍 몰둠벙길 22-9,8.8,,,,http://www.yeosuwesthills.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5286120?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,전남,85,지디호텔,Gd Hotel,호텔,2급,,봉산남5길 8,7.4,8.2,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070720898?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,전남,86,알앤비비즈니스호텔,R&B Business Hotel,호텔,3급,061-653-9900,문수로 58,,,5,,http://rnbhotel.com/,https://hotels.naver.com/KR1000015/hotels/N3558964?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,전남,87,여수 웅천 퍼스트 바이 쏘타,Yeosu Ungcheon First By Sota,호텔,3급,,전남 여수시 웅천남1로 52,7.8,,,,https://booking-engine.onda.me/OBE-32084,https://hotels.naver.com/KR1000015/hotels/KYK8620753?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,전남,88,K그랜드호스텔 여수,K-Grand Hostel Yeosu,호텔,3급,070-8885-3650,중앙로 30,7.9,,5,,,https://hotels.naver.com/KR1000015/hotels/N3664998?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,전남,89,초콜릿 모텔,Yeosu Hotel Chocolate,호텔,3급,,봉산남6길 11-18,7.5,,,,https://www.goodchoice.kr/search/detailView/6212,https://hotels.naver.com/KR1000015/hotels/N5258011?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,전남,90,띠아모모텔,"Tiamo Hotel, Yeosu",호텔,3급,,봉산남6길 12,7.5,,,,,https://hotels.naver.com/KR1000015/hotels/N5283403?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,전남,91,여수 호텔 엘디아(Eldia),Yeosu Hotel Eldia,호텔,3급,,전라남도 여수시 시청동3길 24-7,7,,,,http://eldia.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1070534699?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,전남,92,목포 호텔 가봄,Mokpo Hotel Gabom,호텔,3급,,전라남도 목포시 번영로 16,8.5,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070529353?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,전남,93,여수 비치호텔,Yeosu Beach Hotel,호텔,2급,061-684-6000,시청서6길 5,7.3,6.1,,,,https://hotels.naver.com/KR1000015/hotels/N4327848?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,전남,94,무어호텔 목포점 by 아늑,Mokpo Moor Hotel By Aank,호텔,3급,0507-1314-7847,하당남부로61번길 29,8.8,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7232787?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,전남,95,호텔늘드라이브인,Gwangyang Neul Drive-in Hotel,호텔,3급,,광양읍 덕산1길 27,9.1,,,,,https://hotels.naver.com/KR1000015/hotels/N5283907?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,전남,96,호텔여기어때 순천점,Suncheon Hotel Yeogieutte,호텔,3급,,전라남도 순천시 팔마2길 25,8.4,,,,,https://hotels.naver.com/KR1000015/hotels/KYK8615417?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,전남,97,라마다 프라자 바이 윈덤 자은도,Ramada Plaza by Wyndham Jaeun,호텔,3급,061-988-8888,자은면 자은서부1길,8.1,,,,,https://hotels.naver.com/KR1000015/hotels/N5304330?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,전남,98,목포 호텔 린,Mokpo Hotel Lin,호텔,2급,,전라남도 목포시 옥암로54번길 39,9.1,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070683118?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,전남,99,여수 호텔 식스티,Yeosu Hotel Sixty,호텔,2급,,전라남도 여수시 시청동3길 30-2,8.1,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7932046?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,전남,100,순천 노블레스 호텔,Suncheon Nobless Hotel,호텔,2급,061-722-7730,장선배기2길 12,7.8,8.2,4,,http://noblessehotel.co.kr/,https://hotels.naver.com/KR1000015/hotels/N2225899?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,전남,101,여수수호텔,Yeosu Hotel (Soo),호텔,2급,,전남 여수시 이순신광장로 204,7.3,,,,http://xn--v20b06oc0gznq3xf.com/,https://hotels.naver.com/KR1000015/hotels/KYK1070534701?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,전남,102,여수 감성숙소 아리하우스,Yeosu Emotional Accommodation Ari House,호텔,3급,,전라남도 여수시 종고산길 25,,,,,http://airbnb.com/h/arihouse25,https://hotels.naver.com/KR1000015/hotels/KYK9356073?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,전남,103,목포 웰,Mokpo Well hotel,호텔,1급,,비파로116번길 6-2,8.4,8.1,,,,https://hotels.naver.com/KR1000015/hotels/KYK7232794?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,전남,104,호텔 여기어때 순천 조례사거리점,Hotel Yeogiuhtte Suncheon Jorye,호텔,3급,,연향상가4길 12,,,,,,https://hotels.naver.com/KR1000015/hotels/N4689310?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,전남,105,오동도 호텔,Yeosu Odongdo Hotel,호텔,2급,061-665-1234,오동도로 102,6.2,,,,http://odongdohotel.co.kr/,https://hotels.naver.com/KR1000015/hotels/N2970901?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,전남,106,목포 호텔 스테이,Mokpo Hotel Stay,호텔,2급,,전라남도 목포시 하당남부로 63,8.3,,,,,https://hotels.naver.com/KR1000015/hotels/KYK4744922?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,전남,107,제이모텔,Yeosu Hak-dong J,호텔,3급,061-691-0066,거북선공원1길 6-4,5.7,,,,,https://hotels.naver.com/KR1000015/hotels/N3659517?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,전남,108,쏘타컬렉션 더 여수,Sota Collection The Yeosu,호텔,3급,061-643-1118,국동남6길 49-10,8.2,,,,https://rsvn.onda.me/sotacollectiontheyeosu,https://hotels.naver.com/KR1000015/hotels/N5303457?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,전남,109,유토피아가족관광호텔,Mokpo Utopia Family Hotel,호텔,2급,061-285-3000,평화로 65-9,9.1,,,,https://utopiahotel.kr/,https://hotels.naver.com/KR1000015/hotels/N3772818?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,전남,110,사모아모텔,Suncheon Samoa,호텔,3급,,장천 2길 30,2,,,,,https://hotels.naver.com/KR1000015/hotels/N5280902?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,전남,111,해피니스컨트리클럽 골프&호텔,Happiness Country Club Golf & Hotel,호텔,5급,061-330-5000,다도면 다도로 171-60,8.8,,,,http://www.happinesscc.com/,https://hotels.naver.com/KR1000015/hotels/N5303803?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,전남,112,순천 로얄 관광 호텔,Royal Tourist Hotel Suncheon,호텔,3급,061-746-0001,장천4길 15-17,,,2.6,,http://www.schotel.co.kr/,https://hotels.naver.com/KR1000015/hotels/N2047056?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,전남,113,여수 호텔 데일리,Yeosu Hotel Daily,호텔,1급,,전라남도 여수시 성산3길 21-3,8.7,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070700115?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,전남,114,넘버25호텔목포상동점,Number 25 Hotel Sangdong,호텔,2급,,비파로124번길 16-2,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070529391?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,전남,115,아일랜드 모텔,Island Motel,호텔,2급,061-684-2506,시청서5길 26,8.1,,,,,https://hotels.naver.com/KR1000015/hotels/N2749388?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,전남,116,유달장모텔,Mokpo Udall Hotel,호텔,3급,,용당로216번길 24,7.5,,,,,https://hotels.naver.com/KR1000015/hotels/N5283578?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,전남,117,샹보르 관광호텔,Chambord Hotel,호텔,2급,061-662-6111,공화남2길 20,8.6,,3,,,https://hotels.naver.com/KR1000015/hotels/N2749367?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,전남,118,갤러리무인텔,Hotel Yaja Damyang New Wing,호텔,3급,,담양읍 외다길 8,8,,,,,https://hotels.naver.com/KR1000015/hotels/N5280848?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,전남,119,젠틀맨 무인텔,Suncheon Gentleman Self Check-in Hotel,호텔,3급,,역전길 42,7.7,,,,,https://hotels.naver.com/KR1000015/hotels/N4737753?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,전남,120,순천 나무늘보 호텔,Suncheon Sloth Hotel,호텔,3급,,"전라남도 순천시 연향상가4길 8 (연향동,CF 모텔)",6.8,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7233859?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,전남,121,목포가족관광호텔,Mokpo Family Tourist Hotel,호텔,1성급,061-247-8585,호남로64번길 28,8.2,,,3.6,https://mokpo-hotel.com/,https://hotels.naver.com/KR1000015/hotels/N2970865?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,전남,122,루벤스 모텔,Suncheon Rubens,호텔,2급,,팔마로 316,7.8,,,,,https://hotels.naver.com/KR1000015/hotels/N5283520?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,전남,123,순천 호텔 프라자,Suncheon Hotel Plaza,호텔,3급,,전라남도 순천시 연향상가8길 21,8,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070528308?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,전남,124,24 게스트하우스 여수,24 Guesthouse Yeosu,호텔,2급,061-666-4757,공화남3길 19,7.6,,3.9,,,https://hotels.naver.com/KR1000015/hotels/N2532234?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,전남,125,자바 호텔,Yeosu Hotel Zava,호텔,3급,,봉산남7길 11-10,8.4,,,,,https://hotels.naver.com/KR1000015/hotels/N4239690?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,전남,126,목포명품호텔,Mokpo Luxury Hotel,호텔,3급,0507-1444-7701,하당남부로51번길 14,6.5,8.4,,,https://booking.naver.com/booking/3/bizes/208965,https://hotels.naver.com/KR1000015/hotels/KYK3840819?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,전남,127,호텔 보보스,Mokpo Hotel Bobos,호텔,3급,,하당남부로51번길 3,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070529349?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,전남,128,에프원 호텔,F1 Hotel,호텔,2급,,"수강로12번길 29, 10층",7.6,7.1,3.6,,,https://hotels.naver.com/KR1000015/hotels/N2015023?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,전남,129,나주호텔,Naju City Hotel,호텔,4급,061-338-9400,빛가람로 36,7.3,,,,,https://hotels.naver.com/KR1000015/hotels/N4856786?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,전남,130,DS 호텔,Ds Hotel,호텔,3급,061-641-6777,돌산읍 강남로 42,5.9,,5,,,https://hotels.naver.com/KR1000015/hotels/N3013652?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,전남,131,목포 자라 호텔,Zara Hotel Peace Square,호텔,2급,061-283-7559,평화로61번길 8,4.6,,,,https://zarahotel24.wixsite.com/my-site-1,https://hotels.naver.com/KR1000015/hotels/N5305206?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,전남,132,웰컴 비지니스 호텔,Naju Welcome Business,호텔,2급,061-930-0400,완사천길 1-8,8.8,,,,http://welcomehotel.co.kr/,https://hotels.naver.com/KR1000015/hotels/N3111393?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,전남,133,파인비치 골프호텔,Pine Beach Golf Hotel,호텔,3성급,061-530-7700,화원면 시아로 224,,,,,http://www.pinebeachcc.co.kr/,https://hotels.naver.com/KR1000015/hotels/N4942107?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,전남,134,여수 경도 골프앤리조트,Yeosu Gyeongdo Condominium,호텔,3급,061-660-1000,대경도길 111,,,,,http://www.sagewood.co.kr/yeosu/main,https://hotels.naver.com/KR1000015/hotels/N5038190?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,전남,135,썬 하우스 호텔,Hotel Sun House,호텔,3급,061-682-3636,시청서1길 60,8.2,,4,,,https://hotels.naver.com/KR1000015/hotels/N2522358?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,전남,136,쥬얼리모텔,Jewelry Motel,호텔,2급,,오림4길 53,,,,,,https://hotels.naver.com/KR1000015/hotels/N4522951?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,전남,137,하늘보라 펜션,Yesu Hanul Bora Pension,호텔,3급,061-644-5525,돌산읍 계동로 391,6.8,,,,http://hanulbora.com/,https://hotels.naver.com/KR1000015/hotels/N3644768?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,전남,138,파인힐스컨트리클럽 호텔,Pinehills Hotel,호텔,2성급,061-750-9000,주암면 송광사길 99,,,3.7,,https://www.pinehills.co.kr/,https://hotels.naver.com/KR1000015/hotels/N2950988?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,전남,139,슈가브리움,Sugarbrium,호텔,3급,010-6868-2205,돌산읍 몰둠벙길 54,,,,,http://sugar-brium.com/,https://hotels.naver.com/KR1000015/hotels/N5092064?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,전남,140,순천 단꿈스테이,Danggum Stay,호텔,2급,,전라남도 순천시 역전길 63,7.9,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070292120?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,전남,141,여수 스톤아일랜드풀빌라,Stone Island Pool Villa,호텔,2급,,전라남도 여수시 돌산읍 돌산로 3169-24,,,,,http://www.xn--hy1b45cb6o2scfvdxzv.com/,https://hotels.naver.com/KR1000015/hotels/KYK1071047041?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,전남,142,500th 호텔,500th Hotel,호텔,2급,061-285-0550,평화로140번길 22,,,3,,,https://hotels.naver.com/KR1000015/hotels/N2749421?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,전남,143,목포 호텔 텐,Mokpo Hotel Ten,호텔,2급,061-283-1033,삼향천로 61,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070701969?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,전남,144,목포 에덴 호텔,Mokpo Eden Hotel,호텔,1급,,전라남도 목포시 장미로 101(옥암동),8.7,,,,,https://hotels.naver.com/KR1000015/hotels/KYK9030333?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,전남,145,69 모텔,Suncheon Hotel 69,호텔,2급,061-723-1911,연향상가5길 3,8,,,,https://www.goodchoice.kr/search/detailView/3680,https://hotels.naver.com/KR1000015/hotels/N3032120?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,전남,146,케이스테이관광호텔,Gangjin K-Stay Tourist Hotel,호텔,2급,1661-0117,군동면 청자로 297,7.8,7.4,,,http://www.kstayhotel.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5284396?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,전남,147,어반,Urban,호텔,2급,,죽교천로 109,8.2,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7878295?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,전남,148,순천 D 무인텔,Suncheon D Self Check-in Hotel,호텔,1급,,전라남도 순천시 별량면 친환경길 3 2층,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK9489865?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,전남,149,해피니스컨트리클럽,Happiness CC Hotel,호텔,3급,,다도면 다도로 171-60,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070811099?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,전남,150,화순 더원 비즈니스 호텔,Hwasun the One Business Hotel,호텔,2급,0507-1448-5000,전라남도 화순군 도곡면 온천1길 77 (도곡면),,,,,https://www.theonehotel.co.kr/,https://hotels.naver.com/KR1000015/hotels/KYK9014798?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,전남,151,상일장,Sang Il Jang,호텔,2급,,삼학로18번길 21-2,7,,,,,https://hotels.naver.com/KR1000015/hotels/KYK9736831?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,전남,152,목포 오션스테이 호텔,Mokpo Ocean Stay Hotel,호텔,2급,,전라남도 목포시 북항로149번길 7,7.7,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070332967?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,전남,153,빛가람 호텔,Hotel Bitgaram,호텔,3급,061-931-3000,빛가람로 36,7.9,,3.7,,http://www.bitgaramhotel.com/,https://hotels.naver.com/KR1000015/hotels/N2980776?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,전남,154,파리하우스,Paris House Yeosu,호텔,2급,,중앙4길 28-2,8,,,,,https://hotels.naver.com/KR1000015/hotels/N4012142?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,전남,155,완도 호텔 코너 레지던스,Wando Hotel Corner Residence,호텔,3급,,전라남도 완도군 완도읍 개포로 179,7.7,,,,http://www.koner179.com/,https://hotels.naver.com/KR1000015/hotels/KYK7234203?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,전남,156,연경당,Peepul Hanok Stay (Korea Quality),호텔,2급,061-763-2678,봉강면 중흥로 13-40,9.4,,4.5,,http://www.peepul.co.kr/,https://hotels.naver.com/KR1000015/hotels/N3018383?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
157,전남,157,목포 하당 무인호텔,Mokpo Hadang Self check-in Hotel,호텔,1급,,전라남도 목포시 원형로 26,8,,,,,https://hotels.naver.com/KR1000015/hotels/KYK9030474?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
158,전남,158,호텔 마스,Hotel Mars,호텔,3급,,전라남도 순천시 팔마2길 38,9,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070345273?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
159,전남,159,더 베이 호텔 & 풀 빌라,The Bay Hotel and Pool Villa,호텔,3급,061-744-1797,동너리길 170,8.5,,,,,https://hotels.naver.com/KR1000015/hotels/N3643717?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
160,전남,160,다향 소축 민박,Gangjin Dahyang Sochuk Bed and Breakfast,호텔,2급,,도암면 다산초당1길 7-5,9.2,,,,https://site.onda.me/23652,https://hotels.naver.com/KR1000015/hotels/KYK7231117?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
161,전남,161,순천부영호텔,Suncheon Booyoung Hotel,호텔,3급,061-816-5533,해룡면 신대로 188,,,,,http://www.scbooyoungcc.co.kr/use/golftel.asp,https://hotels.naver.com/KR1000015/hotels/N2982387?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
162,전남,162,마린베이 호텔,Marin Bay,호텔,2급,061-683-2266,시청서6길 15,,,3,,,https://hotels.naver.com/KR1000015/hotels/N2680616?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
163,전남,163,넘버25 호텔 목포 상동점,No25 Hotel Mokpo Sangdong,호텔,,,비파로124번길 16-2,8.9,8.8,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070680289?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
164,전남,164,해남 또하르네 민박,Haenam Ttohareune Pension,호텔,2급,,전라남도 해남군 삼산면 민박촌길 67,10,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7844867?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
165,전남,165,호텔 부루나,Hotel Bruna,호텔,3급,061-761-8700,광양읍 백운로 2,,,3,,,https://hotels.naver.com/KR1000015/hotels/N2225454?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
