idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
88,경남,88,호라호텔,Tongyeong Hotel Hora,모텔,2급,,안개1길 16,8.7,,,,,https://hotels.naver.com/KR1000243/hotels/N5285852?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,경남,89,호텔디럭스,Hotel Deluxe,모텔,2급,,능포로 30,6.2,,,,,https://hotels.naver.com/KR1000243/hotels/N4398443?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,경남,90,까르페호텔,Carpe Hotel,모텔,2급,,인제로170번길 22-2,9.2,,,,,https://hotels.naver.com/KR1000243/hotels/N5282382?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,경남,91,시네마모텔,Namhae Cinema,모텔,2급,055-867-0890,미조면 미송로 486번길 8,7.3,,,,,https://hotels.naver.com/KR1000243/hotels/N5280926?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,경남,92,에이스호텔,Ace Hotel,모텔,2급,,장좌로 30,6.8,6,,,,https://hotels.naver.com/KR1000243/hotels/N4522664?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,경남,93,사천(삼천포) 호텔 3004,Sacheon (Samcheonpo) Hotel 3004,모텔,1급,,경상남도 사천시 문선7길 23-11,8.6,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7233510?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,경남,94,호텔본,Hotel Bon,모텔,3급,055-644-6046,광도면 죽림5로 25-53,9.2,8.5,,,https://booking.naver.com/3/bizes/650624,https://hotels.naver.com/KR1000243/hotels/KYK1070528554?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,경남,95,스카이모텔,Sky Motel,모텔,3급,,의창대로70번길 11-1,8.1,,,,http://motelsky.kr/,https://hotels.naver.com/KR1000243/hotels/N4012246?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,경남,96,V 모텔,Tongyeong v,모텔,3급,,광도면 죽림해안로 118-17,5.3,,,,,https://hotels.naver.com/KR1000243/hotels/N5285353?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,경남,97,윈 관광호텔,Geoje Win Hotel,모텔,3급,055-688-0880,옥포성안로4길 42,6.9,,4.8,,,https://hotels.naver.com/KR1000243/hotels/N1833587?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,경남,98,더엠 호텔,Geojedo Gohyeon The M,모텔,3급,055-638-1239,서문로 66-3,7.6,,,,,https://hotels.naver.com/KR1000243/hotels/N3926804?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,경남,99,스위스모텔,Changwon Myeongseodong Hotel Goguryeo,모텔,3급,055-273-5430,창이대로85번길 10,8.6,,,,http://xn--299akkm8y6i0a3df.kr/,https://hotels.naver.com/KR1000243/hotels/N3659193?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,경남,100,발리모텔,Geoje Okpo Bali,모텔,3급,,옥포성안로2길 11,6.7,,,,http://www.ballymotel.net/,https://hotels.naver.com/KR1000243/hotels/N5285146?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,경남,101,올리브모텔,Changwon Jinhae Olive,모텔,3급,,충장로364번길 5-6,9.6,,,,http://gohere.kr/mt/jholive/index.do,https://hotels.naver.com/KR1000243/hotels/N5282232?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,경남,102,루카스 호텔,Lucas Hotel,모텔,2급,055-243-7900,해안대로 402,7.7,,,,,https://hotels.naver.com/KR1000243/hotels/N3659285?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,경남,103,창원 진해 38.5c,Changwon Jinhae 385c,모텔,3급,,경상남도 창원시 진해구 충장로82번길 15 (송학동),7.4,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7230478?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,경남,104,마틴호텔,Gimhae Samgye Martin,모텔,3급,,삼계로55번길 11,9.6,,,,,https://hotels.naver.com/KR1000243/hotels/N4734864?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,경남,105,창원 북면 SOME(썸),Changwon Buk-myeon Some,모텔,3급,,북면 천주로 1165번길 53,,,,,,https://hotels.naver.com/KR1000243/hotels/N5280789?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,경남,106,동양모텔,Tongyeong Dongyang,모텔,2급,,항남3길 17,8.9,,,,,https://hotels.naver.com/KR1000243/hotels/N5285802?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,경남,107,다이아몬드 모텔,Jinju Diamond Hotel,모텔,2급,055-742-6114,논개길 79,8,,,,,https://hotels.naver.com/KR1000243/hotels/N1743690?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,경남,108,스카이모텔,Jinju Sky Hotel,모텔,2급,055-747-5522,비봉로61번길 17-1,8.4,,,,,https://hotels.naver.com/KR1000243/hotels/N3659226?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,경남,109,더 호텔,The Hotel Changwon,모텔,3급,055-282-9585,마디미서로 46,,,5,,,https://hotels.naver.com/KR1000243/hotels/N3067532?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,경남,110,호텔 런더너,Gimhae Jangyu Hotel Londoner,모텔,2급,055-323-0027,번화1로75번길 23,8,,,,,https://hotels.naver.com/KR1000243/hotels/N3025081?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,경남,111,2월호텔 김해점,February Hotel Gimhae,모텔,2급,,분성로517번길 6-20,8.8,9,,,https://bit.ly/3imt5rB,https://hotels.naver.com/KR1000243/hotels/N4734894?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,경남,112,남해 스위티,Namhae Sweetie,모텔,1급,,경상남도 남해군 남해읍 남해대로 2603-5,8.6,,,,,https://hotels.naver.com/KR1000243/hotels/KYK8965983?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,경남,113,장승포 비치 호텔,Goodstay Jangseungpo Beach Hotel,모텔,2급,055-682-5151,장승포해안로 18,8,,3.6,,,https://hotels.naver.com/KR1000243/hotels/N1833575?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,경남,114,밀양 Hotel 라온,Miryang Hotel Laon,모텔,3급,055-355-6611,경상남도 밀양시 시청서2길 8(내이동),8.7,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7232769?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,경남,115,투하트 호텔,Two Heart Hotel Gimhae Waterpark,모텔,2급,055-313-9234,번화1로75번길 17,6.5,,,,,https://hotels.naver.com/KR1000243/hotels/N2225020?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,경남,116,밀양 미니 무인텔,Miryang Mini Self check-in Motel,모텔,3급,,경상남도 밀양시 범북1길 31,10,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7232774?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,경남,117,그레이70무인텔,Grey70 Hotel,모텔,3급,,사등면 성포로 319,5.6,,,,,https://hotels.naver.com/KR1000243/hotels/N5258061?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,경남,118,브라운도트 호텔 진주성점,Jinju Brown Dot Jinjuseong Branch,모텔,3급,,진주대로 1136,7.6,,,,,https://hotels.naver.com/KR1000243/hotels/N5063761?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,경남,119,통영 필,Tongyeong Feel,모텔,2급,,경상남도 통영시 광도면 죽림5로 25-61,,,,,http://feelmotel.alltheway.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070332869?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,경남,120,피닉스모텔,Geojedo branch cell Phoenix,모텔,3급,,일운면 지세포6길 17,8,,,,,https://hotels.naver.com/KR1000243/hotels/N5284583?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,경남,121,뮤호텔,Gimhae Jangyu Mu,모텔,2급,055-329-7600,번화2로 61-1,8.9,,,,,https://hotels.naver.com/KR1000243/hotels/N3567077?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,경남,122,모노모텔,Geojedo Gohyeon Mono,모텔,3급,,거제중앙로25길 13-1,6.4,,,,,https://hotels.naver.com/KR1000243/hotels/N5286073?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,경남,123,잇츠모텔,Changwon It's Hotel,모텔,2급,055-288-1355,창이대로95번길 9,,,,,,https://hotels.naver.com/KR1000243/hotels/N3049999?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,경남,124,양산 석계 오션,Yangsan Seokgye Ocean,모텔,1급,,경상남도 양산시 상북면 반회서6길 25,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK9489983?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,경남,125,창원 마산 합성동 샾,Changwon Masan Hapseongdong Syap,모텔,2급,,경상남도 창원시 마산회원구 합성남7길 33,2.8,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7230459?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,경남,126,초콜렛모텔,Changwon Masan Chocolate,모텔,3급,,동서동6길 7,7.8,,,,,https://hotels.naver.com/KR1000243/hotels/N4750563?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,경남,127,호텔 시카고,Hotel Chicago,모텔,3급,055-744-8887,진양호로564번길 3,7,,4,,,https://hotels.naver.com/KR1000243/hotels/N3940216?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,경남,128,모텔 라이,Hotel Lie,모텔,2급,055-688-0707,옥포대첩로4길 40,6.9,6.6,,,http://hotellie.woobi.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3298594?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,경남,129,진주 필 호텔,Jinju Feel Hotel,모텔,3급,,경상남도 진주시 진주대로920번길 5-4,8.8,,,,,https://hotels.naver.com/KR1000243/hotels/KYK4744824?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,경남,130,바다향기호텔,Tongyeong Hotel Sea Scent,모텔,3급,,광도면 죽림해안로 36,7.5,,,,,https://hotels.naver.com/KR1000243/hotels/N5282685?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,경남,131,약수장,Geojedo Okpo Yaksu,모텔,2급,,옥포대첩로4길 22,8.6,,,,,https://hotels.naver.com/KR1000243/hotels/N5286086?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,경남,132,창원 중앙동 그린,Changwon Jungang-dong Ritz,모텔,3급,055-279-0244,경상남도 창원시 성산구 용지로 64,6.9,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070526782?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,경남,133,O2모텔,Tongyeong Hotel O2,모텔,3급,055-646-5522,안개2길 7,8,,,,,https://hotels.naver.com/KR1000243/hotels/N5281221?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,경남,134,아레스모텔,Namhae Ares,모텔,2급,,남해읍 남해대로 2611-3,6.4,,,,,https://hotels.naver.com/KR1000243/hotels/N5283533?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,경남,135,모텔두바이,Geochang Dubai,모텔,3급,,거창읍 중앙로 154-10,7.1,,,,,https://hotels.naver.com/KR1000243/hotels/N5282316?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,경남,136,아이모텔,Changwon Sangnam-dong I,모텔,3급,,마디미로16번길 3,3.6,,,,,https://hotels.naver.com/KR1000243/hotels/N5284839?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,경남,137,성림모텔,Geojedo Gohyeon Seongrim,모텔,2급,,고현로8길 18,2,,,,,https://hotels.naver.com/KR1000243/hotels/N5285332?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,경남,138,첼로모텔,Changwon Sangnam-dong Cello,모텔,2급,,마디미로15번길 5,,,,,https://www.motelcello.com/,https://hotels.naver.com/KR1000243/hotels/N5280864?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,경남,139,W모텔,Yangsan Tongdosa W,모텔,2급,055-372-0229,하북면 통도사로 74,,,,,,https://hotels.naver.com/KR1000243/hotels/N5281257?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,경남,140,베스트 모텔,Tongyeong Best,모텔,3급,055-646-4796,광도면 죽림해안로 94,7.7,,,,,https://hotels.naver.com/KR1000243/hotels/N3776529?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,경남,141,호텔 플레이,Changwon Myeongseodong Play,모텔,2급,055-288-8606,창이대로103번길 3,8.8,,,,,https://hotels.naver.com/KR1000243/hotels/N3064422?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,경남,142,M모텔,Changwon Sangnam-dong M,모텔,2급,055-266-4542,마디미로43번길 2,8.9,,,,,https://hotels.naver.com/KR1000243/hotels/N3030952?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,경남,143,외인촌모텔,Foreigner's Club,모텔,3급,,청안로 7,,,,,https://www.yanolja.com/motel/1000101230,https://hotels.naver.com/KR1000243/hotels/N4996510?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,경남,144,바다내음 모텔,Bada Naeum Motel,모텔,2급,055-643-0459,광도면 죽림해안로 52,8.4,,,,http://xn--220bm5bp1lspb80y30bw74a8va.urr.kr/,https://hotels.naver.com/KR1000243/hotels/N3659410?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,경남,145,수모텔,Changwon Paryongdong Soo,모텔,2급,,의창대로54번길 14-2,8,,,,,https://hotels.naver.com/KR1000243/hotels/N5282076?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,경남,146,모텔썸,Geojedo Jangpyeong Some,모텔,2급,,장평로10길 6,10,,,,,https://hotels.naver.com/KR1000243/hotels/N5286028?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,경남,147,창원 마산 합성동 이화,Changwon Masan Hapseongdong Ihwa,모텔,2급,,경상남도 창원시 마산회원구 합성옛길 188-2,10,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070528685?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,경남,148,호텔핫,Jinju Hotel Hot,모텔,3급,,비봉로50번길 5,9,,,,,https://hotels.naver.com/KR1000243/hotels/N5283608?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,경남,149,오페라모텔,Tongyeong Hotel Opera,모텔,3급,055-641-5315,광도면 죽림5로 25-25,7.3,,,,,https://hotels.naver.com/KR1000243/hotels/N3560959?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,경남,150,진해 파스타 호텔,Jinhae Pasta Hotel,모텔,2급,010-8839-1077,제황로80번길 9-1,9.2,8.4,4,,,https://hotels.naver.com/KR1000243/hotels/N3025225?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,경남,151,그레이195,Gray195 Hotel,모텔,2급,,"삼문로 19, 9~10층",8.9,,,,,https://hotels.naver.com/KR1000243/hotels/N5279793?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,경남,152,호텔 스테이 247,Gimhae Eobangdong 247 Hotel Stay,모텔,2급,,활천로237번길 12,8.1,,,,http://0553146633.tshome.co.kr/index.php,https://hotels.naver.com/KR1000243/hotels/N5283439?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,경남,153,진주 Hotel 보보,Jinju Hotel Vovo,모텔,3급,,경상남도 진주시 돗골로20번길 11,8.7,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7232608?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,경남,154,호텔프렌치코드,Changwon Jinhae French Code,모텔,2급,,제황로80번길 7-1,8.4,,,,,https://hotels.naver.com/KR1000243/hotels/N4012144?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,경남,155,요 모텔,Changwon Myeongseodong Yo,모텔,3급,055-265-3597,창이대로107번길 8,6.8,,,,http://3000440.ministay.me/,https://hotels.naver.com/KR1000243/hotels/N3064419?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,경남,156,창원 마산 오동동 커플,Changwon Masan Odongdong Couple,모텔,2급,,경상남도 창원시 마산합포구 오동북5길 10(오동동)마산 오동동 커플,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7233085?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
157,경남,157,뷰모텔,Tongyeong View,모텔,2급,,안개2길 20,9.8,,,,,https://hotels.naver.com/KR1000243/hotels/N5282684?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
158,경남,158,통영 크라운,Tongyeong Crown,모텔,3급,,정동 3길 22,4.4,,,,,https://hotels.naver.com/KR1000243/hotels/N5281157?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
159,경남,159,Vvip모텔,Gimhae Eobang-Dong Vvip,모텔,3급,,활천로237번길 8-14,7.7,,,,http://gohere.kr/mt/VVIP/index.do,https://hotels.naver.com/KR1000243/hotels/N5283451?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
160,경남,160,가인호텔,Gimhae Samgye Hotel Gain,모텔,3급,,삼계로55번길 15,7.6,,,,,https://hotels.naver.com/KR1000243/hotels/N5282373?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
161,경남,161,레아 호텔,Rhea hotel,모텔,2급,055-311-2828,번화1로56번길 25,,,,,,https://hotels.naver.com/KR1000243/hotels/N3304248?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
162,경남,162,호텔 런더너 용원점,Hotel Londoner Changwon Jinhae Yongwon,모텔,3급,,용원서로31번길 6,9,,,,,https://hotels.naver.com/KR1000243/hotels/N5278732?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
163,경남,163,장목Y모텔,Geojedo Jangmok Y,모텔,2급,,장목면 율천두모로 144-11,9.1,,,,,https://hotels.naver.com/KR1000243/hotels/N5280657?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
164,경남,164,리안 호텔 & 글램핑 애완 동반 가능,Hotel Ryan,모텔,2급,0507-1363-8071,축동면 서삼로 940-3,7.9,,,,http://hotelryan.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9489800?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
165,경남,165,김해 부원동 뉴SKY,Gimhae Buwondong New Sky,모텔,2급,,경상남도 김해시 김해대로 2357-11 (부원동),8.2,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7231507?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
166,경남,166,오호모텔,Ohho Hotel,모텔,2급,055-326-0061,분성로511번길 10,8.7,,,,,https://hotels.naver.com/KR1000243/hotels/N3179911?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
167,경남,167,헤리티지 디자인 호텔,Changwon Sangnamdong Heritage Hotel,모텔,2급,055-267-0052,마디미로73번길 21,9.1,,,,,https://hotels.naver.com/KR1000243/hotels/N3018227?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
168,경남,168,와우모텔,Tongyeong Wow,모텔,2급,,광도면 죽림5로 35,8.9,,,,,https://hotels.naver.com/KR1000243/hotels/N5282688?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
169,경남,169,호텔 더 안,Hotel The Ann,모텔,3급,055-268-5750,중앙대로61번길 4,6.6,,3.5,,,https://hotels.naver.com/KR1000243/hotels/N3018370?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
170,경남,170,라인모텔,Jinju Line,모텔,3급,,진주대로1147번길 7-1,9.1,,,,,https://hotels.naver.com/KR1000243/hotels/N5279925?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
171,경남,171,더그레이70호텔,Changwon Jinhae The Gray 70,모텔,3급,,충장로364번길 5-9,6.8,,,,http://yaguide.co.kr/motel/view.php?mid=1514425426,https://hotels.naver.com/KR1000243/hotels/N4748615?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
172,경남,172,더샵모텔,The Sharp Motel,모텔,2급,055-643-9777,광도면 죽림5로 37,,,,,,https://hotels.naver.com/KR1000243/hotels/N3659300?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
173,경남,173,브이모텔,Changwon Myeongseodong Hotel V,모텔,2급,,창이대로103번길 5,,,,,,https://hotels.naver.com/KR1000243/hotels/N4738360?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
174,경남,174,마산 양덕 젠,Changwon Masan Zen,모텔,2급,055-253-1457,양덕남9길 53,8.6,,,,,https://hotels.naver.com/KR1000243/hotels/N3659221?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
