idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
159,서울,159,보르조미 부티크 서울 호텔,Borjomi Boutique Seoul Hotel,호텔,3급,02-2216-8886,천호대로83길 98,8.2,,3.8,,http://www.borjomiseoul.com/,https://hotels.naver.com/KR1000073/hotels/N2227050?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
160,서울,160,골드리버호텔,Gold River Hotel,호텔,3성급,02-6021-8100,서부샛길 584,8.4,,3.5,4.3,http://goldriverhotel.co.kr/,https://hotels.naver.com/KR1000073/hotels/N3120470?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
161,서울,161,소테츠 호텔즈 더 스프라지르 서울 동대문,Sotetsu Hotels The Splaisir Seoul Dongdaemun,호텔,4성급,02-2198-1212,장충단로 226,9.2,8.9,4.4,,https://sotetsu-hotels.com/ko/splaisir/,https://hotels.naver.com/KR1000073/hotels/N2749420?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
162,서울,162,엘리에나 호텔,Eliena Hotel Seoul Gangnam,호텔,4성급,02-540-1121,논현로 645,8.7,,4.8,,http://www.elienahotel.com/,https://hotels.naver.com/KR1000073/hotels/N1740864?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
163,서울,163,남산 힐 호텔,Namsan Hill Hotel,호텔,3급,02-756-8800,소공로3길 35,8.2,8.1,4.1,,,https://hotels.naver.com/KR1000073/hotels/N1939656?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
164,서울,164,나인브릭호텔,9 Brick Hotel,호텔,3성급,02-3141-8800,홍익로5길 32,8.8,8.4,4.1,,http://www.9brickhotel.com/,https://hotels.naver.com/KR1000073/hotels/N3565961?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
165,서울,165,호텔 로프트,Boutique Hotel Loft,호텔,3성급,02-2671-9995,선유동2로 72,8.2,8.3,4.2,,http://www.hotel-loft.co.kr/,https://hotels.naver.com/KR1000073/hotels/N1990157?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
166,서울,166,목시 서울 명동,"Moxy Seoul, Myeongdong",호텔,3성급,02-2184-7000,명동 8나길 38,9,9,,,http://www.moxyseoulmyeongdong.co.kr/,https://hotels.naver.com/KR1000073/hotels/N5300195?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
167,서울,167,베스트웨스턴 프리미어 강남호텔,Best Western Premier Gangnam,호텔,3성급,02-6474-2000,봉은사로 139,8,8,4,,http://www.bestwesterngangnam.com/,https://hotels.naver.com/KR1000073/hotels/N1063713?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
168,서울,168,호텔 컬리넌 개포,Cullinan Gaepo,호텔,3급,02-2058-1558,논현로 74-1,5.9,4.7,,,http://cullinanhotel.jalib.site/,https://hotels.naver.com/KR1000073/hotels/N3566098?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
169,서울,169,메종 호텔 동대문 역사관,Maison Dongdaemun myeongdong hotel,호텔,2급,,중구 장충단로 225,4.4,4,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071141599?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
170,서울,170,호텔더디자이너스 리즈스윗 역삼,Hotel The Designers Lyj Suite Yeoksam,호텔,4급,,테헤란로37길 13-12,8.6,8.9,,,http://lyjsuiteyeoksam.jalib.site/,https://hotels.naver.com/KR1000073/hotels/KYK10351384?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
171,서울,171,홈즈 레드 명동,Homes Red Myeongdong,호텔,4급,0507-1496-0885,퇴계로 176,8.8,8.4,3.9,,,https://hotels.naver.com/KR1000073/hotels/N1063661?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
172,서울,172,아늑호텔 앤 스파 종로운니점,Aank Hotel and Spa Jongno Unni,호텔,2급,0507-1408-8772,종로구 돈화문로11가길 89,8.5,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072341444?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
173,서울,173,호텔 카푸치노,Hotel Cappuccino,호텔,3급,02-2038-9500,봉은사로 155,8.2,8.2,4.1,,https://hotelcappuccino.co.kr/,https://hotels.naver.com/KR1000073/hotels/N2916231?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
174,서울,174,솔라고명동호텔앤레지던스,Sollago Myeongdong Hotel & Residence,호텔,4급,02-2263-7979,충무로2길 9,8.4,8.4,,,http://sollagohotel.com/index.php,https://hotels.naver.com/KR1000073/hotels/N5304584?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
175,서울,175,더 리센츠 동대문 호텔,The Recenz Dongdaemun Hotel,호텔,3성급,02-3390-7000,천호대로 383,7.8,7.7,3.6,3.8,http://therecenzhotel.com/,https://hotels.naver.com/KR1000073/hotels/N3340675?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
176,서울,176,Vip 호텔,Yeongdeungpo Vip Hotel,호텔,3급,02-3667-7932,경인로114나길 6,8.2,,,,,https://hotels.naver.com/KR1000073/hotels/N2982317?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
177,서울,177,서머셋 팰리스 서울,Somerset Palace Seoul,호텔,4급,02-6730-8888,율곡로2길 7,8.6,8.7,4.3,4.5,https://www.discoverasr.com/ko/somerset-serviced-residence/korea-south/somerset-palace-seoul,https://hotels.naver.com/KR1000073/hotels/N1063728?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
178,서울,178,머큐어 앰배서더 서울 홍대,Mercure Ambassador Seoul Hongdae,호텔,4성급,02-3774-1101,양화로 144,9.1,8.7,4.9,,https://www.ambatel.com/mercure/hongdae/ko/main.do,https://hotels.naver.com/KR1000073/hotels/N5274034?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
179,서울,179,라까사호텔 서울,La Casa Hotel Seoul,호텔,3성급,02-6711-9000,도산대로 1길 83,7.6,7.7,4.1,3.3,,https://hotels.naver.com/KR1000073/hotels/N1658507?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
180,서울,180,이태원 누베르 서울 호텔,Nouvelle Seoul Hotel Itaewon by Aank,호텔,2성급,0507-1367-8128,우사단로14길 11,7.4,7.3,,,http://www.nouvelleseoul.com/,https://hotels.naver.com/KR1000073/hotels/N5304713?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
181,서울,181,퍼시픽 호텔,Pacific Hotel,호텔,4성급,02-777-7811,퇴계로20길 2,8.6,8.3,4.2,,http://www.thepacifichotel.co.kr/,https://hotels.naver.com/KR1000073/hotels/N1063690?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
182,서울,182,그리드인 호텔,Grid Inn Hotel,호텔,3급,02-2265-2250,종로18길 9-6,8.8,8.5,4.7,,http://www.gridinn.co.kr/,https://hotels.naver.com/KR1000073/hotels/N3059259?adultCnt=2&pageIndex=13&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
183,서울,183,르서울호텔,Le Seoul Hotel,호텔,3급,,서울특별시 중구 남대문로 1길 56 3층,8.6,8.2,,,http://leseoulhotel.com/,https://hotels.naver.com/KR1000073/hotels/KYK1070693086?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
184,서울,184,에이큐브 호텔 동대문,Acube Hotel Dongdaemun,호텔,3성급,02-2264-2888,동호로35길 5,8.4,8.3,4.4,,,https://hotels.naver.com/KR1000073/hotels/N2916328?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
185,서울,185,호텔 더 디자이너스 종로,Hotel The Designers Jongro,호텔,3급,02-2267-7474,수표로 89-8,6.9,6.7,3.2,,http://jndshotel.com/,https://hotels.naver.com/KR1000073/hotels/N1955550?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
186,서울,186,인사동 크라운 호텔,Insadong Crown Hotel,호텔,2성급,02-3676-8000,삼일대로30길 9,6.5,,,,https://hotelcrown.creatorlink.net/,https://hotels.naver.com/KR1000073/hotels/N1195013?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
187,서울,187,알로프트 서울 명동,Aloft Seoul Myeongdong,호텔,4성급,02-2084-1000,남대문로 56,8.8,8.8,4.6,,https://www.marriott.com/ko/hotels/selmo-aloft-seoul-myeongdong/overview/,https://hotels.naver.com/KR1000073/hotels/N3059731?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
188,서울,188,L7 명동 바이 롯데,L7 MYEONGDONG by LOTTE,호텔,4성급,02-6310-1000,퇴계로 137,8.8,8.8,4.6,,https://www.lottehotel.com/myeongdong-l7/ko,https://hotels.naver.com/KR1000073/hotels/N2806179?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
189,서울,189,호텔 포코 성수,Hotel POCO Seongsu,호텔,3급,02-2205-0702,성수이로 96,8.2,7.5,4.3,3.8,https://www.hotelpoco.com/,https://hotels.naver.com/KR1000073/hotels/N2603480?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
190,서울,190,로얄 호텔 서울,Royal Hotel Seoul,호텔,4성급,02-756-1112,명동길 61,8.7,8.6,4.2,,http://www.royal.co.kr/,https://hotels.naver.com/KR1000073/hotels/N1195019?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
191,서울,191,라코지스테이 서울,"Lacozi Stay , Seoul",호텔,3성급,02-433-6888,망우로 232,8.6,8.8,,,http://lacozistay.com/,https://hotels.naver.com/KR1000073/hotels/N4996534?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
192,서울,192,호텔 그레이스리 서울,Hotel Gracery Seoul,호텔,3성급,02-6936-0100,세종대로12길 12,8.9,8.8,4.2,4.9,https://graceryseoul.com/,https://hotels.naver.com/KR1000073/hotels/N4013813?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
193,서울,193,잠실 스테이 509,Jamsil Stay 509,호텔,2급,,송파구 오금로11길 63-11,8.1,8.2,,,,https://hotels.naver.com/KR1000073/hotels/KYK10393887?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
194,서울,194,브라운 스위트 호텔 신촌 센트럴,Brown Suites Hotel Sinchon Central,호텔,4급,,마포구 서강로 137,6.1,6.1,3.3,,https://www.brownsuites-sc.com/,https://hotels.naver.com/KR1000073/hotels/N1228397?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
195,서울,195,호텔 Gms,Hotel Gms,호텔,3성급,02-882-2000,경인로 867,8.6,,3.6,,,https://hotels.naver.com/KR1000073/hotels/N3056800?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
196,서울,196,K-그랜드 호텔 & 게스트하우스 서울,K-Grand Hotel Seoul,호텔,1성급,070-8837-3650,"한강대로 385, 3~4층",6.7,5.5,3.5,,http://seoul.kgrandhotel.co.kr/,https://hotels.naver.com/KR1000073/hotels/N3018533?adultCnt=2&pageIndex=14&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
197,서울,197,에이든 바이 베스트웨스턴 청담,Aiden by Best Western Cheongdam,호텔,3성급,02-6711-1234,도산대로 216,8.3,8.4,4.5,4.3,http://www.aidencheongdam.co.kr/,https://hotels.naver.com/KR1000073/hotels/N4379327?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
198,서울,198,호텔 드씨엘,Hotel De Ciel,호텔,3성급,02-975-9380,동일로 866,8.2,,,,,https://hotels.naver.com/KR1000073/hotels/N3025148?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
199,서울,199,종로 브레드힐 호텔,Bread Hill Hotel Jongno,호텔,2급,0507-1435-8111,종로구 종로18길 7,8.9,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072378381?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
200,서울,200,호텔 더 디자이너스 청량리,Hotel The Designers Cheongnyangni,호텔,2성급,02-957-3300,왕산로 226,7.4,6.4,4,3.5,https://cheongnyangni-the-designers.jalib.site/,https://hotels.naver.com/KR1000073/hotels/N2946087?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
201,서울,201,호텔상주,Sangju Hotel Seoul,호텔,3급,02-415-0550,올림픽로8길 19,8.8,7.9,3.9,3.9,http://sangjuhotel.jalib.site/,https://hotels.naver.com/KR1000073/hotels/N1596369?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
202,서울,202,호텔 더캐슬,Hotel The Castle Jamsil,호텔,2성급,0507-1370-2601,올림픽로32길 7,8.3,8.7,,,,https://hotels.naver.com/KR1000073/hotels/N5012952?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
203,서울,203,파티오 세븐 호텔,Patio 7,호텔,4급,02-517-8833,논현로 736,7.9,7.6,,,https://patio7.co.kr/,https://hotels.naver.com/KR1000073/hotels/N4109381?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
204,서울,204,뉴천지 관광호텔,New Chonji Hotel,호텔,3급,02-2265-6131,을지로38길 20,8.3,7.7,3.5,,,https://hotels.naver.com/KR1000073/hotels/N1658577?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
205,서울,205,스탠포드 호텔 명동,Stanford Hotel Myeongdong,호텔,3성급,02-6260-2000,남대문로 84,8.9,8.5,,4.7,https://www.stanford-hotel.com/myeongdong,https://hotels.naver.com/KR1000073/hotels/N5287379?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
206,서울,206,트레블로지 명동 을지로,Travelodge Myeongdong Euljiro,호텔,3급,02-6240-5000,수표로 61,8.1,7.7,4.1,,http://www.travelodgemyeongdongeuljiro.com/,https://hotels.naver.com/KR1000073/hotels/N2749142?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
207,서울,207,호텔 DM,Hotel DM,호텔,2성급,02-2236-3144,난계로29길 73,8.6,7.8,,,https://www.hotel-dm.com/,https://hotels.naver.com/KR1000073/hotels/N5286861?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
208,서울,208,Ibc 호텔,Ibc Hotel Dongdaemun,호텔,3성급,02-2250-3000,난계로 241,8.7,8.5,4.4,,http://www.hotelibc.com/,https://hotels.naver.com/KR1000073/hotels/N2924547?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
209,서울,209,오리엔스 호텔 앤 레지던스,Oriens Hotel & Residences Myeongdong,호텔,3성급,02-2280-8000,삼일대로2길 50,8.6,8.5,4,,http://www.orienshotel.com/,https://hotels.naver.com/KR1000073/hotels/N1659206?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
210,서울,210,라비타 호텔,Lavita hotel,호텔,2성급,02-545-0015,영동대로 712,7.4,7.4,,,,https://hotels.naver.com/KR1000073/hotels/N1195021?adultCnt=2&pageIndex=15&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
211,서울,211,호텔 프린스 서울,Hotel Prince Seoul,호텔,3성급,02-752-7111,퇴계로 130,8.8,8.7,4.3,,http://www.hotelprinceseoul.co.kr/,https://hotels.naver.com/KR1000073/hotels/N1063691?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
212,서울,212,호텔 베이 204,Dobong Hotel Bay204,호텔,2성급,02-955-7400,도봉로 710,8.3,,2,3.8,http://www.hotelbay204.com/,https://hotels.naver.com/KR1000073/hotels/N3567023?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
213,서울,213,호텔레스 서울,Hotel Less Seoul,호텔,2급,0507-1384-4536,세종대로 24,7.3,7.6,,4.0,https://booking.naver.com/booking/3/bizes/852915,https://hotels.naver.com/KR1000073/hotels/N5304835?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
214,서울,214,하운드 호텔 서울대입구역점,Hound Hotel Seoul National University Station Branch,호텔,2급,,서울특별시 관악구 관악로15길 17,9.2,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10544812?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
215,서울,215,소테츠 프레사 인 서울 명동,Sotetsu Fresa Inn Seoul Myeong-dong,호텔,3급,02-753-8900,명동길 48,8.9,8.5,4.2,,https://sotetsu-hotels.com/ko/fresa-inn/myeong-dong/,https://hotels.naver.com/KR1000073/hotels/N1714897?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
216,서울,216,Ena스위트호텔,Ena Suite Hotel Namdaemun,호텔,3성급,02-6020-7000,세종대로11길 36,8.9,8.7,4.4,,http://www.enahotel.co.kr/,https://hotels.naver.com/KR1000073/hotels/N3568446?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
217,서울,217,스테이락호텔,Stayrak Hotel,호텔,3급,1811-1811,퇴계로 211-5,9.2,,,,https://www.stayrak.com/,https://hotels.naver.com/KR1000073/hotels/N4055486?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
218,서울,218,잠실 오로시에 관광호텔,Jamsil Orosie Tourist Hotel,호텔,3성급,02-2202-5002,오금로11길 21-19,8.9,9.1,4,4.6,https://orosie.kr/,https://hotels.naver.com/KR1000073/hotels/N1996283?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
219,서울,219,케이팝 호텔 서울역점,K-Pop Hotel Seoul Station,호텔,3급,02-773-2500,후암로60길 17,7.2,6.8,,,http://www.kpophotel.co.kr/,https://hotels.naver.com/KR1000073/hotels/N2426184?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
220,서울,220,에이치에비뉴 호텔 이대,H Avenue Hotel Idae Shinchon,호텔,2급,0505-068-7207,신촌로 152,7.9,7.4,,3.8,http://h-avenue.com/branch4,https://hotels.naver.com/KR1000073/hotels/N3563745?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
221,서울,221,호텔 더 디자이너스 건대,Hotel The Designers Kondae,호텔,2성급,02-466-7851,천호대로 521,7.3,6,3.6,,,https://hotels.naver.com/KR1000073/hotels/N3018420?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
222,서울,222,핸드픽트 호텔,Handpicked Hotel & Collections,호텔,3성급,02-2229-5499,상도로 120,8,7.3,3.9,,http://www.handpicked.kr/,https://hotels.naver.com/KR1000073/hotels/N2885743?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
223,서울,223,글로카로카 광화문,Glocaloca Gwanghwamun,호텔,4급,,"중구 세종대로135, 20층",8.7,,,4.4,http://glocaloca.jalib.site/,https://hotels.naver.com/KR1000073/hotels/KYK9998713?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
224,서울,224,뉴블랑 센트럴 명동,New Blanc Central Myeongdong,호텔,4급,,중구 창경궁로 20,8.7,8.8,,,,https://hotels.naver.com/KR1000073/hotels/KYK2241595?adultCnt=2&pageIndex=16&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
225,서울,225,인사동 호텔썬비,Hotel Sunbee Insadong,호텔,2성급,02-730-3451,인사동7길 26,8.9,9,4.4,4.3,http://www.hotelsunbee.com/,https://hotels.naver.com/KR1000073/hotels/N1659242?adultCnt=2&pageIndex=17&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
226,서울,226,아르누보 호텔 강남 씨티,Gangnam Artnouveau City,호텔,4급,02-580-7500,서초대로74길 49,7.7,7.5,4.1,,https://www.seanhotelgroup.com/hotels/artnouveau-city/ko,https://hotels.naver.com/KR1000073/hotels/N1594184?adultCnt=2&pageIndex=17&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
227,서울,227,강서(김포공항) 시선호텔,Seesun Hotel Gimpo Airport,호텔,3급,02-2662-1566,서울특별시 강서구 남부순환로 188,7.4,,,,,https://hotels.naver.com/KR1000073/hotels/KYK558667?adultCnt=2&pageIndex=17&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
228,서울,228,유니언호텔,Union Hotel,호텔,2급,,양평로 136,9.1,8.9,,4.5,http://unionhotel.co.kr/,https://hotels.naver.com/KR1000073/hotels/N5304702?adultCnt=2&pageIndex=17&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
229,서울,229,호텔 나포레,Hotel Nafore,호텔,3급,02-2277-6511,수표로18가길 17,8.4,8.1,4.5,,http://www.hotelnafore.co.kr/,https://hotels.naver.com/KR1000073/hotels/N2665703?adultCnt=2&pageIndex=17&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
230,서울,230,크라운 파크 호텔,Crown Park Hotel Seoul Myeongdong,호텔,3성급,02-750-5900,남대문로7길 19,8.4,8.3,4.3,,http://www.crownparkhotel.co.kr/,https://hotels.naver.com/KR1000073/hotels/N2806124?adultCnt=2&pageIndex=17&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
231,서울,231,SB 호텔,Boutique Hotel Sb Yeouido,호텔,3급,02-2635-9333,영중로4길 36,7.3,6.4,3,,http://www.hotelsb.co.kr/,https://hotels.naver.com/KR1000073/hotels/N2564201?adultCnt=2&pageIndex=17&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
232,서울,232,D.H 네상스 호텔,Friendly DH Naissance Hotel by Mindrum Group,호텔,2성급,02-921-2080,동소문로20나길 39,8.6,8.2,4.8,,http://www.dhnaissance.com/,https://hotels.naver.com/KR1000073/hotels/N1821101?adultCnt=2&pageIndex=17&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
233,서울,233,WD 호텔,Wd Hotel,호텔,2성급,02-6746-8000,신림로 349,8.7,8.7,4.1,,http://www.hotelwd.co.kr/,https://hotels.naver.com/KR1000073/hotels/N3236590?adultCnt=2&pageIndex=17&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
234,서울,234,더리프 서울 사당,The Leap Seoul Sadang,호텔,4급,,"남현1길 66, 3층",8.7,6.7,,,https://theleap.co.kr/,https://hotels.naver.com/KR1000073/hotels/N5303904?adultCnt=2&pageIndex=17&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
235,서울,235,호텔 스카이파크 센트럴 명동점,Hotel Skypark Central Myeongdong,호텔,3성급,02-752-0022,명동9길 16,8.4,8,4.4,,http://www.skyparkhotel.com/,https://hotels.naver.com/KR1000073/hotels/N1818127?adultCnt=2&pageIndex=17&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
