idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
76,제주,76,스탠포드 호텔 & 리조트 제주,Stanford Hotel & Resort Jeju,호텔,3급,064-799-6020,애월해안로 406,8.8,9.3,,4.3,https://www.stanford-hotel.com/jeju,https://hotels.naver.com/KR1000533/hotels/N5299495?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,제주,77,이스턴호텔제주,Eastern Hotel Jeju,호텔,4급,064-735-2200,서호중로 65,8.3,7.6,4.2,4.4,,https://hotels.naver.com/KR1000533/hotels/N2823714?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,제주,78,갤럭시 호텔,Jeju Galaxy Hotel,호텔,3성급,064-750-3355,남성로 33,8.6,,,,http://jejugalaxyhotel.com/,https://hotels.naver.com/KR1000533/hotels/N3073764?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,제주,79,라온 호텔 앤 리조트,Jeju Raon Hotel & Resort,호텔,3성급,064-795-3336,한림읍 금능남로 127,7.4,,4.1,4.2,,https://hotels.naver.com/KR1000533/hotels/N1824135?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,제주,80,더 포 그레이스 리조트,The Four Grace Resort,호텔,3성급,064-797-7700,성산읍 해맞이해안로 2670,8.3,8.1,3.7,4.2,http://www.thefourgraces.co.kr/,https://hotels.naver.com/KR1000533/hotels/N2682762?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,제주,81,호텔 스위트 캐슬 제주 함덕,Hotel Sweet Castle Jeju Hamdeok,호텔,3성급,064-731-3700,조천읍 신북로 443,8.6,8.6,4.3,4.4,http://hotelsweetcastle.com/,https://hotels.naver.com/KR1000533/hotels/N3499445?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,제주,82,신신호텔 서귀포,Shin Shin Hotel Seogwipo,호텔,4급,064-731-6000,태평로371번길 18,8.1,7.8,2.8,4.1,http://www.jeju-shinshinhotel.com/,https://hotels.naver.com/KR1000533/hotels/N5281624?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,제주,83,스위트메이서귀포호텔,Sweetmay Seogwipo,호텔,4급,064-729-8000,김정문화로27번길 9-1,8.7,7.2,3.8,,http://www.sweetmayhotel.kr/,https://hotels.naver.com/KR1000533/hotels/N2999060?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,제주,84,디 아넥스 호텔,The Annex Hotel,호텔,3급,064-792-5200,안덕면 산록남로 762번길 71,,,4.4,4.6,https://theannex.thepinx.co.kr/,https://hotels.naver.com/KR1000533/hotels/N2956114?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,제주,85,신신호텔 제주월드컵,Shin Shin Hotel Jeju Worldcup,호텔,4급,064-735-2000,서호중로 55,7.8,7.6,4.1,4.3,http://www.shinshinhotelworldcup.com/,https://hotels.naver.com/KR1000533/hotels/N2683898?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,제주,86,아이진 호텔,I-Jin Hotel,호텔,3성급,064-745-0700,신대로22길 4,8.6,8.4,4.1,4.0,http://ijinhotel.com/,https://hotels.naver.com/KR1000533/hotels/N2664453?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,제주,87,호텔더그랑 중문,Hotel The Grang Jungmun,호텔,2급,064-738-5947,색달중앙로 19,9,8.4,5,4.4,,https://hotels.naver.com/KR1000533/hotels/N2494289?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,제주,88,제주 리치 호텔,Rich Hotel,호텔,2성급,064-799-1991,애월읍 고내로13길 100,8.2,8.2,4.7,4.3,http://www.richhotel.net/,https://hotels.naver.com/KR1000533/hotels/N2767895?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,제주,89,까사로마 호텔,Casaloma Hotel,호텔,3성급,064-733-2121,태평로 347,8.7,8.4,,4.8,,https://hotels.naver.com/KR1000533/hotels/N1183846?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,제주,90,씨스테이 호텔&스파,Seastay hotel & Spa,호텔,3급,064-799-7757,애월읍 애월해안로 255,8.5,8.2,3.8,4.3,http://www.seastayhotel.com/,https://hotels.naver.com/KR1000533/hotels/N2777642?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,제주,91,함덕비치스테이제주,Hamdeok Beach Stay Jeju,호텔,3급,064-782-5660,조천읍 조함해안로 474,8.5,7.8,,4.3,http://www.hamdeokbeachstayjeju.com/,https://hotels.naver.com/KR1000533/hotels/N5302541?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,제주,92,코델리아 S 호텔,Cordelia Hotel,호텔,3성급,064-783-0053,성산읍 일주동로 4186,7.4,7,,3.7,http://www.cordelias.co.kr/,https://hotels.naver.com/KR1000533/hotels/N3025744?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,제주,93,어반스테이 제주공항,Urbanstay Jeju Airport,호텔,4급,0507-1362-7694,연동6길 5,9,8.8,,4.3,,https://hotels.naver.com/KR1000533/hotels/N5303829?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,제주,94,맹그로브 제주시티,Mangrove Jeju City,호텔,2급,,탑동로 5,8.5,8.6,,,https://mangrove.city/,https://hotels.naver.com/KR1000533/hotels/KYK10387932?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,제주,95,제주 부영 호텔&리조트,Jeju Booyoung Hotel,호텔,5성급,064-731-5500,중문관광로 222,9,,4.2,4.6,http://www.booyoungjejuhotel.com/,https://hotels.naver.com/KR1000533/hotels/N2850038?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,제주,96,블루스프링부띠끄호텔,Bluespring Boutique Hotel,호텔,1성급,064-796-1781,한림읍 한림로 330,7.5,6.9,,4.0,http://www.hotelbluespring.com/,https://hotels.naver.com/KR1000533/hotels/N3911176?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,제주,97,제주 오션그랜드 호텔,Ocean Grand Hotel,호텔,3성급,064-783-0007,조천읍 조함해안로 490,7.5,7.9,3.2,,https://www.oceangrand.co.kr/,https://hotels.naver.com/KR1000533/hotels/N1053561?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,제주,98,호텔 에어시티 제주,Hotel Air City Jeju,호텔,4급,064-720-5000,삼무로 56,8.7,,2.6,3.8,https://www.hotelaircityjeju.com/,https://hotels.naver.com/KR1000533/hotels/N3190670?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,제주,99,베스트웨스턴 제주호텔,Best Western Jeju Hotel,호텔,4성급,064-797-6000,도령로 27,8.1,7.3,4.5,3.7,http://www.bestwesternjeju.com/,https://hotels.naver.com/KR1000533/hotels/N1286958?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,제주,100,신라스테이 플러스 이호테우 오션 프론트,Shilla Stay Plus IhoTewoo Ocean Front,호텔,4성급,064-740-9000,연대마을길 76,8.5,8.7,4.7,4.5,https://www.shillastay.com/ihotewoo/index.do,https://hotels.naver.com/KR1000533/hotels/N5305249?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,제주,101,제주 노블피아 호텔,Noblepia Hotel,호텔,3급,064-733-7377,명동로 46,8.7,7.5,,4.2,http://www.noblepia.co.kr/,https://hotels.naver.com/KR1000533/hotels/N5272544?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,제주,102,아시아 호텔 제주,Asia Hotel Jeju,호텔,4급,064-798-0888,노연로 53,8.4,,,,https://www.hotelasiajeju.com/,https://hotels.naver.com/KR1000533/hotels/N4996415?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,제주,103,그랜드메르 호텔 제주,Grand Mer Hotel Seogwipo Ocean,호텔,3급,064-801-7000,논짓물로 45,7.9,8.1,4.1,4.5,http://www.grandmerjeju.com/,https://hotels.naver.com/KR1000533/hotels/N2992342?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,제주,104,로긴 호텔,Login Hotel,호텔,2성급,064-712-2377,서해안로 442-9,8.7,8.5,4,4.5,http://www.loginresort.com/,https://hotels.naver.com/KR1000533/hotels/N2680713?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,제주,105,제주 스테이 호텔,Jeju Stay Hotel,호텔,3급,064-755-7945,무근성7길 22,7.3,7.2,3.9,3.0,http://jejustay.kr/,https://hotels.naver.com/KR1000533/hotels/N2999062?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,제주,106,리벤시아 호텔&풀빌라,Libentia,호텔,3급,064-805-0020,한림읍 한림로 33,9,,3,,,https://hotels.naver.com/KR1000533/hotels/N3059151?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,제주,107,호텔 삼해인,Samhaein Hotel,호텔,3급,064-742-7775,도령로 108,8.3,7.9,3.4,3.6,http://www.samhaein.com/,https://hotels.naver.com/KR1000533/hotels/N1740955?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,제주,108,제주푸른호텔,Jeju pureun hotel,호텔,3급,064-739-2000,서호중로 47,9,,,4.8,https://jejupureunhotel.com/,https://hotels.naver.com/KR1000533/hotels/N5299408?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,제주,109,제주 퍼시픽 호텔,Jeju Pacific Hotel,호텔,4성급,064-758-2500,서사로 20,8.7,7.5,3.3,,http://www.jejupacific.co.kr/,https://hotels.naver.com/KR1000533/hotels/N1053563?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,제주,110,골드원 호텔&스위트,Goldone Hotel & Suites,호텔,4성급,064-801-5000,이어도로 1032,8.8,8.9,4.9,,http://www.goldonehotel.com/,https://hotels.naver.com/KR1000533/hotels/N4944173?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,제주,111,BK호텔 제주,Bk Hotel Jeju,호텔,3급,064-763-0779,칠십리로91번길 12,8.7,8.1,4.2,,http://bkhoteljeju.com/,https://hotels.naver.com/KR1000533/hotels/N2766980?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,제주,112,아루미호텔 협재점,Aroomi Hotel Hyupjae,호텔,2성급,064-738-5947,한림읍 한림로 545,8.9,8.7,,4.5,,https://hotels.naver.com/KR1000533/hotels/N5286827?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,제주,113,비스타케이 호텔 천지연,Vistacay Cheonjiyeon,호텔,4급,,중앙로 47번길 25,5,,,,https://vistacay.co.kr/,https://hotels.naver.com/KR1000533/hotels/KYK880512?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,제주,114,웨이스톤 서우봉 호텔,Waystone seoubong hotel,호텔,3급,0507-1320-9337,함덕6길 10,,,,,http://waystonehotel.com/,https://hotels.naver.com/KR1000533/hotels/KYK10529833?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,제주,115,휴안스테이호텔,Hu An Stay Hotel,호텔,3급,064-786-1500,성산읍 성산중앙로37번길 9,7.9,7.6,4,4.2,http://www.huanstay.com/,https://hotels.naver.com/KR1000533/hotels/N3059230?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,제주,116,호텔 더 원,Hotel The One,호텔,4성급,064-798-0001,사장3길 33,7.8,7.5,4.1,4.3,http://www.hoteltheone.com/,https://hotels.naver.com/KR1000533/hotels/N2824148?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,제주,117,머큐어 앰배서더 제주,Mercure Ambassador Jeju,호텔,4성급,064-793-1000,안덕면 한창로 365,8.7,8.3,4.3,,http://mercurejeju.com/,https://hotels.naver.com/KR1000533/hotels/N1658499?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,제주,118,라마다 바이 윈덤 제주 더 함덕,Ramada by Wyndham Jeju Hamdeok,호텔,4급,064-793-5500,조천읍 신북로 470,7.9,7.1,3.6,4.0,http://jejuhdramada.com/index.php,https://hotels.naver.com/KR1000533/hotels/N2776857?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,제주,119,체크인 호텔,Check Inn Hotel,호텔,3급,064-725-4063,임항로 28,8,,,,,https://hotels.naver.com/KR1000533/hotels/KYK2013142?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,제주,120,제주 팔레스 호텔,Jeju Palace Hotel,호텔,3성급,064-753-8811,탑동로 9,8,,3.2,,http://www.cjpalace.co.kr/,https://hotels.naver.com/KR1000533/hotels/N1053570?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,제주,121,유어스호텔,Youus Hotel,호텔,3성급,064-733-7500,천제연로178번길 21,8.4,7.8,3.9,4.1,,https://hotels.naver.com/KR1000533/hotels/N2999073?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,제주,122,제주 그레이스 호텔,Jeju Grace Hotel,호텔,3급,02-3413-9386,김정문화로27번길 9-7,8.6,8.2,,4.5,https://www.seanhotelgroup.com/hotels/western_grace/ko,https://hotels.naver.com/KR1000533/hotels/N5286830?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,제주,123,제주볼튼호텔,Jeju Bolton Hotel,호텔,4급,,연동4길 2,7.8,7.4,,,http://jejuboltonhotel.com/,https://hotels.naver.com/KR1000533/hotels/N5304725?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,제주,124,베니키아 중문 호텔,Benikea Jungmun Hotel,호텔,3성급,064-802-8889,천제연로 166,8.7,8.2,4.6,,http://www.benikeajungmun.com/,https://hotels.naver.com/KR1000533/hotels/N2749944?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,제주,125,호텔 서귀피안,Hotel Seogwipean,호텔,3급,064-735-1453,보목로64번길 178,8.8,8.2,,4.5,https://hotelseogwipean.com/,https://hotels.naver.com/KR1000533/hotels/N4996491?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,제주,126,아길라 호텔,Aguila Hotel Jeju Oceano Suite,호텔,2성급,064-798-7700,한림읍 옹포2길 10,8,,3.5,,http://www.aguilajeju.com/,https://hotels.naver.com/KR1000533/hotels/N3026630?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,제주,127,아인스 호텔,Eins Hotel,호텔,3급,064-763-9911,태평로 432,8.3,8.1,4.2,,,https://hotels.naver.com/KR1000533/hotels/N2970803?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,제주,128,위드스테이호텔,With Stay Hotel Jeju,호텔,4급,064-900-2055,노연로 34,8.5,,,4.1,http://www.withstayhotel.com/,https://hotels.naver.com/KR1000533/hotels/N5286822?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,제주,129,골든튤립 제주성산호텔,Golden Tulip Jeju Seongsan Hotel,호텔,4급,064-744-7500,성산읍 일출로 31,8.1,,3.4,3.9,http://www.goldentulipjeju.co.kr/,https://hotels.naver.com/KR1000533/hotels/N3396173?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,제주,130,파밀리아 호텔,Familia Hotel,호텔,3급,064-738-2599,대포동서로 63-20,8.8,8.8,4.4,,http://www.familiajeju.com/,https://hotels.naver.com/KR1000533/hotels/N2506594?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,제주,131,제주 썬호텔&카지노,Jeju Sun Hotel & Casino,호텔,5성급,064-741-8000,삼무로 67,9,8.8,4.9,,http://www.jejusunresort.com/,https://hotels.naver.com/KR1000533/hotels/N2917480?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,제주,132,금능 이큐 스테이,Eq Stay Hotel & Guesthouse,호텔,3급,064-796-5000,한림읍 금능남1길 6-1,8,,,3.6,,https://hotels.naver.com/KR1000533/hotels/N1820482?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,제주,133,샐리스 제주 호텔,Sallys Jeju Hotel,호텔,3급,064-801-0025,애월읍 고내로 46,8,,3.7,4.2,http://www.sallysjeju.com/,https://hotels.naver.com/KR1000533/hotels/N3002149?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,제주,134,위드시티호텔,Hotel With City,호텔,3급,064-902-3275,노연로 34,8.3,7.1,,3.8,http://www.withcityhotel.com/,https://hotels.naver.com/KR1000533/hotels/N5299864?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,제주,135,오드리 인,Odri Inn Jeju,호텔,3성급,064-710-8000,서해안로 100,8,,5,,http://odriinn.com/,https://hotels.naver.com/KR1000533/hotels/N3055955?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,제주,136,제주 오크라 호텔,The Oakra Hotel,호텔,3급,064-748-2281,신광로4길 38,8.1,7.5,3.5,,,https://hotels.naver.com/KR1000533/hotels/N3010811?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,제주,137,마레보 비치호텔,Jeju Marevo Beach Hotel,호텔,3급,064-799-2345,애월읍 곽지1길 23,8.3,8.2,,4.1,http://marevobeachhotel.com/,https://hotels.naver.com/KR1000533/hotels/N1820505?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,제주,138,애월 오션스테이,Aewol Oceanstay,호텔,3급,,애월읍 애월해안로 412,8.9,8.5,,,http://kbs1.kr/h/jjaewolocean,https://hotels.naver.com/KR1000533/hotels/N2683862?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,제주,139,에메랄드 호텔,Emerald Hotel,호텔,3급,064-751-0071,중앙로12길 35,8.2,,,4.0,,https://hotels.naver.com/KR1000533/hotels/N2007424?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,제주,140,중문 시티 호텔,Jungmoon City Hotel & J-hill Hotel,호텔,3급,064-805-7100,중문상로 27,7,7.5,3,,,https://hotels.naver.com/KR1000533/hotels/N3037897?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,제주,141,비치 스토리 호텔,Beach Story Hotel (Korea Quality),호텔,2급,064-784-7400,조천읍 조함해안로 492-5,6.8,,4,,https://www.airbnb.com/h/jejubeachstoryhotel,https://hotels.naver.com/KR1000533/hotels/N1820463?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,제주,142,제주 선샤인 호텔,Sunshine Hotel Jeju,호텔,4급,064-780-4100,조천읍 신북로 481-9,8.3,,4.1,,http://www.hotelsunshinejeju.com/,https://hotels.naver.com/KR1000533/hotels/N1269784?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,제주,143,스카이 호텔,Sky Hotel,호텔,2성급,064-796-7900,한림읍 한림로 917,8.8,,4.1,4.5,https://www.goodchoice.kr/product/detail?ano=49046,https://hotels.naver.com/KR1000533/hotels/N3059142?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,제주,144,엘린 호텔,Elin Hotel,호텔,3급,064-743-5600,은남1길 4,8.7,8.5,4.1,,http://www.hotelelin.com/,https://hotels.naver.com/KR1000533/hotels/N2522335?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,제주,145,르메인호텔 서귀포,Lemain Hotel Seogwipo,호텔,2급,064-792-0323,안덕면 화순로 119,8.9,7.3,,4.5,http://www.lemainhotel.com/,https://hotels.naver.com/KR1000533/hotels/N5301269?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,제주,146,천지연크리스탈호텔,Cheonjiyeon Crystal Hotel,호텔,3급,,천지연로 39,8.6,8.5,4.4,,,https://hotels.naver.com/KR1000533/hotels/N3025738?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,제주,147,참피온 호텔,Champion Hotel,호텔,3급,064-751-8801,남성로 131,8,8,3.4,,,https://hotels.naver.com/KR1000533/hotels/N3012653?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,제주,148,호텔 징크,Hotel Zinc,호텔,3급,064-762-9800,"7층, 중정로 11",8.5,7.8,,4.5,http://hotelzinc.co.kr/,https://hotels.naver.com/KR1000533/hotels/N5288443?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,제주,149,해일리 풀앤스파 호텔,Haeilri Pool&spa Hotel,호텔,2급,,성산읍 한도로 269-37,8.8,9,,4.8,https://www.haeilri.com/,https://hotels.naver.com/KR1000533/hotels/N5304631?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,제주,150,프롬에이치 더 베스트 호텔 제주 성산,From H The Best Hotel Jeju Seongsan,호텔,3급,0507-1430-9103,성산읍 동류암로 26,7.9,7.5,,,,https://hotels.naver.com/KR1000533/hotels/KYK10378079?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,제주,151,호텔 윈스토리,Hotel Winstory,호텔,3급,064-741-0000,중정로 11,8.5,8.3,,4.5,http://www.hotelwinstory.com/,https://hotels.naver.com/KR1000533/hotels/N4303849?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,제주,152,해리안 호텔,Hotel Haerian Jeju,호텔,3급,064-739-3030,천제연로 153,9.5,,5,,,https://hotels.naver.com/KR1000533/hotels/N3019925?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,제주,153,제이그랜드 호텔,J-Grand Hotel,호텔,4급,,대한민국 제주도 제주시,8.5,,,,,https://hotels.naver.com/KR1000533/hotels/KYK1070817734?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,제주,154,호텔 비,Hotel B,호텔,3급,064-747-6565,신대로12길 16,7.6,,5,,,https://hotels.naver.com/KR1000533/hotels/N3020263?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
