idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
183,경남,183,거제도 큰솔 펜션,Geoje Big Sol Pension,펜션,3급,,동부면 학동6길 40,9.2,,,,http://xn--sk4b9dl07b36c.net/,https://hotels.naver.com/KR1000243/hotels/N5258703?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
184,경남,184,거제도 큰솔 펜션,Geoje Big Sol Pension,펜션,3급,,동부면 학동6길 40,10,,,,http://xn--sk4b9dl07b36c.net/,https://hotels.naver.com/KR1000243/hotels/KYK7231427?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
185,경남,185,러블리안펜션,Geoje Lovelyan Pension,펜션,3급,,동부면 학동7길 32,10,,,,http://www.lovelyan.com/,https://hotels.naver.com/KR1000243/hotels/N5286076?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
186,경남,186,라운지 32 리조트 C동,Namhae Lounge 32 Resort C,펜션,3급,,남면 남서대로 539,,,,,,https://hotels.naver.com/KR1000243/hotels/N5278098?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
187,경남,187,남해빛고을펜션,Namhae Bitgoeul Pension,펜션,3급,,경남 남해군 창선면 동부대로 2790-19,,,,,http://www.lightvillage.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9495389?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
188,경남,188,허브펜션,Geoje Herb Pension,펜션,2급,,경남 거제시 일운면 지세포해안로 206,,,,,http://www.loveherb.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070614782?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
189,경남,189,거제도 가고파펜션,I want to go to Geojedo Pension,펜션,3급,,경상남도 거제시 남부면 거제대로 76,,,,,http://gagopaps.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9358710?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
190,경남,190,더 채움 펜션,The Chaeum Pension,펜션,3급,,남부면 거제남서로 322,,,,,http://www.thechaeum.kr/,https://hotels.naver.com/KR1000243/hotels/N5278514?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
191,경남,191,거제도 씨앤휴펜션 (몽돌해변),Geoje Island C&H Pension (Mongdol Beach),펜션,3급,,경상남도 거제시 장목면 율천두모로 154-42,,,,,http://xn--od5bie406c.com/,https://hotels.naver.com/KR1000243/hotels/KYK9166309?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
192,경남,192,빈스 하우스 펜션,Bins House Pension,펜션,2급,010-3863-0912,이동면 미국마을길 35,6.8,,,,https://homepage.staymg.com/%EB%82%A8%ED%95%B4%EB%B9%88%EC%8A%A4%ED%95%98%EC%9A%B0%EC%8A%A4%ED%8E%9C%EC%85%98%EB%AF%B8%EA%B5%AD%EB%A7%88%EC%9D%84,https://hotels.naver.com/KR1000243/hotels/N2009229?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
193,경남,193,라운지 32 리조트 A동,Namhae Lounge 32 Resort A,펜션,3급,,남면 남서대로 539,,,,,http://32lounge.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5278125?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
194,경남,194,앤화이트펜션,Geojedo N White Pension,펜션,3급,,일운면 와현해변길 4,10,,,,http://nwhite.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5285187?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
195,경남,195,모노퍼니,Tongyeong Monofunny Pension,펜션,3급,,용남면 용남해안로 357,7,5,,,http://www.monofunny.co.kr/,https://hotels.naver.com/KR1000243/hotels/N4679443?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
196,경남,196,우리바다펜션,Tongyeong Wooribada Pension,펜션,3급,,용남면 용남해안로 114-2,9.7,,,,http://wooribada.kr/,https://hotels.naver.com/KR1000243/hotels/N5285979?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
197,경남,197,더100펜션,Geojedo The 100 Spa & Pool Villa Pension,펜션,3급,,장목면 거제북로 2520-1,8.5,,,,http://the100pension.com/,https://hotels.naver.com/KR1000243/hotels/N5286094?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
198,경남,198,거제도 파인비치펜션,Geoje Island Pine Beach Pension,펜션,3급,,경상남도 거제시 동부면 학동6길51-5,,,,,http://pinebeach.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9166307?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
199,경남,199,옥토버하우스,Oktober Haus,펜션,3급,,삼동면 독일로 74,9,,,,http://xn--hk3b25i36c6po15biif.com/,https://hotels.naver.com/KR1000243/hotels/N5258365?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
200,경남,200,가고파 펜션,Namhae Gagopa Pension,펜션,2급,055-867-6900,삼동면 동부대로1030번길 79-10,5.3,,,,http://xn--o39aqqe03g.kr/,https://hotels.naver.com/KR1000243/hotels/N3644919?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
201,경남,201,모닝듀 펜션,Morning Dew Pension,펜션,3급,,산양읍 산양일주로 586,9.5,,,,http://www.themorningdew.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5285862?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
202,경남,202,거제 비치블루펜션,Beachblue Pension Geoje,펜션,2급,,장목면 옥포대첩로 1354,10,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7566785?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
203,경남,203,핀란드 빌리지 펜션,Geoje Finland Village Pension,펜션,3급,055-638-0818,동부면 구천1길 13,10,,,,http://050713070818.tshome.co.kr/,https://hotels.naver.com/KR1000243/hotels/N2683234?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
204,경남,204,남해 호호플라워 펜션,Namhae Hoho Flower Pension,펜션,2급,,미조면 동부대로 70-7,,,,,http://hohoflower.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070530365?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
205,경남,205,윤슬하우스펜션,Namhae Yunseul House Pension,펜션,3급,,서면 남서대로 1835-25,10,,,,,https://hotels.naver.com/KR1000243/hotels/N5286615?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
206,경남,206,거제도 에바다펜션,Geoje Island Evada Pension,펜션,3급,,경상남도 거제시 장목면 거제북로 2610,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK8157576?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
207,경남,207,소네트 펜션,Sonnet Pension,펜션,3급,010-5522-8834,남면 빛담촌길 7-5,,,,,http://www.namhaesonnet.co.kr/,https://hotels.naver.com/KR1000243/hotels/N2689323?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
208,경남,208,라운지 32 리조트 B동,Namhae Lounge 32 Resort B,펜션,3급,,남면 남서대로 539,,,,,,https://hotels.naver.com/KR1000243/hotels/N5278187?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
209,경남,209,베이스테이,Namhae Baystay Pool Villa,펜션,3급,,경상남도 남해군 창선면 서부로 527,8.1,,,,http://baystayinnamhae.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7232889?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
210,경남,210,히야신스 펜션,Hyacinth Pension,펜션,2급,055-643-6687,용남면 장평신촌1길 251-3,8.3,,4.5,,http://www.hyacinthpension.com/,https://hotels.naver.com/KR1000243/hotels/N2225858?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
211,경남,211,풍경 펜션,Namhae Landscape Pension,펜션,2급,055-867-6198,창선면 당항리 348-1,9.6,,,,http://www.pkhouse055.com/,https://hotels.naver.com/KR1000243/hotels/N3646033?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
212,경남,212,거제 캠프 빌리지,Camp Village Geoje,펜션,4급,,장목면 옥포대첩로 1375,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK10349910?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
213,경남,213,마인하임펜션,Meinheim,펜션,2급,010-2310-4306,삼동면 독일로 21-4,,,,,http://www.nhmeinheim.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3644892?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
214,경남,214,바다풍경 펜션,Geoje Island Seascape Pension,펜션,3급,010-2396-5151,사등면 가조로 756-23,8.6,,,,http://oceanviewps.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3643854?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
215,경남,215,거제 웨이브호텔&펜션,Geojedo Jisepo Wave,펜션,3급,,경남 거제시 일운면 거제대로 2032,7.9,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7231466?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
216,경남,216,블루힐팬션,Geojedo Blue Hill Pension,펜션,3급,,일운면 거제대로 2022,8.4,,,,http://www.bluehillpension.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5283684?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
217,경남,217,거제도 숲속소나무펜션,Geojedo Pine Tree in the Forest Pension,펜션,3급,,경상남도 거제시 사등면 가조로 1220-38,,,,,http://pinetreeps.com/,https://hotels.naver.com/KR1000243/hotels/KYK9166308?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
218,경남,218,Sea And Sky Resort,,펜션,2급,,대한민국 경상남도 거제,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK2292297?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
219,경남,219,종이섬 펜션,Paper Island Pension,펜션,3급,055-646-3331,용남면 남해안대로 79,7,,,,http://www.typaperland.com/,https://hotels.naver.com/KR1000243/hotels/N3644648?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
220,경남,220,거제도 모래숲펜션,Geojedo Sand Beach Pension,펜션,3급,,경상남도 거제시 일운면 와현2길 9,9.6,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070322181?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
221,경남,221,통영 씨앤씨펜션,Tongyeong C&C Pension,펜션,3급,,경상남도 통영시 산양읍 산양일주로 488,7.9,,,,http://www.seaseeps.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070736855?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
222,경남,222,해금강 보이지 펜션,Haegeumgang Voyage Pension,펜션,3급,,남부면 해금강로 268,,,,,,https://hotels.naver.com/KR1000243/hotels/N5278589?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
223,경남,223,라메르 펜션,Geojae Lamer Pension,펜션,2급,010-6581-1586,동부면 학동2길 3-2,9.3,,,,http://www.geojelamer.com/,https://hotels.naver.com/KR1000243/hotels/N3646001?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
224,경남,224,남해 바다야놀자펜션,Namhae Bada Yanolja Pension,펜션,2급,,경남 남해군 창선면 동부대로2576번길 8-40,,,,,https://badayanolja.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070530371?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
225,경남,225,통영지중해스파펜션,Tongyeong Mediterranean Spa Pension,펜션,3급,,평인일주로 541,10,,,,,https://hotels.naver.com/KR1000243/hotels/N5282667?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
226,경남,226,풍차마을 튜울립 펜션,Tulip Pension,펜션,3급,055-642-0489,용남면 장평신촌1길 251-5,9.5,,,,http://www.tulip-pension.com/,https://hotels.naver.com/KR1000243/hotels/KYK3415959?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
227,경남,227,멜로디아 펜션,Melodia Pension,펜션,2급,055-635-8729,동부면 수산2길 11-4,8.5,8.8,,,http://melodiaps.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3130521?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
228,경남,228,해피밸리,Yangsan Happy Valley Pension,펜션,3급,,원동면 배내로 824,10,,,,http://www.hpvalleyps.com/,https://hotels.naver.com/KR1000243/hotels/N5283091?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
229,경남,229,다인빌,Yangsan (Baenaegol) Dainchon Pension,펜션,3급,,원동면 청수골길 14,,,,,https://homepage.staymg.com/%EC%96%91%EC%82%B0%EB%B0%B0%EB%82%B4%EA%B3%A8%EB%8B%A4%EC%9D%B8%EC%B4%8C%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000243/hotels/N5283093?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
230,경남,230,해우리 펜션,Geojedo Haewoori Pension,펜션,3급,010-8540-4844,일운면 망양1길 24-2,,,,,http://xn--oy2bi4lhvedspmfc.com/,https://hotels.naver.com/KR1000243/hotels/N3645221?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
231,경남,231,바덴바덴펜션,Namhae Baden Pension,펜션,2급,,삼동면 동부대로 1095,9.3,,,,http://baden.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5283688?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
232,경남,232,아미가펜션,Namhae Amigo Pension,펜션,3급,,경남 남해군 창선면 동부대로 2765-4,,,,,http://xn--299as5ei6m8kj8lu.com/,https://hotels.naver.com/KR1000243/hotels/KYK7230020?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
233,경남,233,거제도 인피니티라이즈,Geojedo Infinity Rise,펜션,2급,,경상남도 거제시 장목면 흥남길 54,8.8,,,,http://xn--9i1b62go4qna75xz6utyd.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070528911?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
234,경남,234,크란츠러,Namhae Kranzler Pension,펜션,2급,,삼동면 독일로 29,7.9,,,,http://www.kranzler.co.kr/,https://hotels.naver.com/KR1000243/hotels/N4011452?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
235,경남,235,거제도 별빛하늘펜션,Geoje Island Starlight Sky Pension,펜션,3급,,경상남도 거제시 장목면 신촌길 13-12,,,,,http://www.star-maru.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070528903?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
236,경남,236,뉴행복 펜션,Geoje New Happiness Pension,펜션,3급,055-637-0600,동부면 수산2길 8,,,,,http://xn--vg1b62rjpdn2xngc.kr/,https://hotels.naver.com/KR1000243/hotels/N3645719?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
237,경남,237,소울메이트 펜션,Soulmate Pension,펜션,3급,,남면 빛담촌길 7-2,9.5,9.5,,,http://www.soulmatepension.kr/,https://hotels.naver.com/KR1000243/hotels/N2749568?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
238,경남,238,누리펜션,Geojedo Nuri Pension,펜션,3급,,장목면 옥포대첩로 660-9,,,,,http://xn--v69av9h99gqqimxi02r.com/,https://hotels.naver.com/KR1000243/hotels/N4679333?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
239,경남,239,거제뷰펜션,Geoje View Pension,펜션,3급,,경남 거제시 동부면 덕원길 41-23,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070528765?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
240,경남,240,하동 휘게 스테이 펜션,Hadong Huige Stay Pension,펜션,3급,,화개면 신촌도심길 31 휘게스테이펜션,9.5,,,,http://hyggestay.net/,https://hotels.naver.com/KR1000243/hotels/KYK7231947?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
241,경남,241,바이더씨 펜션,By the Sea Spa Pension,펜션,3급,,경상남도 통영시 용남면 기호바깥길 7-53,8.4,,,,http://tybythesea.com/,https://hotels.naver.com/KR1000243/hotels/KYK7963197?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
242,경남,242,바닷가애 펜션,Geoje Ocean Love Pension,펜션,2급,055-635-8051,동부면 수산2길 5,,,,,http://badatgaae.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3645934?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
243,경남,243,포시즌 펜션,Yangsan (Baenaegol) Baenaegol Four Seasons Pension,펜션,2급,010-5596-6410,원동면 어실로 1537,,,,,http://www.xn--sk4bu1a00mltlqla.net/,https://hotels.naver.com/KR1000243/hotels/N3645691?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
244,경남,244,바다가있는여행 펜션,Namhae Ocean Trip Pension,펜션,2급,010-9918-5539,남면 남면로 838,8.1,,,,http://nhseatrip.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3644902?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
245,경남,245,마린 k 팬션,Namhae Marin K Pension,펜션,3급,,창선면 동부대로 2821-20,,,,,http://xn--k-bo1flc.com/,https://hotels.naver.com/KR1000243/hotels/N5283534?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
246,경남,246,금빛물결 펜션,Golden Wave Pension,펜션,3급,010-4554-1481,일운면 망치3길 12,8,,,,http://www.goldps.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3645697?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
247,경남,247,파래소빨간지붕펜션,Yangsan (Baenaegol) Paraeso Ppalganjibung Pension,펜션,2급,010-2800-1501,원동면 청수골길 75-19,,,,,http://paraeso.kr/,https://hotels.naver.com/KR1000243/hotels/N3645157?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
248,경남,248,남해 남해뜰풀빌라,Namhae Namhae Garden Pool Villa,펜션,3급,,경상남도 남해군 미조면 미송로 181-64,,,,,http://www.namhaetteul.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070701989?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
249,경남,249,사천 마렌626펜션,Sacheon Maren626 Pension,펜션,3급,,경상남도 사천시 서포면 제비길 6-26,9.2,,,,http://xn--626-cp7ml3e.com/,https://hotels.naver.com/KR1000243/hotels/KYK9180844?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
250,경남,250,예사랑펜션,Namhae Camp Haevich Pension,펜션,3급,,남면 남서대로1202번길 38-17,8.4,,,,http://xn--9w3b270aegu7u9pa.com/,https://hotels.naver.com/KR1000243/hotels/N5283727?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
251,경남,251,거제도 인비토 펜션,Geoje Inbito Pension,펜션,3급,,경상남도 거제시 남부면 거제남서로 743,,,,,https://invitopension.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK11161701?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
252,경남,252,거제도 와현펜션,Geojedo and Hyeon Pension,펜션,2급,,경상남도 거제시 일운면 와현로 58,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070811019?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
253,경남,253,거제도 베리블라썸펜션,Geojedo Berry Blossom Pension,펜션,2급,,경상남도 거제시 일운면 와현로 77-4,10,,,,http://www.berryblossom.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070682583?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
254,경남,254,블루마린펜션,Geoje Island Blue Marine Ocean View Pension,펜션,2급,,장목면 시방2길 36,9,,,,http://www.bluemarinegj.net/,https://hotels.naver.com/KR1000243/hotels/N5286018?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
255,경남,255,거제도 레인보우키즈풀빌라펜션,Geoje Island Rainbow Kids Pool Villa Pension,펜션,3급,,경상남도 거제시 하청면 칠천로 1035,9.6,,,,http://rainbowfamilypoolvilla.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070528759?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
256,경남,256,아모르가족펜션,Geojae Amor Family Pension,펜션,3급,,장목면 옥포대첩로 1117-4,7.8,,,,http://amorpension.kr/,https://hotels.naver.com/KR1000243/hotels/N5258028?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
257,경남,257,남해 그랜드오션 펜션,Grand Ocean,펜션,3급,,남면 남면로 932,5.2,,,,https://grandocean.kr/,https://hotels.naver.com/KR1000243/hotels/N5278173?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
258,경남,258,달빛마루,Dalbit Maru Pension,펜션,2급,,설천면 강진로 141-25,10,,,,https://moonlightmaru.creatorlink.net/,https://hotels.naver.com/KR1000243/hotels/N4011407?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
259,경남,259,거제도 계절여행펜션,Geojedo Gyejeoryeohaeng Pension,펜션,3급,,경상남도 거제시 일운면 거제대로 1769-1,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070303757?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
260,경남,260,르미에르펜션,Namhae Lumiere Pension,펜션,2급,,남면 남면로 974,7.6,,,,http://www.lumiereps.kr/,https://hotels.naver.com/KR1000243/hotels/N4011549?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
261,경남,261,거제도 보물섬펜션,Geojedo Treasure Island Pension,펜션,2급,010-8802-3418,경상남도 거제시 일운면 망치4길 24,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK9166587?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
262,경남,262,너와나 펜션,Sancheong You and Me Pension,펜션,3급,055-973-3322,단성면 성철로102번길 96-12,10,,,,http://www.xn--910b8h157c.kr/,https://hotels.naver.com/KR1000243/hotels/N3643204?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
