idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
89,서울,89,신당 A,Sindang A,모텔,3급,,중구 퇴계로76길 30,7.2,,,,,https://hotels.naver.com/KR1000073/hotels/N3771889?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,서울,90,쌍마호텔,Dapsimni Ssangma,모텔,3급,,전농로 12,7.2,,,,,https://hotels.naver.com/KR1000073/hotels/N4743026?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,서울,91,프린스모텔,Yaksu Prince Motel,모텔,3급,,다산로 131,,,,,,https://hotels.naver.com/KR1000073/hotels/N5280962?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,서울,92,M모텔,Bangbae M,모텔,2급,02-599-3173,방배로 200,6.9,,,,,https://hotels.naver.com/KR1000073/hotels/N3659585?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,서울,93,영등포 호텔 베이직,Yeongdeungpo Hotel Basic,모텔,2급,,서울특별시 영등포구 영중로4길 15-7,10,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070608097?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,서울,94,르블랑,Taereung Leblanc Hotel,모텔,3급,,동일로 961,7.6,,,,http://www.leblanchotel.co.kr/,https://hotels.naver.com/KR1000073/hotels/N5282125?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,서울,95,문모텔,Junggok Moon,모텔,2급,,동일로 440,8,,,,,https://hotels.naver.com/KR1000073/hotels/N5285107?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,서울,96,종로 Hotel 동양장,Hotel Dongyangjang Dongdaemun,모텔,2급,0507-1497-9500,서울특별시 종로구 종로58길 12,9,8.5,,,https://www.booking.com/,https://hotels.naver.com/KR1000073/hotels/KYK7232630?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,서울,97,서울 발렌타인 호텔,Hotel Valentine Seoul,모텔,2급,02-895-8880,시흥대로105길 8,,,3.1,,,https://hotels.naver.com/KR1000073/hotels/N1063732?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,서울,98,메인스트리트,Hwagok Ms,모텔,3급,,곰달래로24길 30,7.6,,,,http://yanolja.com/places/24961,https://hotels.naver.com/KR1000073/hotels/N4751058?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,서울,99,Imt모텔,Jamsil Imt,모텔,3급,,올림픽로34길 5,,,,,,https://hotels.naver.com/KR1000073/hotels/N5284701?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,서울,100,신천 반,Shincheon Ban,모텔,2급,,서울특별시 송파구 올림픽로12길 5-19,7.5,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070731447?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,서울,101,첼로모텔,Hotel Cello,모텔,2급,,오금로11길 23-19,7.2,,,,,https://hotels.naver.com/KR1000073/hotels/N4330088?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,서울,102,디자인 호텔 힙,Sinchon Boutique Hip Hotel,모텔,2급,,서울특별시 서대문구 연세로2길 82,8.2,,4,,http://www.hotelhip.co.kr/,https://hotels.naver.com/KR1000073/hotels/N1869481?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,서울,103,로데오,Sungshin Women's University Brown dot,모텔,2급,,동선동4가 85,8.3,,,,,https://hotels.naver.com/KR1000073/hotels/N4751025?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,서울,104,동대문역사문화공원역 라온,Dongdaemun History And Culture Park Station Laon,모텔,2급,,서울특별시 중구 을지로44길 23,,,4.2,,,https://hotels.naver.com/KR1000073/hotels/N2494325?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,서울,105,코텔 신촌역점,Kotel Sinchon,모텔,3급,0505-068-7003,연세로2길 34,,,,,http://www.yanolja.com/places/1019194,https://hotels.naver.com/KR1000073/hotels/N3032753?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,서울,106,명동 머스트 스테이 호텔,Must Stay Hotel Myeongdong,모텔,2급,02-777-2882,퇴계로2길 15-3,6.2,5,3.5,,http://www.muststay.co.kr/,https://hotels.naver.com/KR1000073/hotels/N1660821?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,서울,107,아차산역 코지,Achasan Station Cozy,모텔,3급,,서울특별시 광진구 용마산로 24,6.6,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7232649?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,서울,108,리츠모텔,Myeonmok Ritz,모텔,3급,,동일로 567,7.8,,,,,https://hotels.naver.com/KR1000073/hotels/N5283795?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,서울,109,화곡 앨리스 넥스트 도어,Hwagok Alice Next Door,모텔,3급,,서울특별시 강서구 강서로7길 124 (화곡동),7.6,,,,,https://hotels.naver.com/KR1000073/hotels/KYK8513917?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,서울,110,파브 모텔,Sungshin University Station Pav,모텔,3급,02-928-6635,동소문로20나길 5,2,,,,,https://hotels.naver.com/KR1000073/hotels/N3032148?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,서울,111,우산속모텔,Umbrella Motel,모텔,2급,,신림동1길 6-4,5.1,,,,,https://hotels.naver.com/KR1000073/hotels/N4996536?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,서울,112,역삼브라운도트호텔,Brown Dot Yeoksam branch,모텔,2급,02-561-2591,테헤란로37길 13-5,4,,,,,https://hotels.naver.com/KR1000073/hotels/N3028039?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,서울,113,양천 신월 스테이25,Yangcheon (Shinwol) Stay 25,모텔,3급,,서울특별시 양천구 신월로20길 3,4.8,,,,http://stay25hotel.co.kr/,https://hotels.naver.com/KR1000073/hotels/KYK8967045?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,서울,114,R 호텔,Sungshin University Station The Wall,모텔,2급,02-923-2900,동소문로 109-14,8.2,,,,,https://hotels.naver.com/KR1000073/hotels/N1821341?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,서울,115,당산 G,Dangsan G,모텔,3급,,서울특별시 영등포구 양평로 52-1(당산동6가),7.8,,,,,https://hotels.naver.com/KR1000073/hotels/KYK8501730?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,서울,116,타워 모텔,Sillim Tower,모텔,2급,02-875-0831,남부순환로181길 43,7.3,,,,,https://hotels.naver.com/KR1000073/hotels/N3032405?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,서울,117,캠퍼스 모텔,Sinchon Champus,모텔,3급,02-312-8523,연세로2나길 3,6.8,,,,,https://hotels.naver.com/KR1000073/hotels/N3031929?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,서울,118,화곡 부띠끄 랑호텔,Hwagok Boutique Hotel Rang,모텔,3급,,화곡로42길 3-6,7.3,,,,,https://hotels.naver.com/KR1000073/hotels/N5258622?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,서울,119,인수장모텔,Suyu (Uidong) Insoo,모텔,2급,,삼양로 661,5.8,,,,,https://hotels.naver.com/KR1000073/hotels/N5283500?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,서울,120,명동 탑 호텔,Myeongdong Top Hotel,모텔,2급,02-318-3790,퇴계로 8길 6-1,5.8,,3.6,,,https://hotels.naver.com/KR1000073/hotels/N2632334?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,서울,121,호텔포시즌,Suyu Four Seasons Hotel,모텔,2급,,오패산로77길 46,7.3,,,,,https://hotels.naver.com/KR1000073/hotels/N4872559?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,서울,122,에코 호텔,Eco Hotel Seoul,모텔,2급,02-2690-2602,까치산로 75-1,,,3,,,https://hotels.naver.com/KR1000073/hotels/N1994154?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,서울,123,더포스트호텔,The Post Hotel,모텔,2급,,수표로18길 15-1,7.5,,,,,https://hotels.naver.com/KR1000073/hotels/N4871960?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,서울,124,중구 문,Jung-Gu Moon,모텔,1급,,중구 남대문로1길 26-19,9.3,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070700346?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,서울,125,왕십리 파레스,Wangsimni Palace,모텔,3급,02-2295-6100,왕십리로20길 15,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK3039189?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,서울,126,체리모텔,Hoegi Cherry,모텔,2급,,회기로 174-2,8.4,,,,,https://hotels.naver.com/KR1000073/hotels/N4996516?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,서울,127,스위트모텔,Wangsipri Sweet,모텔,2급,02-2292-8381,왕십리로20길 17-1,,,,,,https://hotels.naver.com/KR1000073/hotels/N3776061?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,서울,128,엑스테이/동대문역점/개별화장실,Extay/Dongdaemun station branch/individual bathroom,모텔,3급,,종로 294 선일빌딩 4층,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10530072?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,서울,129,화곡 쟈스민,Hwagok Jasmine,모텔,1급,02-2691-4201,서울특별시 강서구 초록마을로3길 49,8.3,,,,,https://hotels.naver.com/KR1000073/hotels/KYK9037789?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,서울,130,라비앙호텔,Hotel Lavieen,모텔,3급,02-420-1196,올림픽로12길 4-15,7.1,,3,,http://www.lavieen.kr/,https://hotels.naver.com/KR1000073/hotels/N3049691?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,서울,131,닉스모텔,Noryangjin Nix,모텔,3급,,노량진로 94,5.7,,,,,https://hotels.naver.com/KR1000073/hotels/N5280368?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,서울,132,피아노 모텔,Seongbuk (Bomun-Dong) Piano,모텔,2급,0505-068-4172,보문로 68,6.3,,,,https://m.site.naver.com/1KKki,https://hotels.naver.com/KR1000073/hotels/N3031839?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,서울,133,노벰버모텔,Sindorim November,모텔,2급,,공원로6가길 20,9,,,,,https://hotels.naver.com/KR1000073/hotels/N5283918?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,서울,134,호텔라하,Raha,모텔,2급,0505-068-2052,이문로 174-1,8.1,,3,,,https://hotels.naver.com/KR1000073/hotels/N2012118?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,서울,135,프리미어호텔 Xym,Yeoksam Premierhotel Xym,모텔,3급,02-553-6333,테헤란로28길 3-12,,,1,,http://xymhotel.co.kr/,https://hotels.naver.com/KR1000073/hotels/N1658793?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,서울,136,그레이튼호텔,Greaten Hotel,모텔,3급,,상봉로28길 7,7.4,7.9,,,http://pf.kakao.com/_TdUxkK/chat,https://hotels.naver.com/KR1000073/hotels/N5282638?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,서울,137,강남 캠퍼스호텔,Gangnam Campus Hotel,모텔,3급,02-598-2000,테헤란로2길 13,6,,,,,https://hotels.naver.com/KR1000073/hotels/N3026919?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,서울,138,회기 모텔,Hoegi Motel,모텔,2급,0507-1359-6134,회기로31길 1,8.1,,,,https://sites.google.com/view/hoegi,https://hotels.naver.com/KR1000073/hotels/N3659805?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,서울,139,샤인 호텔,Shine Hotel,모텔,2급,02-981-0815,솔매로 62-3,7.7,5,,,,https://hotels.naver.com/KR1000073/hotels/N3030311?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,서울,140,에이치호텔,H Hotel Wangsimni,모텔,2급,,왕십리로20길 10,6.2,7.3,,,,https://hotels.naver.com/KR1000073/hotels/N4888508?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,서울,141,호텔 팝 종로 2,Hotel Pop2 Jongno,모텔,3급,02-744-7070,수표로22길 14,6.9,5.3,4,,,https://hotels.naver.com/KR1000073/hotels/N2665503?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,서울,142,화곡 테마 호텔,Hwagok-Theme Hotel,모텔,2급,02-2695-6233,화곡로 176-16,9.1,,,,,https://hotels.naver.com/KR1000073/hotels/N3018274?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,서울,143,베르사유 호텔,Changdong Werrr Hotel,모텔,2급,02-998-9092,마들로11길 35,9,,,,,https://hotels.naver.com/KR1000073/hotels/N3028596?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,서울,144,길동 에스라인,Gildong S Line,모텔,3급,,서울특별시 강동구 양재대로109길 7,6.8,,,,,https://hotels.naver.com/KR1000073/hotels/KYK8513901?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,서울,145,호텔 아드리게,Adlige Hotel,모텔,2급,02-552-9711,테헤란로28길 3-6,4.9,,3.1,,,https://hotels.naver.com/KR1000073/hotels/N1657828?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,서울,146,램파트,Sadang Rampart,모텔,3급,,승방2길 3,4.9,,,,,https://hotels.naver.com/KR1000073/hotels/N5283896?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,서울,147,마쯔모텔,Shincheon Matsu and 2060,모텔,3급,,올림픽로12길 5-30,4.6,,,,,https://hotels.naver.com/KR1000073/hotels/N5107787?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,서울,148,노원모텔,Nowon Nowon Motel,모텔,3급,,노해로 75길 14-7,6,,,,,https://hotels.naver.com/KR1000073/hotels/N5282845?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,서울,149,포레스타 호텔,Hotel Forestar,모텔,2급,02-2298-5900,무학로2길 51,5.5,5.2,2,,,https://hotels.naver.com/KR1000073/hotels/N3019584?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,서울,150,호텔 샘,Hotel Sam,모텔,2급,,천중로 197,,,,,http://gdsamhotel.ktpusan.com/,https://hotels.naver.com/KR1000073/hotels/N4746195?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,서울,151,호텔 팩토리,Daljee Guesthouse,모텔,2급,02-766-1974,종로17길 46,8.8,8.8,3.9,,,https://hotels.naver.com/KR1000073/hotels/N1990173?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,서울,152,종로 아이엠티호텔,Jongno Imt,모텔,2급,02-2266-9700,수표로18가길 8,6.7,,3,,http://www.hotelimt.com/,https://hotels.naver.com/KR1000073/hotels/N3027585?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,서울,153,파르페 호텔 신촌,Parfe Hotel Shinchon,모텔,2급,02-717-5288,서강로18길 14,,,3.1,,http://cafe.moga.co.kr/parfe/,https://hotels.naver.com/KR1000073/hotels/N1821052?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,서울,154,본모텔,Oryu Bon Motel,모텔,3급,02-2687-0104,경인로20나길 50,2,,,,,https://hotels.naver.com/KR1000073/hotels/N3659355?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,서울,155,종로 티 호텔,T Hotel Jongno,모텔,2급,02-743-4845,수표로22길 20-3,6.6,,3,,,https://hotels.naver.com/KR1000073/hotels/N2009389?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,서울,156,대흥모텔,Noryangjin Daeheung,모텔,3급,,노량진로12길 4-9,,,,,,https://hotels.naver.com/KR1000073/hotels/N5283507?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
157,서울,157,아하바 호텔,Hotel Ahava,모텔,2급,02-538-5177,영중로8길 7,7.5,,4,,,https://hotels.naver.com/KR1000073/hotels/N3019636?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
158,서울,158,서울 맨해튼 호텔,Yeoksam intro,모텔,2급,02-567-0554,테헤란로37길 13-11,6.4,,3.7,,,https://hotels.naver.com/KR1000073/hotels/N1658775?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
159,서울,159,동부모텔,Cheongnyangni Dongbu Motel,모텔,3급,02-957-2708,홍릉로 40,7.9,,,,,https://hotels.naver.com/KR1000073/hotels/N3875902?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
160,서울,160,안온호스텔,Anon hostel,모텔,2급,0507-1445-1917,"은평구 수색로 287, 메인모텔 지하1층 ~ 4층",5,,,,http://pf.kakao.com/_fVNxfn/chat,https://hotels.naver.com/KR1000073/hotels/KYK1072422641?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
161,서울,161,아브르,Hwagok Havre,모텔,2급,,까치산로 83,8.8,,,,,https://hotels.naver.com/KR1000073/hotels/N5280963?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
162,서울,162,모텔리츠,Ritz,모텔,2급,,통일로 712-4,,,,,,https://hotels.naver.com/KR1000073/hotels/N5258753?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
163,서울,163,솔리드모텔,Suyu Solid Hotel,모텔,2급,,한천로131길 24,9.6,,,,,https://hotels.naver.com/KR1000073/hotels/N5281075?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
164,서울,164,준오호텔,Junoh Hotel,모텔,2급,,인사동16길 6,8.7,,,,http://site.onda.me/133404,https://hotels.naver.com/KR1000073/hotels/KYK3840808?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
165,서울,165,CL모텔,Hwagok CL Hotel,모텔,2급,02-2692-8866,강서로5나길 136,9,,,,,https://hotels.naver.com/KR1000073/hotels/N5284669?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
166,서울,166,명동 미조 모텔,Mizo Hotel,모텔,2급,02-778-6080,명동8가길 7,8.4,8.5,3.8,,,https://hotels.naver.com/KR1000073/hotels/N1658799?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
167,서울,167,영빈모텔,Geumcheon (Siheung-dong) Yeongbin,모텔,2급,02-803-5676,시흥대로61길 38,7.8,,,,http://25452.ministay.me/,https://hotels.naver.com/KR1000073/hotels/N3659572?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
168,서울,168,타임모텔,Jamsil Time,모텔,3급,02-412-7491,올림픽로32길 4,5.9,,,,,https://hotels.naver.com/KR1000073/hotels/N3659360?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
169,서울,169,호텔스타 상봉,Hotel Star,모텔,2급,,중랑구 망우로58길 8,6.6,6.1,5,,,https://hotels.naver.com/KR1000073/hotels/N1724810?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
170,서울,170,모모 호텔,Nowon Momo Hotel,모텔,2급,,노해로75길 14-13,4.7,,,,,https://hotels.naver.com/KR1000073/hotels/N4013832?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
171,서울,171,폭스 호텔,Fox Hotel,모텔,2급,02-876-7001,관악로 208-4,8.2,,2.9,,https://booking.naver.com/booking/3/bizes/383733,https://hotels.naver.com/KR1000073/hotels/N1658504?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
172,서울,172,노블호텔,Hotel Noble Yongsan,모텔,2급,,새창로 209,7.2,,,,,https://hotels.naver.com/KR1000073/hotels/N4553766?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
173,서울,173,호텔야자 영등포점,Hotel Yaja Yeongdeungpo,모텔,2급,0505-068-8451,영중로10길 43,6.1,,2.7,,,https://hotels.naver.com/KR1000073/hotels/N2009370?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
174,서울,174,올인파크모텔,Sillim All in,모텔,2급,02-885-5677,신림동1길 19-5,2.8,,,,,https://hotels.naver.com/KR1000073/hotels/N5284670?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
175,서울,175,그레이스 모텔,Hwagok Thermo,모텔,3급,02-2699-2475,강서로17가길 7-5,7.8,,,,https://link.hotelga.co.kr/CyMk,https://hotels.naver.com/KR1000073/hotels/N3875943?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
176,서울,176,미니멀시즌 호텔,Doksan Minimal Season,모텔,3급,,시흥대로141길 84,,,,,,https://hotels.naver.com/KR1000073/hotels/N5283590?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
