idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
78,경기,78,브라운도트 거북섬점,Brown Dot Siheung Geobuksum,호텔,3급,0507-1349-9977,거북섬1로 4,9,,,,http://www.browndotturtleisland.com/,https://hotels.naver.com/KR1000278/hotels/N5303388?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,경기,79,의왕 마요트호텔,Hotel Mayotte,호텔,2급,0507-1458-9308,오봉산단 3로 14,8.8,,,,https://booking.naver.com/booking/3/bizes/851828,https://hotels.naver.com/KR1000278/hotels/KYK9497510?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,경기,80,인디프레젠트 호텔,Guri Galmae Indi Present Hotel,호텔,3급,031-565-2500,갈매중앙로 81-8,8.8,,,,http://www.indipresent.kr/,https://hotels.naver.com/KR1000278/hotels/N3941247?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,경기,81,프롬에이치 마루호텔 포천점,From H Maru Hotel Pocheon,호텔,3급,,소흘읍 민락로 622,8.1,,,,https://www.yeogi.com/domestic-accommodations/2155,https://hotels.naver.com/KR1000278/hotels/KYK1070529470?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,경기,82,안성시티호텔,Anseong City Hotel,호텔,2급,0507-1397-9962,대덕면 중앙대학로 115,7.2,7.8,,,,https://hotels.naver.com/KR1000278/hotels/N5303901?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,경기,83,SR 디자인호텔,Sr Design Hotel,호텔,3급,031-338-9401,금령로90번길 5,9.1,,4.5,4.5,https://yi-srdesign.jalib.site/,https://hotels.naver.com/KR1000278/hotels/N2963588?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,경기,84,케이힐스 더테라스,K-Hills The Terrace,호텔,4급,,심학산로 628,8.3,,,,,https://hotels.naver.com/KR1000278/hotels/KYK6863430?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,경기,85,소노펫 클럽앤리조트 소노캄 고양,Sono Pet Clubs & Resorts Sonocalm Goyang,호텔,5급,031-927-0000,태극로 20,,,,,,https://hotels.naver.com/KR1000278/hotels/N5286932?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,경기,86,모노호텔,Mono Hotel,호텔,2급,,팔달구 인계로108번길 39-7,8.8,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070606759?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,경기,87,일로와 호텔,Anyang Illowa Hotel,호텔,3급,031-464-9661,안양로268번길 41,8.1,5.8,,,,https://hotels.naver.com/KR1000278/hotels/N3943163?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,경기,88,엠디호텔 동탄,MD Hotel Dongtan,호텔,3급,031-613-3319,큰재봉길 31-11,8.6,8.5,4.9,4.0,http://www.mdhoteldongtan.com/,https://hotels.naver.com/KR1000278/hotels/N2777383?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,경기,89,에버랜드역 호텔 헤르메스,Hotel Hermes at Yongin Everland Station,호텔,1급,,경기도 용인시 처인구 포곡읍 전대로78번길 11-12,9.7,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070701849?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,경기,90,Hotel Raelle in Goyang,,호텔,3급,,대한민국 경기도 고양 덕양구,9.1,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070701850?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,경기,91,호텔 얼레이,Allee Hotel,호텔,2성급,031-693-9181,신정로 231,8.3,,3.9,4.3,,https://hotels.naver.com/KR1000278/hotels/N2940270?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,경기,92,심작호텔 동탄점,Simjak Hotel Dongtan By Aank,호텔,3급,031-8003-8213,큰재봉길 31-15,9.7,10,4,,,https://hotels.naver.com/KR1000278/hotels/N1833609?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,경기,93,브라운도트 시흥 정왕점,Siheung Brown Dot Jeongwang,호텔,3급,0507-1498-7812,평안상가5길 23-5,7.8,9.4,,,https://www.meomuleum.com/browndot,https://hotels.naver.com/KR1000278/hotels/N5303747?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,경기,94,의정부 호텔 스타,Uijeongbu Hotel Star,호텔,3급,,경기도 의정부시 평화로190번길 28 (호원동),8.9,,,,https://booking.naver.com/booking/3/bizes/415385,https://hotels.naver.com/KR1000278/hotels/KYK7234116?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,경기,95,성남 호텔 바인,Hotel Vine,호텔,2성급,031-721-3350,산성대로 184,8.9,,4.1,,,https://hotels.naver.com/KR1000278/hotels/N1868572?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,경기,96,라마다 동탄 호텔,Ramada by Wyndham Dongtan,호텔,4급,070-7123-7000,노작로 199,7.8,8.2,3.9,,http://www.ramada-dongtan.com/,https://hotels.naver.com/KR1000278/hotels/N1502669?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,경기,97,발렌타인 호텔,Ilsan (Baekseok) Hotel Valentine,호텔,3급,031-905-7002,강석로 15,,,,,http://hotelvalentine.net/,https://hotels.naver.com/KR1000278/hotels/N2367574?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,경기,98,호텔 디,Osan Hotel Benikea,호텔,2성급,,원동로 5,8.6,,,,,https://hotels.naver.com/KR1000278/hotels/N5278652?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,경기,99,에이원호텔 남양주,Namyangju Aone Hotel,호텔,2급,031-569-1016,다산지금로36번길 21-6,8.5,8.2,,,http://www.aonehotel.kr/,https://hotels.naver.com/KR1000278/hotels/N5299518?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,경기,100,베니키아 JD 관광호텔,Namyangju Benikea Jd Hotel,호텔,2성급,031-571-2266,진접읍 해밀예당1로 50-44,8.8,8.3,4,,http://www.jdhotel.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3578719?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,경기,101,아모르 호텔,Amour Hotel,호텔,2성급,031-206-0943,반달로128번길 9,8.7,7.9,4.1,,http://www.amourhotel.com/,https://hotels.naver.com/KR1000278/hotels/N1519023?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,경기,102,넘버25호텔 거북섬점,Siheung Number 25 Hotel Geobukseomjeom,호텔,3급,031-431-2501,거북섬1길 19 7층,7.1,,,,,https://hotels.naver.com/KR1000278/hotels/N5304230?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,경기,103,청평가족호텔 & 캐비어 리조트,Cheongpyeong Family Hotel,호텔,3급,031-584-4660,상면 덕현산장길 43-19,6.7,8.5,,,https://caviarking.imweb.me/,https://hotels.naver.com/KR1000278/hotels/N2014672?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,경기,104,코암 관광호텔,Koam Tourist Hotel,호텔,3급,031-445-6601,만안로 101,4.9,,4.5,,,https://hotels.naver.com/KR1000278/hotels/N2643855?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,경기,105,서울 투어리스트호텔,Siheung Seoul Tourist Hotel,호텔,3급,031-431-1300,군자천로 315,7.3,6.9,,,http://hotel-st.kr/,https://hotels.naver.com/KR1000278/hotels/N4996594?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,경기,106,마루호텔,Malu Hotel Suwon,호텔,1성급,0507-1315-8005,고화로9번길 33,7.6,7.7,4.3,,http://suwon-malu.jalib.site/,https://hotels.naver.com/KR1000278/hotels/N3049879?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,경기,107,호텔 로젠하임,Rosenheim Hotel,호텔,3급,031-906-6136,장백로 36,8.4,,3.5,,,https://hotels.naver.com/KR1000278/hotels/N2683250?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,경기,108,수원(북수동) 호텔 달(Dal),Suwon (Buksudong) Hotel Dal,호텔,2급,,경기도 수원시 팔달구 화서문로75번길 20,9.6,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070533606?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,경기,109,가평 호텔 그라체,Gapyeong Hotel Grazie,호텔,2급,,경기도 가평군 조종면 청군로 1297-1,9.4,9,,,http://graziehotel-gapyeong.com/,https://hotels.naver.com/KR1000278/hotels/KYK1070820067?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,경기,110,분당 리젠시 호텔,Bundang Seohyeon Regency Hotel,호텔,2성급,031-706-7400,황새울로 352,7.1,,,,http://hotelregency.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3053591?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,경기,111,더 노벰버 스테이 구리역점,The November Stay Guri Station Branch,호텔,3급,031-566-1988,안골로103번길 43-5,10,,,,,https://hotels.naver.com/KR1000278/hotels/KYK10390532?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,경기,112,호텔 루엠 공도점,Hotel Luem Gongdo,호텔,5급,,경기도 안성시 공도읍 가족공원길 54-6,6,,,,,https://hotels.naver.com/KR1000278/hotels/KYK7379502?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,경기,113,어반호텔,Urban Hotel,호텔,2급,,신장로82번길 58,9.2,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070605952?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,경기,114,수원 파티즈호텔,Partyz Hotel,호텔,4급,031-278-7782,서부로1934번길 42,,,3.9,,https://www.partyzhotel.com/,https://hotels.naver.com/KR1000278/hotels/N1613367?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,경기,115,리브라이프 호텔,Hotel LIV Life,호텔,3급,031-496-0770,중심상가1길 25,8.7,,3.7,,http://livlifehotel.com/,https://hotels.naver.com/KR1000278/hotels/N2494404?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,경기,116,일산 호텔 클라움,Ilsan(Daehwa) Hotel Klaum,호텔,3급,,"일산서구 중앙로 1559-11, 대",2.8,,,,http://www.hotelklaum.kr/,https://hotels.naver.com/KR1000278/hotels/KYK9917267?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,경기,117,인덕원 이안,Indeokwon Ian Hotel,호텔,3급,,경기도 안양시 동안구 인덕원로 30번길 41(관양동),8.4,,,,http://iaanhotel.jalib.site/,https://hotels.naver.com/KR1000278/hotels/KYK7232297?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,경기,118,쏘타스위트 평택 고덕,Sota Suite Pyeongtaek Godeok,호텔,4급,070-4129-8411,경기 평택시 고덕중앙로 200-10,,,,,https://www.sota-collection.com/kor/index.do,https://hotels.naver.com/KR1000278/hotels/KYK10554039?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,경기,119,Season,,호텔,3급,,대한민국 경기도 고양 덕양구,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK4967697?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,경기,120,호텔더그레이동두천,Dongducheon Hotel The Gray,호텔,3급,02-6105-7121,중앙로246번길 13,8.1,,5,,,https://hotels.naver.com/KR1000278/hotels/N4009983?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,경기,121,굿스테이 호텔 클레오파트라,Ilsan Hotel Cleo,호텔,3급,031-908-0062,장백로 34,7.9,,3.7,,http://xn--oi2bjkg57ax5jd6a8yd1q86r.com/,https://hotels.naver.com/KR1000278/hotels/N1863098?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,경기,122,양주 케이플러스 호텔,Yangju K Plus Hotel,호텔,3급,,경기도 양주시 고원2길 22 (고암동),7.6,,,,,https://hotels.naver.com/KR1000278/hotels/KYK7234330?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,경기,123,센트럴 투어리스트 호텔,Central Tourist Hotel,호텔,3급,,동안구 흥안대로 513,7.4,,,,,https://hotels.naver.com/KR1000278/hotels/KYK4689023?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,경기,124,굿스테이 위즈 호텔,Hotel Wiz,호텔,3급,1577-0312,탄현면 성동로 20-45,8.5,,3.6,,,https://hotels.naver.com/KR1000278/hotels/N1596371?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,경기,125,호텔 엘로라,Hotel Elora,호텔,4급,,기흥구 서천로117번길 7,8.2,8.1,,,http://www.hotelelora.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK10384943?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,경기,126,오이도 웨스트레이븐 호텔,Oido Westlaven Hotel,호텔,2성급,,경기도 시흥시 옥터로 3,9.2,,,,http://www.westravenoidohotel.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK7233088?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,경기,127,호텔문,Hotel Moon,호텔,2급,,예술공원로208번길 4,7.1,,,,,https://hotels.naver.com/KR1000278/hotels/N5258420?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,경기,128,베니키아 프리미어 호텔 시흥,Benikea Premier Hotel Siheung,호텔,3급,031-433-0001,평안상가4길 21,,,2.5,,,https://hotels.naver.com/KR1000278/hotels/N2946159?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,경기,129,부천 플로체 호텔,Hotel Floce,호텔,3급,032-325-0000,길주로77번길 19-22,7.6,,4.5,,http://flocehotel.jalib.site/,https://hotels.naver.com/KR1000278/hotels/N1714774?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,경기,130,대부도관광호텔,Daebudo Hotel Marina,호텔,2성급,032-888-3860,사근여길 5,7.8,,,,http://hoteldaebudo.kr/,https://hotels.naver.com/KR1000278/hotels/N3776298?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,경기,131,호텔 알로하,Hanam Aloha Hotel,호텔,3급,,하남대로776번길 84,7.3,8.5,,,http://hn-aloha.jalib.site/,https://hotels.naver.com/KR1000278/hotels/N4872319?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,경기,132,동탄 JS 부티크 호텔,Js Boutique Hotel,호텔,3급,031-8015-0009,큰재봉길 31-9,8.8,7.9,4.5,,https://bit.ly/3YOM1ly,https://hotels.naver.com/KR1000278/hotels/N1714818?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,경기,133,웨스턴베이마리나호텔,Western Bay Marina Hotel,호텔,3급,031-8029-8300,평택항로184번길 3-21,8,8,,,http://www.westernbm.co.kr/,https://hotels.naver.com/KR1000278/hotels/N4872175?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,경기,134,용인트리니 호텔,Yongin Triny Hotel,호텔,3급,0507-1383-6433,중부대로 1218,,,,,https://place-site.yanolja.com/places/10056562,https://hotels.naver.com/KR1000278/hotels/KYK1071728720?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,경기,135,안성 루엠,Anseong Hotel Ruem,호텔,2급,,경기도 안성시 중앙1길 15,8.2,,,,,https://hotels.naver.com/KR1000278/hotels/KYK7230075?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,경기,136,더휴식 아늑호텔 구리점,Aank Hotel Guri,호텔,2급,,안골로 81-7,7.7,9,,,,https://hotels.naver.com/KR1000278/hotels/N5304550?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,경기,137,리베라모텔,Anyang Riviera,호텔,2급,,안양로319번길 36,9.3,,,,,https://hotels.naver.com/KR1000278/hotels/N5284722?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,경기,138,아너스호텔,Osan Honors Hotel,호텔,3급,031-373-7770,오산로212번길 32,9.9,,4.4,,http://www.hotelhonors.co.kr/,https://hotels.naver.com/KR1000278/hotels/N2666363?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,경기,139,고양호텔유지,Goyang Hotel Yuji,호텔,2급,0507-1457-7836,충장로 23,8.7,,,,,https://hotels.naver.com/KR1000278/hotels/N5302517?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,경기,140,호텔 비올레,Hotel Violet,호텔,2급,031-922-2315,중앙로 1575,5.6,,4.3,,,https://hotels.naver.com/KR1000278/hotels/N2225004?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,경기,141,S 스테이 호텔,S Stay Hotel,호텔,2급,031-258-1150,갓매산로71번길 21-6,8.7,8.3,,4.5,http://www.suwonstayhotel.com/,https://hotels.naver.com/KR1000278/hotels/N5278073?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,경기,142,김포 웨스트9 호텔,Gimpo West9 Hotel,호텔,2급,,경기도 김포시 김포한강9로75번길 64(구래동),8.8,,,,http://west9hotel.com/,https://hotels.naver.com/KR1000278/hotels/KYK7445943?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,경기,143,라트리 호텔,Uijeongbu Latree Hotel,호텔,2성급,031-843-5100,청사로6번길 19-13,7.8,8.4,4,,http://www.uijeongbu-latree.com/,https://hotels.naver.com/KR1000278/hotels/N3033151?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,경기,144,호텔 반월,Hotel Banwol,호텔,3급,031-846-3600,평화로 558,7.5,7.5,3.5,,http://banwol-ujb.jalib.site/,https://hotels.naver.com/KR1000278/hotels/N1770283?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,경기,145,파주메이트호텔,Mate Hotel Paju,호텔,2성급,031-945-1029,탄현면 엘씨디로241번길 39-35,8.2,8.8,4,,https://booking.naver.com/booking/3/bizes/597948,https://hotels.naver.com/KR1000278/hotels/N2945973?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,경기,146,가평호텔 스위티안,Gapyeong Hotel Suiteian,호텔,3급,031-581-5300,설악면 자잠로 229,8.6,,,,,https://hotels.naver.com/KR1000278/hotels/N5281247?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,경기,147,일산 퀸타운 Hotel,Queen Town Ilsan,호텔,3급,031-905-8880,경기도 고양시 일산동구 정발산로 39(장항동),8.4,,,,http://queentownhotel.com/,https://hotels.naver.com/KR1000278/hotels/KYK7450192?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,경기,148,데이지 호텔 양평,Yangpyeong Daisy Hotel,호텔,2성급,0507-1365-7917,용문면 경강로 2742,8.8,,,,https://ypdaisy.qshop.ai/,https://hotels.naver.com/KR1000278/hotels/N5285380?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,경기,149,레이나 호텔,Namyangju Reina Hotel,호텔,3급,010-6878-7900,오남읍 팔현로 85,7.2,,,,http://www.reinacompany.co.kr/,https://hotels.naver.com/KR1000278/hotels/N5283130?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,경기,150,에스스테이호텔 동탄,S Stay Hotel Dongtan,호텔,3급,031-613-6777,노작로 197,8.6,8.7,4.2,,http://www.dayshoteldongtan.com/,https://hotels.naver.com/KR1000278/hotels/N2980789?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,경기,151,씨앤빌,Indeokwon Hotel Oda,호텔,2급,031-425-5454,인덕원로30번길 75,8.8,,,,,https://hotels.naver.com/KR1000278/hotels/N3032975?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,경기,152,오이도 호텔 더 베이 21,Oido The Bay 21 Tourist Hotel,호텔,2성급,,경기도 시흥시 오이도로 123-1,9.6,,,,http://thebay21hotel.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK7233087?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,경기,153,호텔발트,Gwangmyeong (Cheolsan) Valt Hotel,호텔,2급,,철산로30번길 20,7.5,,,,,https://hotels.naver.com/KR1000278/hotels/N5285027?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,경기,154,씨하이호텔,Oido Sea Hi Hotel,호텔,1성급,031-319-0078,오이도로135번길 72,9.4,,,4.4,http://seahihotel.com/,https://hotels.naver.com/KR1000278/hotels/N4989749?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,경기,155,포천 For You 무인호텔,Pocheon For You Hotel,호텔,3급,,"경기도 포천시 소흘읍 민락로 604,외 5필지",7.4,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070332949?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,경기,156,분당(야탑역) 브리즈 호텔,Bundang (Yatap Station) Breeze Hotel,호텔,2급,,경기도 성남시 분당구 성남대로916번길 13,8.5,,,,http://www.brizhotel.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070527988?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
157,경기,157,호텔 앙티브,Antives Hotel Ilsan,호텔,3급,031-905-1515,중앙로 1058,8.4,,,,,https://hotels.naver.com/KR1000278/hotels/KYK2265134?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
158,경기,158,심포니 호텔,Symphony Hotel,호텔,2성급,031-206-2106,반달로128번길 13,8.7,8.7,,,http://amourhotel.com/,https://hotels.naver.com/KR1000278/hotels/N4872351?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
