idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
87,충남,87,테마모텔,Cheonan Ikkeullim Hotel Cheonan Branch,모텔,1급,,양지10길 38,9,,,,,https://hotels.naver.com/KR1000008/hotels/N4751033?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,충남,88,예산 덕산 JJ 온천무인텔,Yesan Deoksan JJ Hot Spring Self Check-in Hotel,모텔,1급,,충청남도 예산군 덕산면 덕산온천로 232-33,8.4,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230323?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,충남,89,태안 꽃지,Taean (Anmyeondo) Kkotji,모텔,2급,,충청남도 태안군 안면읍 방포로 98-6,9.6,,,,http://xn--js0b39sg8l0lh.gajagaja.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070301692?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,충남,90,쇼 호텔 천안,Show Hotel,모텔,2급,041-567-2030,성정공원2길 21,,,,,,https://hotels.naver.com/KR1000008/hotels/N1914336?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,충남,91,자바모텔,Gyeryong Java,모텔,3급,,엄사면 번영1길 21,,,,,,https://hotels.naver.com/KR1000008/hotels/N5282543?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,충남,92,피아노모텔,Cheonan Piano,모텔,3급,,큰시장길 3-3,,,,,,https://hotels.naver.com/KR1000008/hotels/N5280840?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,충남,93,아산 알프스모텔,Asan Alps Motel,모텔,2급,,충청남도 아산시 온화로11번길 5-3,9.2,,,,,https://hotels.naver.com/KR1000008/hotels/KYK9010989?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,충남,94,공주 H모텔,H Boutique Motel,모텔,3급,041-858-9666,신관동 119,6.4,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7999263?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,충남,95,쏘울모텔앤펜션,Soul Motel,모텔,2급,,서금암2길 8-18,8.5,,,,,https://hotels.naver.com/KR1000008/hotels/N4740780?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,충남,96,A모텔,Cheonan A,모텔,3급,041-552-1830,신부12길 10,6.6,,,,,https://hotels.naver.com/KR1000008/hotels/N3560045?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,충남,97,허니문모텔,Cheonan Honeymoon Motel,모텔,2급,041-571-3400,양지11길 9,8,,,,,https://hotels.naver.com/KR1000008/hotels/N3659328?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,충남,98,천안 벨리노,Cheonan Belino,모텔,3급,041-571-3607,양지17길 14,8,,,,,https://hotels.naver.com/KR1000008/hotels/N3659275?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,충남,99,샹그리아 모텔,Asan Sangria,모텔,3급,,온화로11번길 13,7.6,,,,,https://hotels.naver.com/KR1000008/hotels/N5282416?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,충남,100,애플모텔,Cheonan Apple,모텔,3급,041-572-5611,양지10길 34,5.2,,,,,https://hotels.naver.com/KR1000008/hotels/N3659770?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,충남,101,천안 스위트 호텔,Cheonan Sweet,모텔,2급,041-577-9950,양지17길 5,6.3,,,,,https://hotels.naver.com/KR1000008/hotels/N1826870?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,충남,102,체리모텔,Cheonan Hotel Luis,모텔,2급,041-572-0391,양지9길 5,10,,,,,https://hotels.naver.com/KR1000008/hotels/N3659428?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,충남,103,아산 나비,Asan Nabi,모텔,3급,,충청남도 아산시 번영로230번길 1,5.7,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230119?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,충남,104,리운 모텔,Cheonan Leeun Motel,모텔,3급,,천중3길 4,,,,,,https://hotels.naver.com/KR1000008/hotels/N5282893?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,충남,105,휴호텔,Cheonan Hue Hotel,모텔,3급,,양지9길 4,4.5,,,,,https://hotels.naver.com/KR1000008/hotels/N4750697?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,충남,106,칸모텔,Gongju Khan,모텔,3급,,전막2길 16-7,4,,,,,https://hotels.naver.com/KR1000008/hotels/N5284040?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,충남,107,힐링하우스 핑크장,Healinghouse Peakjang,모텔,2급,,부여읍 사비로54번길 10,7.9,7.1,,,,https://hotels.naver.com/KR1000008/hotels/N5013180?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,충남,108,탑클라우드호텔 천안점,Top Cloud Hotel Cheonan,모텔,2급,,서부역6길 3,8.8,,,,http://topcloudhotel.co.kr/,https://hotels.naver.com/KR1000008/hotels/N5278129?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,충남,109,호텔 테라마르,Terramar Hotel,모텔,2급,041-936-2070,웅천읍 열린바다1길 57,6.4,,,,http://www.terramar.kr/,https://hotels.naver.com/KR1000008/hotels/N3559093?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,충남,110,천안 스타 무인텔,Cheonan Star Self check-in Motel,모텔,2급,,충청남도 천안시 동남구 성남면 종합휴양지2길 135,8.8,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230518?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,충남,111,펀앤포크호텔,No25 Hotel Seosan,모텔,3급,,번화4길 6-1,7.7,8.5,,,,https://hotels.naver.com/KR1000008/hotels/N4996589?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,충남,112,선 모텔,Cheonan Sun,모텔,3급,041-556-9796,각원사길 187-20,,,,,,https://hotels.naver.com/KR1000008/hotels/N3059836?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,충남,113,Qq모텔,Boryeong (Daecheon) Qq Motel,모텔,2급,,대청로 147,7.7,,,,,https://hotels.naver.com/KR1000008/hotels/N5283321?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,충남,114,아산 머루,Asan Meoru,모텔,2급,,충청남도 아산시 번영로205번길 16 (모종동),,,,,,https://hotels.naver.com/KR1000008/hotels/KYK8091998?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,충남,115,아산 오늘 무인텔,Asan Oneul Self Check-in Motel,모텔,1급,,충청남도 아산시 음봉면 아산온천로157번길 7-28,8.2,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070524953?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,충남,116,뮤모텔,Gongju Myu,모텔,2급,,시목길 49,8.3,,,,,https://hotels.naver.com/KR1000008/hotels/N5280911?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,충남,117,천안 태조,Cheonan Taejo,모텔,2급,041-555-1311,각원사길 137-10,4.9,,,,http://www.tjmotel.kr/,https://hotels.naver.com/KR1000008/hotels/N3659794?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,충남,118,E플러스 호텔,Asan E-Plus,모텔,3급,,배방읍 호서로 519,6.8,,,,,https://hotels.naver.com/KR1000008/hotels/N5278043?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,충남,119,천안 뷰,Cheonan Sothebys,모텔,2급,,충청남도 천안시 동남구 먹거리5길 18,8.8,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230517?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,충남,120,조아텔,Boryeong Joao Motel,모텔,1급,,번영로 38,4.9,,,,,https://hotels.naver.com/KR1000008/hotels/N5283670?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,충남,121,몽이야모텔,Gyeryong Mongiya,모텔,2급,,금암로 118-7,8.1,,,,,https://hotels.naver.com/KR1000008/hotels/N5280599?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,충남,122,당진 아리아,Dangjin Aria,모텔,2급,041-357-1091,송악읍 북부산업로 666,10,,,,,https://hotels.naver.com/KR1000008/hotels/N3659587?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,충남,123,천안 세이,Cheonan Say,모텔,2급,,충청남도 천안시 동남구 버들로 6-1 (대흥동),7,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230514?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,충남,124,버킹검 모텔,Gongju Buckingham,모텔,3급,,신관로 48,4.5,,,,,https://hotels.naver.com/KR1000008/hotels/N5284033?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,충남,125,그린파크모텔,Asan Marie Hotel,모텔,2급,,순천향로 762,9.4,,,,,https://hotels.naver.com/KR1000008/hotels/N5284617?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,충남,126,조이모텔,Hongseong Joy Motel,모텔,2급,041-632-1325,홍성읍 홍덕서로 203-11,2.8,,,,,https://hotels.naver.com/KR1000008/hotels/N3659576?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,충남,127,예산 신원파크텔,Yesan Shinwon Parktel,모텔,3급,,충청남도 예산군 예산읍 충서로 1494예산 신원파크텔,5.2,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7234629?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,충남,128,오션 비치 모텔,Anmyeondo Ocean Beach Motel,모텔,2급,010-3727-4773,안면읍 방포1길 40-4,7.1,,,,,https://hotels.naver.com/KR1000008/hotels/N2683873?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,충남,129,갤러리무인텔,Gongju (Donghaksa) Gallery,모텔,2급,,반포면 임금봉길 49-26,8.8,,,,,https://hotels.naver.com/KR1000008/hotels/N4012315?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,충남,130,샵모텔,Asan Sharp,모텔,2급,041-541-3698,신창면 서부남로 835-27,4.8,,,,,https://hotels.naver.com/KR1000008/hotels/N3659524?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,충남,131,서산 프리마,Seosan Prima,모텔,3급,0507-1484-0843,충청남도 서산시 읍내6로 13-1,9.2,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070527984?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,충남,132,문호텔,Gongju Hotel Moon,모텔,3급,,반포면 임금봉길 49-36,9.1,,,,,https://hotels.naver.com/KR1000008/hotels/N5283933?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,충남,133,아산 백악관,Asan Baegakgwan,모텔,3급,,충청남도 아산시 음봉면 아산온천로243번길 24,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK8091978?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,충남,134,스파텔,Yesan Spatel,모텔,3급,,덕산면 충의로 31,5.5,,,,http://www.spatel.co.kr/,https://hotels.naver.com/KR1000008/hotels/N5282317?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,충남,135,아산 크리스탈,Asan Crystal,모텔,2급,,충청남도 아산시 음봉면 아산온천로157번길 7-9,,,,,http://www.asancrystal.kr/,https://hotels.naver.com/KR1000008/hotels/KYK8091979?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,충남,136,수 모텔,Su Motel,모텔,2급,,부여읍 사비로99번길 8-6,5.5,5.3,,,,https://hotels.naver.com/KR1000008/hotels/N3232557?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,충남,137,가루실파크 모텔,Yesan Garusil Motel,모텔,2급,,덕산면 가루실길 182,8.4,,,,,https://hotels.naver.com/KR1000008/hotels/N5282424?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,충남,138,공간모텔,Asan Gonggan,모텔,3급,041-548-4006,배방읍 모산로171번길 1-3,,,,,,https://hotels.naver.com/KR1000008/hotels/N3659248?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,충남,139,화이트캐슬모텔,Cheonan White Castle,모텔,3급,,문화1길 25,,,,,,https://hotels.naver.com/KR1000008/hotels/N5282879?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,충남,140,태안 창리 궁 무인텔,Taean Changli Gung Self Check-in Motel,모텔,3급,,충청남도 서산시 부석면 창리2길 22-5,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7447642?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,충남,141,아산 시크릿 무인텔,Asan Secret Self Check-in Motel,모텔,2급,,충청남도 아산시 음봉면 아산온천로157번길 7-16,10,,,,https://www.goodchoice.kr/search/detailView/5697,https://hotels.naver.com/KR1000008/hotels/KYK1070296843?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,충남,142,태안 테마,Taean Theme,모텔,2급,,충청남도 태안군 태안읍 후곡로 115,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070528509?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,충남,143,에스무인텔,Seosan S Self Check-in Hotel,모텔,3급,,부석면 천수만로 658-51,,,,,,https://hotels.naver.com/KR1000008/hotels/N5282306?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,충남,144,브라운도트호텔 천안쌍용점,Cheonan Brown Dot Cheonan Ssangyong Branch,모텔,2급,,충청남도 천안시 서북구 차돌들길 12-5,7.6,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070524982?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,충남,145,수 모텔,Gongju Soo,모텔,2급,,전막3길 6,7.4,,,,,https://hotels.naver.com/KR1000008/hotels/N5284038?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,충남,146,보보스 모텔,Cheonan Bobos Hotel,모텔,2급,041-592-7800,차돌들길 11-12,7.5,,,,,https://hotels.naver.com/KR1000008/hotels/N3018356?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,충남,147,샹그리라모텔,Cheonan Shangri-La,모텔,2급,,성정공원1길 32,9.6,,,,,https://hotels.naver.com/KR1000008/hotels/N5282714?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,충남,148,비너스호텔,Gyeryong Hotel Venus,모텔,2급,,엄사면 번영1길 6-19,8.6,,,,,https://hotels.naver.com/KR1000008/hotels/N5280493?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,충남,149,미라클모텔,Nonsan Miracle,모텔,2급,,관촉로285번길 16,7.5,,,,,https://hotels.naver.com/KR1000008/hotels/N5284990?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,충남,150,리베라파크,Rivera Motel,모텔,2급,,온화로11번길 6-3,8.7,,,,,https://hotels.naver.com/KR1000008/hotels/N4525477?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,충남,151,보령(대천) 씨에프,Boryeong (Daecheon) Cf,모텔,1급,,충청남도 보령시 머드로 84,2,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230234?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,충남,152,계룡 호텔더존,Gyeryong Hotel The Zone,모텔,1급,,충청남도 계룡시 엄사면 번영1길 5-20,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070689426?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,충남,153,호텔야자 천안역점,Cheonan Nu Hotel,모텔,3급,,양지8길 6,8.2,,,,,https://hotels.naver.com/KR1000008/hotels/N4741890?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,충남,154,에스무인텔,Gongju S Motel,모텔,1급,,반포면 임금봉길 32-29,8.6,,,,http://www.smoointel.com/,https://hotels.naver.com/KR1000008/hotels/N4742582?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,충남,155,A호텔,Dangjin a,모텔,3급,,송악읍 부곡공단로 68-16,6.6,,,,,https://hotels.naver.com/KR1000008/hotels/N5282294?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,충남,156,보령(대천) 더시티 호텔,Boryeong (Daecheon) The City Hotel,모텔,2급,,충청남도 보령시 목장3길 29,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1071883562?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
157,충남,157,천안 세븐,Cheonan Seven,모텔,2급,,충청남도 천안시 서북구 검은들3길 6 (불당동),8.6,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230515?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
158,충남,158,공주 리제나 호텔,Gongju Lisena Hotel,모텔,1급,,충청남도 공주시 전막3길 18-4,8.5,,,,,https://hotels.naver.com/KR1000008/hotels/KYK4744243?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
159,충남,159,예산 라노스,Budget The View Motel,모텔,2급,041-332-8801,충청남도 예산군 대흥면 예당로 900-7,7.7,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7234617?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
160,충남,160,자자 호텔 천안,Cheonan Zaza Hotel,모텔,2급,041-553-1111,성정공원5로 60,8.6,,3.3,,http://www.zazahotel.co.kr/,https://hotels.naver.com/KR1000008/hotels/N1894466?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
161,충남,161,동명파크,Gongju Dongmyung Motel,모텔,3급,,번영2로 10-10,5,,,,,https://hotels.naver.com/KR1000008/hotels/N5283979?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
162,충남,162,마운틴모텔,Nonsan Mountain Hotel,모텔,2급,041-736-9008,해월로 226-1,7,,,,,https://hotels.naver.com/KR1000008/hotels/N3659208?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
163,충남,163,CS 프라자 호텔,Cheonan Cs Plaza Hotel,모텔,3급,041-522-4422,성정공원6길 54,2,,,,,https://hotels.naver.com/KR1000008/hotels/N3032956?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
164,충남,164,논산 동양파크,Nonsan Dongyang Park,모텔,3급,,충청남도 논산시 연무읍 동안로 979-11,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7233062?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
165,충남,165,공주(동학사) 2Day 무인텔,Gongju 2Day Motel,모텔,1급,,충청남도 공주시 반포면 임금봉길 78-15,8.8,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7233397?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
166,충남,166,보령(대천) 모든,Boryeong (Daecheon) All,모텔,1급,,충청남도 보령시 새마을1길 51 (신흑동),,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070524966?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
167,충남,167,천안 엘리제궁,Cheonan Sodam Stay,모텔,2급,,충청남도 천안시 동남구 만남의길 13(신부동),2.4,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230499?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
168,충남,168,호텔 볼 천안,Hotel Vole Cheonan,모텔,2급,041-622-6005,성정공원4길 26,7.4,,,,,https://hotels.naver.com/KR1000008/hotels/N2011637?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
169,충남,169,꿈의궁전,Dangjin Kkumui Gungjeon,모텔,2급,,송악읍 반촌로 50,8.8,,,,,https://hotels.naver.com/KR1000008/hotels/N5282300?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
170,충남,170,대산골든비지니스호텔,Seosan Daesan Golden Business Hotel,모텔,2급,,대산읍 충의로 1926,6.7,,,,,https://hotels.naver.com/KR1000008/hotels/N5282662?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
171,충남,171,브라운도트 천안점,Cheonan Brown Dot Cheonan Station,모텔,2급,041-555-1883,큰시장길 7-1,3.6,,,,,https://hotels.naver.com/KR1000008/hotels/KYK9149661?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
172,충남,172,반디호텔,Gongju (Donghaksa) Hotel Bandi,모텔,2급,,반포면 임금봉길 99,7,,,,,https://hotels.naver.com/KR1000008/hotels/N4743185?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
173,충남,173,넘버25 호텔 천안역점,No 25 Cheonan Station Branch,모텔,2급,,양지10길 56,7.6,,,,,https://hotels.naver.com/KR1000008/hotels/N4996588?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
174,충남,174,아산 레인보우,Asan Rainbow,모텔,3급,,충청남도 아산시 음봉면 아산온천로243번길 78-3,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230139?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
