idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
87,강원,87,미아모르,Sokcho Miamor,모텔,2급,,엑스포로 19,6.2,,,,,https://hotels.naver.com/KR1000013/hotels/N5281134?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,강원,88,리사 호텔,Donghae Lisa Hotel,모텔,3급,033-532-1667,천곡로 86-1,8,,,,,https://hotels.naver.com/KR1000013/hotels/N1710545?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,강원,89,동해 대명모텔,Donghae Daemyung Motel,모텔,2급,,강원도 동해시 발한로 49(부곡동),9.1,,,,http://dm.moa.or.kr/,https://hotels.naver.com/KR1000013/hotels/KYK7230998?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,강원,90,속초 두호텔,Sokcho Two Hotel,모텔,,,강원도 속초시 엑스포로 139(교동),,,,,https://doohotel.wywh.co.kr/,https://hotels.naver.com/KR1000013/hotels/N5258737?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,강원,91,카리브모텔,Gangneung Jeongdongjin Carib,모텔,2급,,강동면 헌화로 973-1,5.9,,,,http://www.caribmotel.kr/,https://hotels.naver.com/KR1000013/hotels/N5284811?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,강원,92,미성장모텔,Gangneung Miseongjang Motel,모텔,2급,,옥천로65번길 10-2,,,,,,https://hotels.naver.com/KR1000013/hotels/N5280406?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,강원,93,뷰 호텔,Chuncheon Hotel View,모텔,2급,033-242-0023,시청길 36,8.6,,,,,https://hotels.naver.com/KR1000013/hotels/N3567037?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,강원,94,모텔베네르,Gangneung Benereu,모텔,2급,033-646-7831,옥가로7번길 11,3.4,,,,,https://hotels.naver.com/KR1000013/hotels/N5284805?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,강원,95,경포 타임 모텔,Gangneung Gyeongpo Hotel Mare,모텔,2급,,창해로 443,7.9,,,,,https://hotels.naver.com/KR1000013/hotels/N4888543?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,강원,96,경포대 뉴호수,Gangneung Gyeongpodae New Hosu,모텔,1급,,강원도 강릉시 창해로 491 (강문동),7.9,,,,,https://hotels.naver.com/KR1000013/hotels/KYK1070587843?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,강원,97,아리랑 리조텔,Arirang Resortel,모텔,2급,033-636-6628,청봉로6길 21,5.7,,3,,,https://hotels.naver.com/KR1000013/hotels/N2777719?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,강원,98,마임 호텔,Chuncheon Mime Hotel,모텔,3급,033-242-5566,우묵길 79,,,,,,https://hotels.naver.com/KR1000013/hotels/N2006675?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,강원,99,어반서티 호텔,Urban City Hotel,모텔,4급,033-256-0002,중앙로 193,,,,,,https://hotels.naver.com/KR1000013/hotels/KYK9461969?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,강원,100,양양 낙산무인텔&펜션,Yangyang Naksan Muintel & Pension,모텔,1급,,강원도 양양군 강현면 주청1길 24-23,8.8,,,,,https://hotels.naver.com/KR1000013/hotels/KYK1070681853?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,강원,101,에스 쁘띠 호텔,S-Petite Hotel,모텔,3급,033-243-4422,춘천로56번길 5,9.2,,3.5,,,https://hotels.naver.com/KR1000013/hotels/N2006651?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,강원,102,속초 하루,Sokcho Day,모텔,1급,010-8407-6878,강원도 속초시 장안로 19-1,,,,,,https://hotels.naver.com/KR1000013/hotels/KYK1070524884?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,강원,103,동해 별 무인텔,Donghae Byeol Self check-in Motel,모텔,3급,,강원도 동해시 부곡로 9 (부곡동),7.7,,,,,https://hotels.naver.com/KR1000013/hotels/KYK7230996?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,강원,104,태백 아르데코,Taebaek Art Deco,모텔,2급,,강원도 태백시 오투로 145,8.5,,,,,https://hotels.naver.com/KR1000013/hotels/KYK7233988?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,강원,105,리버뷰호텔원주,Wonju Riverview,모텔,3급,,건강로6,8.3,,,,http://xn--oy2b25ch5al19b3sf.kr/,https://hotels.naver.com/KR1000013/hotels/N5284757?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,강원,106,호텔청초,Sokcho Hotel Cheongcho,모텔,3급,,동해대로 4092,6.6,,,,http://www.chungcho.co.kr/,https://hotels.naver.com/KR1000013/hotels/N4996479?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,강원,107,원주 윈드힐 무인텔,Wonju Wind Hill Self Check-in Hotel,모텔,3급,,강원도 원주시 흥업면 사제로 273,8.4,,,,,https://hotels.naver.com/KR1000013/hotels/KYK7234285?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,강원,108,두바퀴모텔,Sokcho Two Wheels Motel,모텔,1급,033-636-0069,동해대로 3995,7.6,,4,,,https://hotels.naver.com/KR1000013/hotels/N2663186?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,강원,109,알프스비치모텔,Yangyang Alps Beach,모텔,2급,033-671-7900,현북면 하조대해안길 11,8.8,,,,http://www.alpsbeach.com/,https://hotels.naver.com/KR1000013/hotels/N3774859?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,강원,110,삼척 쿡모텔,Samcheok Cook Motel,모텔,2급,,강원도 삼척시 원덕읍 삼척로 1200,8.6,,,,,https://hotels.naver.com/KR1000013/hotels/KYK1070332944?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,강원,111,양양 뷰모텔,Yangyang View Motel,모텔,3급,,강원도 양양군 현남면 동해대로 243,8.1,,,,,https://hotels.naver.com/KR1000013/hotels/KYK1070681847?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,강원,112,Vip 모텔,Chuncheon Vip,모텔,4급,033-251-7785,금강로13번길 21,7.5,,,,,https://hotels.naver.com/KR1000013/hotels/N3027451?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,강원,113,강릉 에쿠스,Gangneung Equus,모텔,1급,,강원도 강릉시 홍제로85번길 34(홍제동),7.3,,,,,https://hotels.naver.com/KR1000013/hotels/KYK3952700?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,강원,114,그린 앤 블루 호텔,Green and Blue Hotel,모텔,3급,033-335-4450,대관령면 대관령로 56,6.7,4.3,3.5,,http://www.greenbluehotel.co.kr/default/,https://hotels.naver.com/KR1000013/hotels/N2547683?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,강원,115,v 모텔,Chuncheon V,모텔,3급,,서부대성로 47번길 3,,,,,,https://hotels.naver.com/KR1000013/hotels/N5283320?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,강원,116,양양 낭만가도(후진),Yangyang Nangmangado,모텔,1급,,강원도 양양군 강현면 동해대로 3290,8,,,,,https://hotels.naver.com/KR1000013/hotels/KYK1070681851?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,강원,117,킹모텔,Donghae King,모텔,3급,,동굴로 131-6,7.7,,,,http://yanolja.com/places/3010376,https://hotels.naver.com/KR1000013/hotels/N5284854?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,강원,118,속초 비치호스텔,Sokcho Beach Hostel,모텔,1급,,강원도 속초시 해오름로 129(대포동),7.8,,,,,https://hotels.naver.com/KR1000013/hotels/KYK1070524882?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,강원,119,충일모텔,Samcheok Chungil Motel,모텔,3급,,중앙로 215,6.6,,,,,https://hotels.naver.com/KR1000013/hotels/N5284996?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,강원,120,강릉 경포대 굿모닝,Gangneung Gyeongpodae Good Morning,모텔,1급,0507-1466-5536,강원도 강릉시 창해로 293 (강문동),,,,,,https://hotels.naver.com/KR1000013/hotels/KYK4260988?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,강원,121,정선 랜드호텔,Jeongseon Land Hotel,모텔,1급,033-591-1900,강원도 정선군 사북읍 사북1길 48-8,8.2,,,,,https://hotels.naver.com/KR1000013/hotels/KYK1070524812?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,강원,122,유브모텔,Donghae Uve,모텔,3급,033-532-2988,동굴로 123-5,7.3,,,,http://store.naver.com/accommodations/detail?id=1447207623,https://hotels.naver.com/KR1000013/hotels/N3910865?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,강원,123,강릉(주문진) 욜로,Gangneung (Jumunjin) Yolo,모텔,1급,,강원도 강릉시 주문진읍 항구윗길 13,8.4,,,,http://kbs1.kr/h/gryollowa/,https://hotels.naver.com/KR1000013/hotels/KYK9358743?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,강원,124,그린피스모텔,Gangneung Gyeongpodae Greenpeace,모텔,1급,033-644-7107,경포로463번길 37,4.7,,,,https://www.yanolja.com/motel/10040120,https://hotels.naver.com/KR1000013/hotels/N3867491?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,강원,125,샤인모텔,Donghae Shine,모텔,2급,,동해항2길 8,8,,,,,https://hotels.naver.com/KR1000013/hotels/N5284883?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,강원,126,리츠 호텔 춘천,Chuncheon Hotel Ritz,모텔,3급,033-241-0797,공지로451번길 1,5.6,,4,,,https://hotels.naver.com/KR1000013/hotels/N3050131?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,강원,127,속초 호텔자다,Sokcho Hotel Zada,모텔,1급,0507-1339-6441,강원도 속초시 엑스포로1길 8(조양동),8,,,,,https://hotels.naver.com/KR1000013/hotels/KYK7233776?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,강원,128,알프스모텔,Hongcheon Alps,모텔,2급,,홍천읍 홍천로 281,6,,,,,https://hotels.naver.com/KR1000013/hotels/N5281311?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,강원,129,퍼시먼 관광호텔,Persimmon Tourist Hotel,모텔,3급,033-591-5678,남면 무릉4로 2,7.9,,3.8,,,https://hotels.naver.com/KR1000013/hotels/N3559210?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,강원,130,Ost 호텔,Ost Hotel,모텔,2급,033-241-7728,서부대성로44번길 11,7.8,,3.8,,,https://hotels.naver.com/KR1000013/hotels/N2970833?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,강원,131,비발디 모텔,Vivaldi Motel,모텔,2급,033-242-9240,스포츠타운길 296,8.3,,,,,https://hotels.naver.com/KR1000013/hotels/N2006633?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,강원,132,명동 호텔,Chuncheon Myeongdong Hotel,모텔,2급,033-244-1177,아침길 12,9.1,,,,,https://hotels.naver.com/KR1000013/hotels/N3027661?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,강원,133,해돋이호텔,Haedoji Hotel Yangyang,모텔,2급,033-671-0991,강현면 물치3길 4-41,3.2,,,,,https://hotels.naver.com/KR1000013/hotels/N4013127?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,강원,134,투인모텔 2호점,Wonju 2in Branch No.2,모텔,3급,033-733-1367,장미공원길 38,7.2,,,,,https://hotels.naver.com/KR1000013/hotels/N5281314?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,강원,135,횡성 뉴월드모텔,Hoengseong New World Motel,모텔,2급,,강원도 횡성군 둔내면 두원길 15-9,8.8,,,,http://www.nwmotel.com/,https://hotels.naver.com/KR1000013/hotels/KYK1070591993?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,강원,136,봄봄호텔,Wonju Hotel Bombom,모텔,3급,,장미공원길 43-8,8.4,,,,,https://hotels.naver.com/KR1000013/hotels/N5284707?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,강원,137,베네 호텔,Chuncheon Bene,모텔,2급,033-255-5600,춘천로44번길 8,8.9,,,,,https://hotels.naver.com/KR1000013/hotels/N2006700?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,강원,138,그랑블루,Gangneung Gyeongpodae Grand Blue,모텔,1급,,창해로 269,6.8,,,,,https://hotels.naver.com/KR1000013/hotels/N4757263?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,강원,139,속초 도글리아 호텔 (Doglia Hotel),Sokcho Doglia Hotel (Doglia Hotel),모텔,1급,0507-1335-5127,강원도 속초시 해오름로 200 (조양동),5.6,,,,https://www.yeogi.com/domestic-accommodations/69195?checkIn,https://hotels.naver.com/KR1000013/hotels/N5283691?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,강원,140,마운틴모텔,Gangneung Mountain,모텔,1급,033-641-7010,경강로2268번길 5,,,,,,https://hotels.naver.com/KR1000013/hotels/N3871148?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,강원,141,강릉 경포대 쏠 밀키,Gangneung Gyeongpodae Ssol Milky,모텔,3급,,강원도 강릉시 경포로475번길 45 금성모텔,,,,,,https://hotels.naver.com/KR1000013/hotels/KYK8092667?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,강원,142,홍천 몰디브(오션월드),Hongcheon Maldives (Ocean World),모텔,1급,,강원도 홍천군 서면 한서로 858,8.6,,,,,https://hotels.naver.com/KR1000013/hotels/KYK1070701844?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,강원,143,명품앤베스트 무인텔,Wonju Myeongpum,모텔,3급,,호저면 감박산길 30,9.2,,,,,https://hotels.naver.com/KR1000013/hotels/N5284706?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,강원,144,호텔 바다,Donghae Hotel Bada,모텔,1급,033-534-0009,일출로 201,9.2,,,,,https://hotels.naver.com/KR1000013/hotels/N5284861?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,강원,145,원주 뉴제이,Wonju The Hotel,모텔,3급,033-746-5250,봉화로 32,8.1,,,,,https://hotels.naver.com/KR1000013/hotels/N3890467?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,강원,146,T모텔,Chuncheon Lime,모텔,2급,,중앙로68번길 22-4,8.7,,,,,https://hotels.naver.com/KR1000013/hotels/N3659426?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,강원,147,낙산 콘도텔,Naksan Beach Condotel,모텔,2급,033-672-1213,강현면 해맞이길 8-21,3.2,,,,,https://hotels.naver.com/KR1000013/hotels/N3645972?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,강원,148,모텔테마,Samcheok Theme,모텔,2급,,남양안길 14,6.7,,,,,https://hotels.naver.com/KR1000013/hotels/N5285004?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,강원,149,더베이 630,Chuncheon The Bay 630,모텔,3급,,서면 박사로 630,6.4,,,,,https://hotels.naver.com/KR1000013/hotels/N5283377?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,강원,150,앤호텔,Chuncheon N,모텔,3급,,구마니길 26,,,,,,https://hotels.naver.com/KR1000013/hotels/N5280836?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,강원,151,춘천 유림,Chuncheon Yurim,모텔,3급,,강원도 춘천시 소양로219번길 5(소양로1가),8,,,,,https://hotels.naver.com/KR1000013/hotels/KYK1070534244?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,강원,152,원주 마실 무인텔,Wonju Masil Self Check-in Hotel,모텔,3급,,강원도 원주시 호저면 감박산길 30,10,,,,,https://hotels.naver.com/KR1000013/hotels/KYK9489911?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,강원,153,Ost 모텔,Inje Ost Motel,모텔,2급,033-462-9831,북면 원통로174번길 8-2,5.9,5.4,4.7,,https://www.ostmotel.net/,https://hotels.naver.com/KR1000013/hotels/N1887288?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,강원,154,호텔 공지천 2호점,Hotel gongjicheon 2,모텔,2급,,강창골길 38,3.5,3.5,,,http://www.hotelgongcheon2.co.kr/,https://hotels.naver.com/KR1000013/hotels/N5283372?adultCnt=2&pageIndex=11&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,강원,155,설악 가든 리조텔,Sorak Garden Resortel,모텔,1급,033-636-7156,설악산로836번길 3,6.8,6.1,3,,http://garden.moa.or.kr/,https://hotels.naver.com/KR1000013/hotels/N3776089?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,강원,156,에드호텔,Hotel Raum,모텔,3급,,천사로 14-1,7,,,,,https://hotels.naver.com/KR1000013/hotels/N4757432?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
157,강원,157,호텔야자 춘천후평점,Yaja Chuncheon Hupyeong,모텔,3급,0505-067-9274,보안길 107-1,6.5,,4,,https://www.yanolja.com/places/1018881,https://hotels.naver.com/KR1000013/hotels/N3028369?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
158,강원,158,인제 스테이,Inje stay,모텔,1급,,강원특별자치도 인제군 인제읍 내린천로 6759,7.6,,,,,https://hotels.naver.com/KR1000013/hotels/KYK9356322?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
159,강원,159,동해 갤러리Haus,Donghae Gallery Haus,모텔,2급,,강원도 동해시 삼화로 520-1,,,,,http://0335348866.tshome.co.kr/,https://hotels.naver.com/KR1000013/hotels/KYK9356425?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
160,강원,160,파라다이스모텔,Chuncheon Paradise,모텔,2급,,보안길 87,3.4,,,,,https://hotels.naver.com/KR1000013/hotels/N5283365?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
161,강원,161,태백 설화국 가족호텔,Taebaek Sulwhaguk Family Hotel,모텔,1급,033-553-0055,강원특별자치도 태백시 태백로 266-11,,,,,,https://hotels.naver.com/KR1000013/hotels/KYK9181745?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
162,강원,162,라파미에,La Famille,모텔,3급,033-672-0505,강현면 일출로 51,7.3,,,,,https://hotels.naver.com/KR1000013/hotels/N4995698?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
163,강원,163,뉴리베라모텔,Wonju New Rivera,모텔,3급,,현충로 10,5.8,,,,,https://hotels.naver.com/KR1000013/hotels/N5280951?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
164,강원,164,몽 모텔,Chuncheon Hotel Mong,모텔,2급,033-251-1161,춘천로68번길 21,8.1,,,,,https://hotels.naver.com/KR1000013/hotels/N3025267?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
165,강원,165,원주 올리브,Wonju Olive,모텔,1급,,강원도 원주시 화실유암길 195(행구동),8.6,,,,,https://hotels.naver.com/KR1000013/hotels/KYK7230687?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
166,강원,166,홍천 W House,Hongcheon W House,모텔,1급,,강원도 홍천군 홍천읍 설악로 1471,,,,,,https://hotels.naver.com/KR1000013/hotels/KYK7448224?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
167,강원,167,월드 호텔(구. 춘천 워커힐 호텔),Chuncheon World Hotel,모텔,2급,033-254-8001,옥천길 11,8.5,,3.4,,,https://hotels.naver.com/KR1000013/hotels/N1665840?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
168,강원,168,양양 아모르무인텔,Yangyang Hajodae Amor Self Check-in Motel,모텔,2급,,강원도 양양군 현북면 동해대로 1081-12,6.5,,,,,https://hotels.naver.com/KR1000013/hotels/KYK7234383?adultCnt=2&pageIndex=12&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
169,강원,169,넘버25호텔 홍천IC점,Hongcheon Ic No. 25,모텔,2급,,설악로 1362,,,,,,https://hotels.naver.com/KR1000013/hotels/KYK1070682431?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
170,강원,170,호텔스토리,Donghae Hotel Story - Donghae Station Branch,모텔,1급,,동해항3길 7,8.6,,,,,https://hotels.naver.com/KR1000013/hotels/N5284866?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
171,강원,171,레오모텔,Chuncheon Leo Hotel,모텔,2급,,동면 춘천로 558,6.4,,,,http://leomotel.com0014.co.kr/,https://hotels.naver.com/KR1000013/hotels/N5280830?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
172,강원,172,W 모텔,We Motel,모텔,3급,033-333-2004,봉평면 태기로 569,9.4,,,,,https://hotels.naver.com/KR1000013/hotels/N2683077?adultCnt=2&pageIndex=13&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
