idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
79,전북,79,순창 강천산펜션,Sunchang Gangcheonsan Pension,펜션,3급,,전북 순창군 팔덕면 광덕로 345,,,,,http://xn--939au40booanyp48alqa750b.com/,https://hotels.naver.com/KR1000019/hotels/KYK7233839?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,전북,80,부안 레몬테라스펜션,Buan lemon terrace pension,펜션,4급,,변산면 고사길 86,7.7,,,,http://www.pensionlemon.com/,https://hotels.naver.com/KR1000019/hotels/KYK8533883?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,전북,81,무주 벧엘펜션,Muju Bethel Pension,펜션,3급,,전북 무주군 설천면 구천동로 1059,9.6,,,,http://www.bethelpencion.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070301643?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,전북,82,임실 하늘정원,Imsil Haneul Jeongwon Pension,펜션,3급,,덕치면 천담2길 162,,,,,http://www.skygardenps.kr/,https://hotels.naver.com/KR1000019/hotels/KYK7445896?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,전북,83,고창 네모의꿈,gocang nemoyiggum,펜션,2급,,상하면 봉수로 31-21,8.5,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1071552188?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,전북,84,너울가지,Jeonju Hanokmaeul Neoulgaji,펜션,1급,010-3411-8004,풍남문4길 16-9,6.5,,4,,,https://hotels.naver.com/KR1000019/hotels/N3773190?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,전북,85,마루펜션,Buan Floor Pension,펜션,3급,,변산면 노루목길 8-5,8.7,,,,http://www.gosapo.co.kr/,https://hotels.naver.com/KR1000019/hotels/N5283225?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,전북,86,지리산뱀사골맑은물펜션,Jirisan water pension,펜션,2급,,산내면 지리산로 1256,,,,,http://www.xn--bb0b25vu2bn1gsa230l.com/,https://hotels.naver.com/KR1000019/hotels/N4888482?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,전북,87,부안(변산반도) 어바인펜션,Buan (Byeonsanbando) Irvine Pension,펜션,3급,,전북특별자치도 부안군 변산면 채석강길 6-1,,,,,http://irvine20.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070534810?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,전북,88,에꼬빌 펜션,Ecoville Pension,펜션,3급,063-324-8808,설천면 구천동로 954-7,,,5,,http://mujuecoville.co.kr/,https://hotels.naver.com/KR1000019/hotels/N3776422?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,전북,89,흙집정원펜션,Muju Heukjip Jeongwon Pension,펜션,3급,,설천면 구천동로 2215,9.2,,,,http://www.xn--v92b25wjsa233b.com/,https://hotels.naver.com/KR1000019/hotels/N5282224?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,전북,90,숲속의아침,Muju Morning in the Forest Pension,펜션,3급,,전북 무주군 설천면 구천동1로 19,9.2,,,,http://foresthouse.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070605759?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,전북,91,솔섬하우스 펜션,Buan Solseom House Pension,펜션,2급,,변산면 수락길 4-3,7.4,,,,http://solsumhouse.net/,https://hotels.naver.com/KR1000019/hotels/N5248527?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,전북,92,전주한옥 온유,Jeonju Hanok on You,펜션,2급,,전북 전주시 완산구 한지길 107,7.8,,,,http://hanokonu.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070705672?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,전북,93,무주 리틀프린스펜션,Muju Little Prince Pension,펜션,3급,,전라북도 무주군 설천면 만선로 34-1무주 리틀프린스펜션,,,,,http://www.mujuprince.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070301648?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,전북,94,한솔펜션,Buan (Byeonsanbando) Mohang Hansol Pension,펜션,1급,,변산면 변산로 3583,,,,,http://www.hansolpension.or.kr/,https://hotels.naver.com/KR1000019/hotels/N5278524?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,전북,95,문리버 펜션,Moon river pension,펜션,2급,070-4666-7143,무풍면 구천동로 289-4,,,,,http://moon-river.co.kr/,https://hotels.naver.com/KR1000019/hotels/N3645464?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,전북,96,무주 솔향기펜션,Muju Solhyanggi Pension,펜션,3급,,설천면 월곡길 12-10,8.5,,,,https://homepage.staymg.com/%EB%AC%B4%EC%A3%BC%EC%86%94%ED%96%A5%EA%B8%B0%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000019/hotels/N5279992?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,전북,97,메이플스토리펜션,Buan Naesosa Maple Story Pension,펜션,2급,,진서면 입암길 12,7.8,,,,http://www.nmaplestory.co.kr/,https://hotels.naver.com/KR1000019/hotels/N5283234?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,전북,98,고창 순하우스펜션,Gochang Soon House Pension,펜션,2급,,전북특별자치도 고창군 고창읍 온수동길 63,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK9167843?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,전북,99,무주카라반과 펜션,Muju Caravan Pesnion,펜션,3급,,설천면 구천동로 1048-8,6,,,,http://mujucamping.com/,https://hotels.naver.com/KR1000019/hotels/N5278214?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,전북,100,귀거래사,Jeonju Guigeoraesa Hanok Pension,펜션,2급,,향교길 97-30,8.3,,,,https://guigueraesa.wixsite.com/guigueraesa,https://hotels.naver.com/KR1000019/hotels/N4759948?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,전북,101,남원 숲속의아침펜션,Namwon Forest Morning Pension,펜션,2급,,전북특별자치도 남원시 산내면 산내달궁길 15-6,9.6,,,,http://www.woodsmorning.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070605445?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,전북,102,완주 편백숲이야기펜션,Wanju Cypress Forest Story Pension,펜션,2급,,전북특별자치도 완주군 상관면 죽림편백길 53,,,,,http://www.xn--sk4b15jjva442a.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070534387?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,전북,103,전주 별빛궁 한옥스테이,Jeonju Byeolbit Palace Hanok Stay,펜션,2급,,전북특별자치도 전주시 완산구 태조로 12-18,9.8,,,,http://starlightpalace.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070704927?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,전북,104,빛고을 낙원 펜션,Shiny Town Pension,펜션,3급,010-8554-1223,설천면 구천동1로 129-19,4.4,,,,http://www.shinytown.co.kr/,https://hotels.naver.com/KR1000019/hotels/N3019840?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,전북,105,오페라 펜션,Opera House Pension,펜션,2급,063-324-5888,설천면 보안길 16-7,,,,,http://operakids.kr/,https://hotels.naver.com/KR1000019/hotels/N2014741?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,전북,106,익산 파인트리스파펜션,Iksan Pine Tree Spa Pension,펜션,3급,,전북 익산시 함라면 금곡1길 13,,,,,http://xn--oy2b95w4witja.com/,https://hotels.naver.com/KR1000019/hotels/KYK7785155?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,전북,107,무주 바람의언덕펜션,Muju Wind Hill Pension,펜션,2급,,전북특별자치도 무주군 무풍면 오두재로 16,,,,,http://www.wind-hill.com/,https://hotels.naver.com/KR1000019/hotels/KYK10376793?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,전북,108,부안 그린나래펜션,Buan Greennarae Pension,펜션,2급,,전북특별자치도 부안군 변산면 유유누에길 44-1,,,,,https://homepage.staymg.com/%EB%B6%80%EC%95%88%EA%B7%B8%EB%A6%B0%EB%82%98%EB%9E%98%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000019/hotels/KYK1070681165?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,전북,109,아레 스파앤가족펜션,Area,펜션,3급,,변산면 궁항로 72-6,7.1,,,,http://tress.infotown.kr/,https://hotels.naver.com/KR1000019/hotels/N5278512?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,전북,110,무주 라이프펜션,Muju Life Pension,펜션,3급,,전북특별자치도 무주군 설천면 내배방길 22-1,,,,,http://www.mujulife.net/,https://hotels.naver.com/KR1000019/hotels/KYK1070301645?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,전북,111,지펜션,G Pension,펜션,3급,,변산면 격포로 144,,,,,http://www.g-pension.co.kr/,https://hotels.naver.com/KR1000019/hotels/N5278533?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,전북,112,그린피아모텔,Namwon Greenpia Motel,펜션,3급,063-636-7200,주천면 제바위길 36,,,,,,https://hotels.naver.com/KR1000019/hotels/N3659613?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,전북,113,무주신세계펜션,Muju Shinsegae Pension,펜션,3급,,설천면 구천동로 1079-3,,,,,,https://hotels.naver.com/KR1000019/hotels/N5278336?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,전북,114,전주 나무그늘 게스트하우스,Jeonju Namugeuneul and Geunsoonae Chogajip,펜션,2급,,완산구 경기전길 178,8.3,8,,,http://jeonjunamu.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK7616517?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,전북,115,소원펜션,Buan Sowon Pension,펜션,3급,,변산면 적벽강길 10,,,,,http://www.so-one.co.kr/,https://hotels.naver.com/KR1000019/hotels/N5197695?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,전북,116,무주 좋은인연펜션,Muju Sannaedl Pension,펜션,3급,,전라북도 무주군 설천면 원삼공2길 23,,,,,http://www.xn--v92bi6i18dnqb9hy0duwar37d.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070301650?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,전북,117,전주 전주한옥고희펜션,Jeonju Jeonju Hanok Gohui Pension,펜션,3급,,전북특별자치도 전주시 완산구 빙고리3길 5,,,,,http://goheeguest.com/,https://hotels.naver.com/KR1000019/hotels/KYK8092761?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,전북,118,가인당,Jeonju Gaindang Hanok Pension,펜션,2급,,경기전길 165-9,8.7,,3,,,https://hotels.naver.com/KR1000019/hotels/N2915407?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,전북,119,큰바위펜션,Jinan Big Rock Pension,펜션,3급,,백운면 백장로 407,9.2,,,,http://www.knbawi.com/,https://hotels.naver.com/KR1000019/hotels/N5284665?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,전북,120,토박이,Jeonju Hanok Tobagi Pension,펜션,2급,,은행로 74-15,9.6,,,,https://site.onda.me/14038,https://hotels.naver.com/KR1000019/hotels/N5283423?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,전북,121,더뷰 펜션,Buan the View Pension,펜션,3급,,변산면 변산해변로 799-58,,,,,http://theview.or.kr/,https://hotels.naver.com/KR1000019/hotels/N5278537?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,전북,122,전주한옥마을 풍남주택,Pungnam House,펜션,2급,,전북 전주시 완산구 최명희길 26-39,7.9,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1070495092?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,전북,123,리틀프로방스,Muju Little Provence Pension,펜션,3급,,설천면 구천동로 930-8,10,,,,http://littleprovence.kr/,https://hotels.naver.com/KR1000019/hotels/N5278217?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,전북,124,아이리스 펜션,Iris Pension,펜션,3급,063-322-0670,설천면 구천동로 930-10,7.6,,,,http://page.yapen.co.kr/21016,https://hotels.naver.com/KR1000019/hotels/N2014718?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,전북,125,부안 아띠펜션,Buan Atti Pension,펜션,3급,,전라북도 부안군 변산면 고사길 99,,,,,http://www.attipension.net/,https://hotels.naver.com/KR1000019/hotels/KYK1070297176?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,전북,126,라벤더펜션,Buan Lavender Pension,펜션,3급,,변산면 변산해변로 19-3,6.2,7.5,,,http://www.lavenderps.com/,https://hotels.naver.com/KR1000019/hotels/N5283229?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,전북,127,부안 소리바다펜션,Buan Soribada Pension,펜션,4급,,진서면 청자로 215,7.2,,,,http://www.soribadaps.kr/,https://hotels.naver.com/KR1000019/hotels/KYK7450683?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,전북,128,변산 프로방스 펜션,Byeonsan Provence Pension,펜션,3급,,변산면 변산로 3209-1,,,,,http://provence-pension.com/,https://hotels.naver.com/KR1000019/hotels/N5278510?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,전북,129,금마관,Iksan Geummagwan Private Hanok House,펜션,3급,,금마면 고도8길 3-1,10,,,,https://site.onda.me/135437,https://hotels.naver.com/KR1000019/hotels/N5284478?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,전북,130,무주 삼방로769펜션,Muju Sambangro 769 Pension,펜션,3급,,전북특별자치도 무주군 무주읍 삼방로 771,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK8501074?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,전북,131,무주 마리나풀빌라&스파펜션,Muju Marina & Suite Pool Villa Spa Pension,펜션,2급,,전북 무주군 무풍면 구천동로 519,,,,,http://mujumarina.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070534415?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,전북,132,남원 춘향가스테이,Chunhyang Gasstay in Namwon,펜션,2급,,전북특별자치도 남원시 양림길 28-12 (춘향가),,,,,http://www.xn--o39a105dxqf.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070701333?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,전북,133,전주 풍남양옥,Jeonju Pungnam Yangok,펜션,4급,,완산구 은행로 29-9,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK10374043?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,전북,134,진안 데미샘계곡펜션,Jinan Demisem Pension,펜션,3급,,전북 진안군 백운면 백장로 700,5.6,,,,http://www.xn--989a5bt8xvyjkkg9va250h.kr/,https://hotels.naver.com/KR1000019/hotels/KYK7232572?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,전북,135,바우하우스 펜션,Buan Bauhaus Pension,펜션,3급,063-581-3456,변산면 변산해변로 799-48,,,,,http://www.buanbauhaus.co.kr/,https://hotels.naver.com/KR1000019/hotels/N2017471?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,전북,136,데미샘1937,Jeonju Hanok Demisaem 1937,펜션,2급,,한지길 100-7,,,,,,https://hotels.naver.com/KR1000019/hotels/N4872871?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,전북,137,완주 마당이수목원펜션,Wanju Madangi Sumokwon Pension,펜션,3급,,전북특별자치도 완주군 동상면 대아수목로 94-31,,,,,http://www.madang2sumokwon.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK7234219?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,전북,138,덕유산숲 펜션,Muju Deogyusansup Pension,펜션,2급,063-323-3352,안성면 통안길 3,8.9,,,,https://homepage.staymg.com/%EB%AC%B4%EC%A3%BC%EB%8D%95%EC%9C%A0%EC%82%B0%EC%88%B2%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000019/hotels/N3643815?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,전북,139,용담댐하늘 펜션,Jinan Yongdam Dam Sky Pension,펜션,2급,010-4956-0707,안천면 안용로 539,,,,,,https://hotels.naver.com/KR1000019/hotels/N3645990?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,전북,140,지리산 우리네펜션,Namwon Kids Pool Villa Woorine Pension,펜션,3급,,산내면 지리산로 1357-13,,,,,http://worine.com/,https://hotels.naver.com/KR1000019/hotels/N5279800?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,전북,141,변산리조트,Buan Byeonsan Resort Pension,펜션,2급,,변산면 격포로 453-10,,,,,http://thewest.co.kr/,https://hotels.naver.com/KR1000019/hotels/N5246361?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,전북,142,무주더플라워펜션,The Flower Pension,펜션,3급,,무풍면 구천동로 289-18,,,,,http://www.theflowerpension.co.kr/,https://hotels.naver.com/KR1000019/hotels/N5278220?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,전북,143,부안 대항스파 펜션,Buan Daehang Spa Pension,펜션,3급,,변산면 대항길 67,,,,,,https://hotels.naver.com/KR1000019/hotels/N5258224?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,전북,144,무주 다온데이펜션,Muju Daon Day Pension,펜션,2급,,전북특별자치도 무주군 설천면 원삼공2길 13,,,,,http://daondayps.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070605754?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,전북,145,부안(변산반도) 레인보우펜션레드,Buan Rainbow Pension Red,펜션,3급,,전북특별자치도 부안군 변산면 고사길 96-3 (단독주택),,,,,https://rainbowred.creatorlink.net/,https://hotels.naver.com/KR1000019/hotels/KYK1070751538?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,전북,146,고창 별그리는펜션,Gochang Byeolgeurineun Pension,펜션,3급,,전북특별자치도 고창군 해리면 명사십리로 612-68,9.6,,,,http://xn--2i0bl1gw9gqmdsuhuv4a.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070534786?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,전북,147,늘품펜션,Muju Neulpum Pension,펜션,2급,,전북 무주군 무주읍 삼방로 934,,,,,http://xn--wh1bp75d.net/,https://hotels.naver.com/KR1000019/hotels/KYK1070701977?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,전북,148,무주 아셀펜션,Muju Asel Pension,펜션,2급,,전북특별자치도 무주군 설천면 무설로 1648,,,,,https://aselpension.creatorlink.net/,https://hotels.naver.com/KR1000019/hotels/KYK1070534428?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,전북,149,펜션 네버엔딩스토리,Buan Never Ending Story Pension,펜션,2급,,변산면 대항길 71,,,,,http://www.neverending.kr/,https://hotels.naver.com/KR1000019/hotels/N5281391?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,전북,150,부안(변산반도) 레인보우오렌지펜션,Buan (Byeonsanbando) Rainbow Orange Pension,펜션,3급,,전북특별자치도 부안군 변산면 고사길 96-3,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1070574242?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,전북,151,케이팝 펜션,Buan Byeonsanbando K-Pop Pension,펜션,2급,063-581-4777,변산면 변산로 3699,,,,,http://www.pensionkpop.com/,https://hotels.naver.com/KR1000019/hotels/N3644684?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,전북,152,다가자펜션,Dagaja Penstion,펜션,3급,,구이면 장파길 64-2,,,,,http://www.xn--o39ar4kwqt.net/,https://hotels.naver.com/KR1000019/hotels/N4735027?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,전북,153,고창 선운산도솔펜션,Gochang Seonunsando Sol Pension,펜션,2급,,전북특별자치도 고창군 아산면 삼인길 31-24,7.6,,,,http://www.sdosol.kr/,https://hotels.naver.com/KR1000019/hotels/KYK9356049?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,전북,154,전주이야기펜션,Jeonju Jeonju Story Pension,펜션,1급,,전북 전주시 완산구 동부대로 82-18,,,,,http://xn--ok0bu55bgmbpqy2b.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070614834?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,전북,155,소나무에걸린노을 펜션,Noeul Pension,펜션,3급,,변산면 모항길 39-6,8,,,,http://pinesunset.co.kr/,https://hotels.naver.com/KR1000019/hotels/N5279288?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,전북,156,완주 소풍가는날펜션,Wanju Sopungganeunnal Pension,펜션,3급,,전북특별자치도 완주군 동상면 은천길 66-7,,,,,http://www.wanjusopung.com/,https://hotels.naver.com/KR1000019/hotels/KYK7234214?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
157,전북,157,우리들 펜션,Buan Wooridle Pension,펜션,2급,063-583-4080,변산면 궁항로 72-12,8.7,,,,http://www.wooridulps.com/,https://hotels.naver.com/KR1000019/hotels/N3645175?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
