idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
84,서울,84,한일 호스텔,Hostel Hanil,호스텔,3급,,동대문구 홍릉로 47-6,3.4,4.4,,,,https://hotels.naver.com/KR1000073/hotels/KYK10036000?adultCnt=2&pageIndex=6&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,서울,85,오빠 호스텔,Oppa Hostel Sinchon Hongdae,호스텔,2급,010-7740-9173,서강로20길 20-10,9.4,,,,http://www.oppaahostel.com/,https://hotels.naver.com/KR1000073/hotels/KYK431988?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,서울,86,Slow On Hostel Hongdae,,호스텔,,,대한민국 서울 마포구,9.3,,,,https://www.booking.com/Share-4zSQwE,https://hotels.naver.com/KR1000073/hotels/KYK1072656430?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,서울,87,화이트스토리,White Story,호스텔,1급,,성북구 창경궁로35다길 8,8.8,8.7,,,,https://hotels.naver.com/KR1000073/hotels/KYK9402594?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,서울,88,스타리아 호스텔,Seoul Tower Hostel,호스텔,2급,02-318-0055,퇴계로20길 38,9.1,8.9,4.2,,http://www.starriahostel.com/,https://hotels.naver.com/KR1000073/hotels/N1943806?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,서울,89,더 코어 알베르그 - 호스텔,The Core Albergue,호스텔,2급,,장승배기로26길 13,8.2,8,,,,https://hotels.naver.com/KR1000073/hotels/N4989822?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,서울,90,썬 시티 호스텔,Yakorea Hostel Itaewon,호스텔,2급,02-795-5200,한강대로62나길 16-13,5.6,,3.5,,,https://hotels.naver.com/KR1000073/hotels/N1855636?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,서울,91,보로 한옥 호스텔 명동,Boro Hanok hostel in Myeongdong,호스텔,,,중구 퇴계로20나길 28,9.6,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072602250?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,서울,92,동대문 인,Dongdaemun Inn Guest House Hostel,호스텔,1급,070-7443-2891,퇴계로 325-4,2,,3.6,,,https://hotels.naver.com/KR1000073/hotels/N1887960?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,서울,93,필스테이 명동부띠끄,Philstay Myeongdong Boutique Female,호스텔,2급,02-755-8882,퇴계로16길 11 2~3층,8.1,7.7,3.7,,http://www.philstaymdbtq.com/index.php,https://hotels.naver.com/KR1000073/hotels/N2947059?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,서울,94,킴스테이2,Kim Stay II,호스텔,2급,02-2274-1004,동호로 339,6.8,,3.2,,,https://hotels.naver.com/KR1000073/hotels/N1908642?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,서울,95,명동 타임 호스텔,Myeongdong Time Hostel,호스텔,2급,02-2273-7766,삼일대로4길 9,,,3.6,,,https://hotels.naver.com/KR1000073/hotels/N2970955?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,서울,96,탕파스 호스텔,Hostel du Temps Passe,호스텔,2급,02-2269-5588,퇴계로 159-8,,,3.4,,,https://hotels.naver.com/KR1000073/hotels/N2663868?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,서울,97,스타 호스텔 서울 명동,Star Hostel Myeongdong Ing,호스텔,2급,070-8128-2888,퇴계로 28길 12,,,3.2,,,https://hotels.naver.com/KR1000073/hotels/N2633288?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,서울,98,야코리아 호스텔 홍대,Yakorea Hostel Hongdae,호스텔,2급,02-336-0880,신촌로3가길 3-8,,,4.1,,,https://hotels.naver.com/KR1000073/hotels/N3000389?adultCnt=2&pageIndex=7&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,서울,99,문스호스텔,Moon's Hostel,호스텔,2급,02-2279-8118,퇴계로28길 6-3,7.8,,4,,,https://hotels.naver.com/KR1000073/hotels/N2105419?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,서울,100,봉 백팩커스,Bong Backpackers,호스텔,2급,,창경궁로 243-3,,,3.9,,,https://hotels.naver.com/KR1000073/hotels/N2665424?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,서울,101,백패커스 인사이드,Backpackers Inside - Hostel,호스텔,1급,02-3672-1120,성균관로4길 5,,,4.6,,,https://hotels.naver.com/KR1000073/hotels/N1888749?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,서울,102,호스텔 KW 강남,Hostel Kw Gangnam,호스텔,2급,070-4403-1372,강남대로79길 39,3.5,,3.5,,http://hostelkw.com/,https://hotels.naver.com/KR1000073/hotels/N1920156?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,서울,103,문 호스텔,Moon Hostel,호스텔,2급,070-7801-3525,동교로30길 9,,,3.9,,,https://hotels.naver.com/KR1000073/hotels/N1961981?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,서울,104,호스텔 KW 신사,Hostel Kw Sinsa,호스텔,2급,070-8104-8388,강남대로93길 31-5,,,4,,http://sinsa.hostelkw.com/,https://hotels.naver.com/KR1000073/hotels/N1957629?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,서울,105,동대문 웰빙 호스텔,Dongdaemun Well Being Hostel,호스텔,2급,02-741-6007,"종로44길 21, 2층",,,4.3,,http://ddm.wbtel.net/,https://hotels.naver.com/KR1000073/hotels/N1945212?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,서울,106,베이지 호스텔,Hostel Beige,호스텔,1급,02-3672-9590,종로 321-1,,,4.6,,,https://hotels.naver.com/KR1000073/hotels/N1862633?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,서울,107,시오 호스텔,Hostel Sio,호스텔,2급,,와우산로29길 26-31,6.5,,,,,https://hotels.naver.com/KR1000073/hotels/N4302342?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,서울,108,플랜 A 호스텔 인 동대문,Plan A Hostel,호스텔,2급,010-7149-8589,청구로 138,8.8,,4.6,,,https://hotels.naver.com/KR1000073/hotels/N2664676?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,서울,109,오아시스 게스트하우스,Oasis Guesthouse Seoul - Hostel,호스텔,1급,010-2291-0945,와우산로29가길 12,,,4.9,,,https://hotels.naver.com/KR1000073/hotels/N1824235?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,서울,110,홍대 쉐프 게스트하우스,Hongdae Chef Guesthouse,호스텔,1급,02-6407-8008,성지길 36-20,,,4.8,,,https://hotels.naver.com/KR1000073/hotels/N2683654?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,서울,111,K북9 게스트하우스,Kbook9 guesthouse,호스텔,1급,02-6339-2429,연남로3길 3,,,4,,http://www.kbook9.com/,https://hotels.naver.com/KR1000073/hotels/N2494338?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,서울,112,스위트 치즈 - 호스텔,Sweet Cheese - Hostel,호스텔,2급,,대한민국 서울 마포구,10,,,,,https://hotels.naver.com/KR1000073/hotels/KYK5271531?adultCnt=2&pageIndex=8&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,서울,113,강남 세븐호스텔,Gangnam Seven Hostel,호스텔,1급,,서초구 방배로 130,7.5,7.4,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071814410?adultCnt=2&pageIndex=9&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,서울,114,오아시스 호스텔,Oasis Hostel,호스텔,1급,02-573-1717,테헤란로8길 13,,,4.3,,,https://hotels.naver.com/KR1000073/hotels/N3030762?adultCnt=2&pageIndex=9&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,서울,115,베이지 호스텔 2,Hostel Beige 2nd,호스텔,2급,070-8129-9590,종로51나길 6,9.5,,4.2,,,https://hotels.naver.com/KR1000073/hotels/N2393489?adultCnt=2&pageIndex=9&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,서울,116,게스트하우스H,Guesthouse H,호스텔,2급,,"창경궁로 243-3, 2층",,,,,,https://hotels.naver.com/KR1000073/hotels/N1824163?adultCnt=2&pageIndex=9&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,서울,117,J5호스텔,J5 Hostel,호스텔,2급,,종로구 종로35길 30-8,7.2,6.9,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071079198?adultCnt=2&pageIndex=9&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,서울,118,#Seoul #Itaewon #Little N Tower #Rooftop #Nice view #Hot place,,호스텔,,,대한민국 서울 용산구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070155144?adultCnt=2&pageIndex=9&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,서울,119,송파 호스텔,Songpa Hostel,호스텔,2급,,"백제고분로 420, 4층",5.8,,,,,https://hotels.naver.com/KR1000073/hotels/N4113505?adultCnt=2&pageIndex=9&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,서울,120,필하우스원룸텔,Feel House,호스텔,2급,,남부순환로347길 18,,,,,,https://hotels.naver.com/KR1000073/hotels/N4012837?adultCnt=2&pageIndex=9&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,서울,121,123 호스텔,123 Hostel,호스텔,2급,,중구 소공로6길 29 1-2층,7.4,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070760662?adultCnt=2&pageIndex=9&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,서울,122,Elo 호스텔,Elo Hostel,호스텔,1급,,종로구 종로46가길 8,5.4,5.8,,,,https://hotels.naver.com/KR1000073/hotels/KYK10195587?adultCnt=2&pageIndex=9&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,서울,123,Celib Soonra,,호스텔,1급,0507-1492-1063,대한민국 서울 종로구,8,,,,https://celib.kr/,https://hotels.naver.com/KR1000073/hotels/KYK1071757173?adultCnt=2&pageIndex=9&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,서울,124,포켓서울 오리엔탈,Pocket Seoul Oriental,호스텔,1급,,영등포구 당산로16길 14,6,6.5,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072072322?adultCnt=2&pageIndex=9&propertyTypes=5&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
