idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
78,인천,78,선재도 테마펜션,Seonjaedo Theme Pension,펜션,3급,,영흥면 선재로95번길 93,,,,,http://xn--hq1b37id3gt9gb2m.com/,https://hotels.naver.com/KR1000532/hotels/N4699071?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,인천,79,골드펜션,Daebudo (Yeongheungdo) Gold Pension,펜션,3급,,영흥면 영흥남로9번길 250-4,8.1,,,,http://www.goldps.net/,https://hotels.naver.com/KR1000532/hotels/N5284420?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,인천,80,바닷가뜰안애 펜션,Ganghwa-do Romantic Cube Pension,펜션,3급,032-937-3595,길상면 해안남로 664-8,,,,,http://www.romanticcube.com/,https://hotels.naver.com/KR1000532/hotels/N3645360?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,인천,81,영흥도 정다운펜션,Ongjin Yeongheungdo Jeongdaun Pension,펜션,3급,,인천 옹진군 영흥면 영흥북로 95-2,,,,,http://xn--2j1b37yu4dkqbw32a.com/,https://hotels.naver.com/KR1000532/hotels/KYK9168888?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,인천,82,마리나 펜션,Ganghwa Marina Pension,펜션,2급,032-937-9009,해안남로1502번길 12,8.8,,,,http://marinaps.co.kr/,https://hotels.naver.com/KR1000532/hotels/N2749522?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,인천,83,을왕리 서해캠핑장,Eulwangni West Sea Camping Site,펜션,2급,,인천광역시 중구 용유서로423번길 41,,,,,https://westcamp.imweb.me/index,https://hotels.naver.com/KR1000532/hotels/KYK1070701659?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,인천,84,예플로,Ganghwado Ye Flow Pension,펜션,3급,,길상면 해란길 177-25,9.2,,,,http://www.yeflow.com/,https://hotels.naver.com/KR1000532/hotels/N5280024?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,인천,85,강화도 해이든 애견 글램핑,Ganghwado Haeideun Dog Glamping,펜션,3급,,대한민국 인천 강화군,,,,,http://heydenglamping.kr/,https://hotels.naver.com/KR1000532/hotels/KYK1072119179?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,인천,86,강화도 옛길플라워펜션,Ganghwado Yetgil Flower pension,펜션,3급,,인천광역시 강화군 내가면 고비고개로771번길 135,,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070532182?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,인천,87,B급하우스 채하,Youngheungdo B-geup House Chaeha,펜션,2급,,영흥면 영흥남로9번길 141,8.6,,,,,https://hotels.naver.com/KR1000532/hotels/N4011281?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,인천,88,펜션 썸,Ganghwado Pension Some,펜션,3급,,화도면 해안남로 2131,8.5,,,,http://ssumps.com/,https://hotels.naver.com/KR1000532/hotels/N5283850?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,인천,89,블루스토리 펜션,Yeongheungdo Blue Story Pension,펜션,3급,010-7636-8456,영흥면 영흥남로9번길 406,,,,,https://bluestoryps.kr/,https://hotels.naver.com/KR1000532/hotels/N3644297?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,인천,90,강화 아비앙또 스파펜션,Ganghwa Abientot Spa Pension,펜션,3급,,강화군 내가면 고비고개로771번길 63,,,,,http://abientotpension.kr/,https://hotels.naver.com/KR1000532/hotels/KYK1072866681?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,인천,91,대부도 서나무집펜션,Daebudo Seonamujip Pension,펜션,3급,,인천 옹진군 영흥면 영흥북로 363서나무집펜션,9.2,,,,https://westwoodpension.co.kr/,https://hotels.naver.com/KR1000532/hotels/KYK1070526863?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,인천,92,로뎀 하우스,Ganghwa Rodemhouse Pension,펜션,3급,010-5664-5607,해안남로1691번길 30,7.5,,4,,http://rothemhouseps.kr/,https://hotels.naver.com/KR1000532/hotels/N2768011?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,인천,93,시밀레펜션,Daebudo (Yeongheungdo) Simille Pension,펜션,3급,,영흥면 영흥서로 475-20,,,,,https://similesky.com/,https://hotels.naver.com/KR1000532/hotels/N5285359?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,인천,94,산솔 펜션,Eulwangri Leeum Pension,펜션,2급,032-746-3111,용유서로450번길 35,10,,,,,https://hotels.naver.com/KR1000532/hotels/N3643513?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,인천,95,대부도(영흥도) 십리포비치펜션,Daebudo (Yeongheungdo) Shiplipo Beach Pension,펜션,3급,,인천광역시 옹진군 영흥면 영흥북로 420-12,,,,,http://xn--oy2b27fhwee9n7xg.kr/,https://hotels.naver.com/KR1000532/hotels/KYK10169806?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,인천,96,강화 라파밀리아 펜션,Ganghwado Lafamilia Pension,펜션,4급,,강화군 양도면 해안서로 590-11,,,,,http://lafamilia.co.kr/,https://hotels.naver.com/KR1000532/hotels/KYK1070586346?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,인천,97,플루메리아 펜션,plumeria,펜션,3급,010-3540-1548,화도면 해안남로 2732,8,,,,http://www.plumeriapension.com/,https://hotels.naver.com/KR1000532/hotels/N3643602?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,인천,98,이즈바 펜션,Ganghwa Izba Pension,펜션,3급,032-937-7976,화도면 해안남로 2487-21,6,4,,,http://izbaps.kr/,https://hotels.naver.com/KR1000532/hotels/N3643153?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,인천,99,벧엘 펜션,Ganghwa Bettel Pension,펜션,3급,032-891-0398,화도면 해안남로 2683,6.1,,,,http://bettelps.com/,https://hotels.naver.com/KR1000532/hotels/N3643955?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,인천,100,솔오름 펜션,Ganghwa Sol Orem Pension,펜션,3급,032-937-2253,화도면 해안남로1502번길 21-27,6.8,,,,http://solps.co.kr/,https://hotels.naver.com/KR1000532/hotels/N3645166?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,인천,101,오블리크198,Daebudo Oblique198 Pool Villa Pension,펜션,3급,,영흥면 영흥로251번길 25-56,8.7,,,,http://www.oblic.co.kr/,https://hotels.naver.com/KR1000532/hotels/N5284439?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,인천,102,네오빌펜션,Daebudo Landscape Pension,펜션,3급,,영흥면 선재로306번길 31-97,,,,,,https://hotels.naver.com/KR1000532/hotels/N5129927?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,인천,103,강화 쟈밀나하 펜션,Ganghwa Jamilnaha Pension,펜션,3급,,인천 강화군 화도면 해안남로 2483-14,,,,,,https://hotels.naver.com/KR1000532/hotels/KYK8501735?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,인천,104,영흥도 힐하우스펜션,Daebudo Hill House Pension,펜션,3급,,영흥면 영흥로 612-3,,,,,https://www.yhhillhouse.com/,https://hotels.naver.com/KR1000532/hotels/N5130339?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,인천,105,노을바다펜션,Eulwang Jaden 29 Pension,펜션,3급,,용유서로302번길 17,6.8,,,,,https://hotels.naver.com/KR1000532/hotels/N5280175?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,인천,106,대부도(선재도) 돌고래펜션,Daebudo (Seonjaedo) Dolphin Pension,펜션,2급,,인천광역시 옹진군 영흥면 선재로226번길 54,8.7,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070530803?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,인천,107,강화 라비린토스 컴패니멀 펜션,Ganghwado Labyrinthos Companimal Pension,펜션,3급,,강화군 길상면 장촌길 66-24,,,,,http://labyrinthos.kr/,https://hotels.naver.com/KR1000532/hotels/KYK1070532455?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,인천,108,도우제펜션,Ganghwado Dowoojae Pension,펜션,3급,,화도면 해안남로 2559-16,7.6,,,,http://www.ddose.co.kr/,https://hotels.naver.com/KR1000532/hotels/N4987253?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,인천,109,설레임 펜션,Ganghwa Seolleim Pension,펜션,3급,010-3638-4629,화도면 해안남로 2463-9,6.8,,,,http://www.xn--om2bp0ore16vk0q.com/,https://hotels.naver.com/KR1000532/hotels/N3645314?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,인천,110,강화 바다빛 펜션,Ganghwa Badabit Pension,펜션,3급,,화도면 해안남로 2770,7.8,5,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070298150?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,인천,111,초록별 펜션,Ganghwado Green Star Pension,펜션,2급,,화도면 해안남로1691번길 43-5,7.5,,,,http://www.greenstars.co.kr/,https://hotels.naver.com/KR1000532/hotels/N3645169?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,인천,112,바다뜰 펜션,Daebudo Seayard Pension,펜션,2급,,영흥면 영흥서로 513,9.6,,,,http://seayardps.kr/,https://hotels.naver.com/KR1000532/hotels/N4011175?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,인천,113,대부도(영흥도) 펜션704,Daebudo (Yeongheungdo) Pension 704,펜션,2급,,인천광역시 옹진군 영흥면 영흥로704,,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070530899?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,인천,114,인천(무의도) 해둥실펜션,Incheon (Muuido) Haedungsil Pension,펜션,2급,,인천광역시 중구 큰무리로 36,7.5,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070700145?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,인천,115,휴앤뷰펜션,Ongjin Hue & View Pension,펜션,2급,,북도면 장봉로605번길 71-19,10,,,,,https://hotels.naver.com/KR1000532/hotels/N5285005?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,인천,116,엘린휴버트,Ganghwado Elinhuvert Pension,펜션,3급,,화도면 해안남로1794번길 34-1,,,,,http://xn--sy2bu5cw2l0mn7nf.kr/,https://hotels.naver.com/KR1000532/hotels/N5285312?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,인천,117,내리몽 펜션,Naerimong Beach Pension,펜션,3급,,화도면 해안남로 2890-7,,,,,http://www.naerimong.com/,https://hotels.naver.com/KR1000532/hotels/N4872191?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,인천,118,무의도 빨간지붕펜션,Muuido Red Roof Pension,펜션,2급,,인천광역시 중구 대무의로488,6.2,,,,http://www.bbalgan.net/,https://hotels.naver.com/KR1000532/hotels/KYK8971317?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,인천,119,늘푸른 펜션,Ganghwado Evergreen Pension,펜션,3급,032-937-3378,화도면 해안남로2220번길 24,5.4,,,,http://psevergreen.co.kr/,https://hotels.naver.com/KR1000532/hotels/N3645208?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,인천,120,해피빌리,Ganghwado Happyvilly Pension,펜션,3급,,화도면 해안남로 2506,7.2,,,,https://happyvilly.kr/,https://hotels.naver.com/KR1000532/hotels/N5278998?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,인천,121,프로방스 펜션,Ganghwa Province Pension,펜션,2급,070-8779-5678,길상면 해안남로 596,,,,,,https://hotels.naver.com/KR1000532/hotels/N3644282?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,인천,122,바이드302,Eulwangri Bide 302 Pension,펜션,3급,,용유서로302번길 11,7.9,,,,https://bide302.jalib.site/,https://hotels.naver.com/KR1000532/hotels/N5282410?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,인천,123,강화 아띠하우스 독채 스파 펜션,Ganghwa Atti House Private Spa Pension,펜션,3급,,인천 강화군 양사면 덕하로 93-20,9.3,,,,https://attihouse.co.kr/,https://hotels.naver.com/KR1000532/hotels/KYK753220?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,인천,124,목섬화이트 펜션,Daebudo (Seonjaedo) Lavender Day Pension,펜션,2급,,영흥면 선재로 38-37,4.4,,,,,https://hotels.naver.com/KR1000532/hotels/N5285286?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,인천,125,옹진(신도) 하늘가펜션,Ongjin (Sindo) Skyga Pension,펜션,2급,,인천광역시 옹진군 북도면 신도로 274-17,8.4,,,,,https://hotels.naver.com/KR1000532/hotels/KYK8971363?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,인천,126,종이학해피월드 펜션,Daebudo (Seonjaedo) Paper Crane Pension,펜션,2급,,영흥면 선재로186번길 78,10,,,,http://www.jongihak.kr/,https://hotels.naver.com/KR1000532/hotels/N3642875?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,인천,127,스텔라 펜션,Seokmodo Stella Pension,펜션,3급,032-932-5629,삼산면 삼산남로 762-15,7.2,,,,http://www.stellapension.co.kr/,https://hotels.naver.com/KR1000532/hotels/N3643203?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,인천,128,요정들의선물,Ganghwado Fairy's Gift Pension,펜션,3급,,화도면 해안남로 1348,,,,,http://www.xn--py1b93jiofrpgb2am6a.com/,https://hotels.naver.com/KR1000532/hotels/N5285343?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,인천,129,대부도 W에덴펜션,Daebudo (Yeongheungdo) W Eden Pension,펜션,3급,,인천광역시 옹진군 영흥면 영흥북로 352-42,,,,,http://wedenps.com/,https://hotels.naver.com/KR1000532/hotels/KYK1070297754?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,인천,130,강화도 에떼르모 스파펜션,Ganghwado Etermo Spa Pension,펜션,3급,,인천광역시 강화군 화도면 해안남로 2421-202,,,,,http://etermopension.co.kr/,https://hotels.naver.com/KR1000532/hotels/KYK1070530921?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,인천,131,을왕리 에버뷰펜션,Eurwangri Everview Pension,펜션,2급,,인천광역시 중구 용유서로348번길 16,10,,,,http://www.evervieww.com/,https://hotels.naver.com/KR1000532/hotels/KYK1070586338?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,인천,132,아로하펜션,Daebudo (Yeongheungdo) Aloha Pension,펜션,3급,,영흥면 영흥로525번길 63-104,,,,,http://alohaps.co.kr/,https://hotels.naver.com/KR1000532/hotels/N5130914?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,인천,133,헤밍웨이 스파펜션,Ganghwa Hemingway Pension,펜션,2급,,길상면 해안남로 789-21,6.9,,,,http://xn--2g3bw0hbrf9pai00c9gd.com/,https://hotels.naver.com/KR1000532/hotels/N5282112?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,인천,134,테라스 펜션,Ganghwado Terrace Pension,펜션,2급,,양도면 건평로155번길 115,9.6,,,,http://www.terrasse.kr/,https://hotels.naver.com/KR1000532/hotels/N3644924?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,인천,135,강화도 877스테이펜션,Ganghwado 877 Stay Pension,펜션,3급,,인천광역시 강화군 화도면 해안남로 2272-12,9.8,,,,http://877stay.co.kr/,https://hotels.naver.com/KR1000532/hotels/KYK1070682198?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,인천,136,바오밥펜션,Ganghwado Baobab Pension,펜션,3급,,화도면 해안남로 2297-12,5.2,,,,http://www.bobpension.co.kr/,https://hotels.naver.com/KR1000532/hotels/N5280219?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,인천,137,지베르니펜션,Ganghwa Giverny Spa Pension,펜션,3급,,내가면 해안서로 990-12,1,1,,,https://xn--9i1bn0kuxc8wt.com/,https://hotels.naver.com/KR1000532/hotels/N5285336?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,인천,138,나니하우스 펜션,Ganghwado Nany House Pension,펜션,3급,010-2959-5960,강화읍 연미정길36번길 48-28,,,,,http://www.nanyhouse.co.kr/,https://hotels.naver.com/KR1000532/hotels/N3644662?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,인천,139,강화도 산토끼펜션,Ganghwado Mountain Rabbit Pension,펜션,2급,,인천광역시 강화군 화도면 해안남로1196번길 20,,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070532221?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,인천,140,석모도 항포펜션,Seokmodo Hangpo Pension,펜션,3급,,인천광역시 강화군 삼산면 삼산서로310번길 20-6,8.8,,,,http://hangpopension.com/,https://hotels.naver.com/KR1000532/hotels/KYK1070605337?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,인천,141,강화도 로뎀나무펜션,Ganghwa Island Rodem Namu Pension,펜션,2급,,인천광역시 강화군 화도면 해안남로 2778,,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070530908?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,인천,142,강화 하나비 펜션,Ganghwa Hanabi Pension,펜션,3급,,강화군 화도면 해안남로 2171-27,,,,,http://hanabipension.kr/,https://hotels.naver.com/KR1000532/hotels/KYK1070298326?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,인천,143,파스텔펜션,Ganghwa Pastel Pension,펜션,3급,,화도면 해안남로1691번길 46-38,8.1,,,,http://www.pastelps.com/,https://hotels.naver.com/KR1000532/hotels/N4987352?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,인천,144,아뜰리에 펜션,Ganghwado Atelier Pension,펜션,2급,032-937-9984,화도면 해안남로 2740-1,8.2,,,,http://page.yapen.co.kr/22840,https://hotels.naver.com/KR1000532/hotels/N3644323?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,인천,145,465 펜션,daebudo seonjae 465,펜션,3급,032-887-3793,영흥면 선재로170번길 56-29,9.3,,,,http://www.seonjae465.co.kr/,https://hotels.naver.com/KR1000532/hotels/N3643578?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,인천,146,강화도 네르하펜션,Ganghwado Nerha Pension,펜션,2급,,인천광역시 강화군 화도면 해안남로2829,,,,,http://www.nerha.net/,https://hotels.naver.com/KR1000532/hotels/KYK1070586344?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,인천,147,바다빛노을동산 펜션,Badabit Noul Dongsan,펜션,2급,032-937-2980,화도면 해안남로2449번길 29,6.8,,,,http://www.sealightpension.com/,https://hotels.naver.com/KR1000532/hotels/N3645451?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,인천,148,지중해 펜션,Ganghwado Mediterranean Pension,펜션,2급,032-937-0903,화도면 해안남로 2747-1,9.4,,,,http://www.xn--955bnm430a.org/,https://hotels.naver.com/KR1000532/hotels/N3644367?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,인천,149,강화도 마리하우스펜션,Ganghwado Mari House Pension,펜션,2급,,인천 강화군 화도면 마니산로584번길 90,8.1,,,,http://www.mari-house.net/,https://hotels.naver.com/KR1000532/hotels/KYK1070532462?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,인천,150,바다배 범선 키즈 펜션,Ganhwa Badabae Beomseon Kids Pension,펜션,3급,,강화군 양도면 중앙로787번길 8-2,,,,,http://xn--2j1b67opc44w8r0a.com/,https://hotels.naver.com/KR1000532/hotels/KYK3414102?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,인천,151,강화도 어시장바로앞펜션,Pension right in front of Ganghwa Island Fish Market,펜션,2급,,인천광역시 강화군 화도면 해안남로2845번길 7,,,,,http://www.xn--2o2b11euzfjub19ewoi6ih26a.com/,https://hotels.naver.com/KR1000532/hotels/KYK1070682205?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,인천,152,하늘아래펜션,Ganghwado Under the Sky Pension,펜션,3급,,길상면 해안남로 441,,,,,http://www.stayunderthesky.com/,https://hotels.naver.com/KR1000532/hotels/N5282105?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,인천,153,해돋이 펜션,Sunrise Pension,펜션,3급,032-937-8511,화도면 해안남로 1374-9,,,,,http://haedogi.kr/,https://hotels.naver.com/KR1000532/hotels/N3643290?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,인천,154,썬하우스 펜션,Ganghwado Sun House Pension,펜션,2급,010-3734-9575,내가면 해안서로 1024-2,8.3,,,,https://homepage.staymg.com/%EA%B0%95%ED%99%94%EB%8F%84%EC%8D%AC%ED%95%98%EC%9A%B0%EC%8A%A4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000532/hotels/N3646043?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,인천,155,펜션달,Ganghwado Pension Dal,펜션,2급,,화도면 동녘말길220번길 14,,,,,http://pensiondal.com/,https://hotels.naver.com/KR1000532/hotels/N4558340?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,인천,156,강화 향기정원 애견동반펜션,Ganghwa Hyangkijungwon Pension,펜션,3급,,화도면 해안남로 2166-39,8.6,,,,http://aromagarden.co.kr/,https://hotels.naver.com/KR1000532/hotels/N3643877?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
