idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
81,경남,81,브라운도트호텔 김해시청점,Browndot hotel Gimhae cityhall,호텔,3급,0507-1488-0295,가락로30번길 16,8,,,,https://xn--4k0bq8hupd8xivtll5pgjc47htzb.com/,https://hotels.naver.com/KR1000243/hotels/KYK10360775?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,경남,82,거제오아시스호텔,Geoje Oasis Hotel,호텔,2급,055-636-8900,장평4로2길 11-9,8.7,8.5,3.5,,http://www.geojeoasis.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3567840?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,경남,83,사천 섬 호텔,Sacheon Island Hotel,호텔,3급,,경상남도 사천시 실안선창1길 50,8.7,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7233726?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,경남,84,진우 프레스티지 호텔,Geojedo Okpo Jinwoo Prestige Hotel,호텔,3급,055-636-3080,옥포대첩로6길 3,8.5,,4.5,,,https://hotels.naver.com/KR1000243/hotels/N2915255?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,경남,85,스테이 패스포트 홍콩 고성점,Stay Passport Hongkong Goseong,호텔,1급,0507-1425-1807,고성읍 남포로162번길 92,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1071886785?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,경남,86,하버호텔,Tongyeong Hotel Harbor,호텔,3급,0507-1482-8980,동충4길 10,9.3,,,,,https://hotels.naver.com/KR1000243/hotels/N5305153?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,경남,87,통영 하운드 호텔 통영항남,Hound Hotel Tongyeong Hangnam branch,호텔,2급,055-649-3335,경상남도 통영시 통영해안로 239,9,8.2,,,http://houndhotel-tongyeong.com/,https://hotels.naver.com/KR1000243/hotels/N4581608?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,경남,88,웨이브호텔&펜션,Geojae Wave Hotel and Pension,호텔,3급,,경남 거제시 일운면 거제대로 2032,8.5,,,,http://wavehotel.kr/,https://hotels.naver.com/KR1000243/hotels/KYK8892889?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,경남,89,여우비호텔,Yeoubi Hotel,호텔,3급,055-243-9999,월영동11길 22,8.5,,,,http://xn--9w3b13l2qar45a32f.com/,https://hotels.naver.com/KR1000243/hotels/N4998981?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,경남,90,거제도 장승포 호텔 파우제,Geojedo Jangseungpo Hotel Pause,호텔,2급,,경상남도 거제시 능포로16길 8,9.7,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070528912?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,경남,91,구름아래바다 펜션,Namhae Sky Under The Cloud Pension,호텔,3급,055-863-5200,남면 남면로 240-8,,,,,http://www.gubaa.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3643669?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,경남,92,아세라 빌라드 아쿠아 호텔,Asherah Villa d' aqua Hotel,호텔,2급,0507-1425-7898,가락로24번길 15,9.6,,,,,https://hotels.naver.com/KR1000243/hotels/N5303823?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,경남,93,덴바스타 호텔 마산 어시장점,Denbasta Hotel Masan Eosijangjeom,호텔,5급,0507-1363-8684,경상남도 창원시 마산합포구 수산1길 75,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK9640769?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,경남,94,사천관광호텔,Sacheon Tourist Hotel,호텔,2급,055-854-9000,사천읍 역사길 12,8.1,8.2,,,http://www.sacheonhotel.com/,https://hotels.naver.com/KR1000243/hotels/N5305274?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,경남,95,토모노야 호텔 & 료칸 거제,Tomonoya Hotel & Ryokan Geoje,호텔,3급,055-636-3200,동부면 거제중앙로 42,7.7,8.7,,3.9,https://tomonoyahotel.kr/,https://hotels.naver.com/KR1000243/hotels/N4994644?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,경남,96,양산 뮤직앤비어 게스트하우스,Yangsan Music and Beer Guesthouse,호텔,2급,,경상남도 양산시 동면 금오11길 34-7,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK8933000?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,경남,97,리버스모텔,Changwon Sangnam-dong Icon Hotel,호텔,3급,055-266-2002,마디미로27번길 11,9.6,,,,,https://hotels.naver.com/KR1000243/hotels/N3659667?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,경남,98,브라운도트 호텔 오동점,Browndot Hotel Masan Odong,호텔,2급,055-221-1733,수산1길 231,8.6,8.4,,,,https://hotels.naver.com/KR1000243/hotels/N3659382?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,경남,99,양산 셉템버호텔,Yangsan Mulgeum September Hotel,호텔,1급,,물금읍 범구1길 23,9.1,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070606557?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,경남,100,2월호텔 통영죽림점,Hotel February Tongyeong Jukrim,호텔,3급,055-641-6001,광도면 죽림5로 25-28,8.7,8.6,,,,https://hotels.naver.com/KR1000243/hotels/N3659749?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,경남,101,프라하 부티크 호텔,The Hound Hotel Changwon Terminal,호텔,3급,055-288-1112,창원대로363번길 22-11,8.3,8.1,3.5,,,https://hotels.naver.com/KR1000243/hotels/N2748861?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,경남,102,호텔 딘,Changwon Dean Hotel,호텔,2급,055-289-6701,용지로169번길 3,5.3,,5,,,https://hotels.naver.com/KR1000243/hotels/N2224778?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,경남,103,창원 브라운도트 호텔,Changwon Brown-Dot Hotel Myeongseo,호텔,3급,055-277-0991,창이대로85번길 7,8.6,,,,http://wnh.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3049669?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,경남,104,통영 호텔 조선,Tongyeong Hotel Chosun,호텔,3급,,경상남도 통영시 동충2길 12-4,8.1,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7234069?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,경남,105,통영갤러리호텔,Tongyeong Gallery Hotel,호텔,2성급,055-645-3773,도남로 257-27,8,,4.3,,http://www.tyhotel.kr/,https://hotels.naver.com/KR1000243/hotels/N2922883?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,경남,106,사천온천랜드&그랜드관광호텔,Sacheon Grand Hotel,호텔,3급,055-850-1500,용현면 청골길 126,7.9,7.9,3.8,,http://scgrandhotel.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3018528?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,경남,107,At비지니스호텔,Changwon At Business Hotel,호텔,3급,055-266-3600,용지로 102 개나리상가 5층,8.4,7.1,3.8,,http://athotel.kr/,https://hotels.naver.com/KR1000243/hotels/N2962351?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,경남,108,김해 다온다 호텔,Gimhae Daonda Hotel,호텔,4급,,경상남도 김해시 내외중앙로 29(외동),,,,,https://m.booking.naver.com/booking/3/bizes/521951?tr=bnm,https://hotels.naver.com/KR1000243/hotels/KYK7833517?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,경남,109,카리브 콘도,Carib Condo Hotel,호텔,2급,055-644-4070,도남로 257-29,7.3,6.6,,,http://www.caribcondo.com/,https://hotels.naver.com/KR1000243/hotels/N2973434?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,경남,110,도안 키즈 호텔,Doan Kids Hotel Yangsan,호텔,2급,,하북면 진목로 56,9,,,,https://www.doankidshotel.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070743376?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,경남,111,중앙동 비즈니스 호텔 휴,Jungangdong Business Hotel Hue,호텔,3급,,경상남도 창원시 성산구 용지로 74,9,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070528682?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,경남,112,동백호텔 거제 옥포점,Dongbaek Hotel Okpo,호텔,2급,055-688-5787,옥포대첩로 10,7,7.5,,,,https://hotels.naver.com/KR1000243/hotels/N3027723?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,경남,113,에이치에비뉴호텔 거제몽돌비치점,H.Avenue,호텔,2급,055-635-7114,동부면 학동6길 60,7.4,7.4,3,,,https://hotels.naver.com/KR1000243/hotels/N1719761?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,경남,114,거제 동백호텔 고현점,Geoje Dongbeck Hotel Gohyeon,호텔,2급,055-635-0222,서문로 48-1,9.1,,,,https://me2.kr/LjGWK,https://hotels.naver.com/KR1000243/hotels/N5302450?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,경남,115,통영 유니크 호텔 더 뷰,Tongyeong Unique Hotel The View,호텔,3급,,경상남도 통영시 광도면 죽림5로 73,7.7,,,,http://0556489918.tshome.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070528563?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,경남,116,German Village Square Pension,,호텔,3급,,대한민국 경상남도 남해,9,,,,,https://hotels.naver.com/KR1000243/hotels/KYK8485482?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,경남,117,바이브호텔 김해장유점,Gimhae Jangyu Vibe Hotel,호텔,2성급,,번화1로56번길 25,9.1,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7231515?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,경남,118,창원덴바스타호텔 명서점,Changwon Denbasta Hotel Myeongseo,호텔,3급,,의창구 창이대로103번길 1,9,8.5,,,,https://hotels.naver.com/KR1000243/hotels/KYK1071456909?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,경남,119,에버미라클호텔,Ever Miracle Hotel,호텔,2급,055-351-0100,산내면 얼음골옛길 358-9,9,,,,https://evermiraclehotel.com/,https://hotels.naver.com/KR1000243/hotels/N5304475?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,경남,120,브라운도트 호텔 팔용점,Changwon Brown Dot Hotel Palyong,호텔,3급,055-238-6467,사화로 378,7.7,,,,,https://hotels.naver.com/KR1000243/hotels/N4707932?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,경남,121,공간레지던스호텔,Gonggan Residence Hotel,호텔,2급,055-688-3041,옥포로 148,8.5,8.6,5,,,https://hotels.naver.com/KR1000243/hotels/N3760142?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,경남,122,사천 넘버25호텔,"No.25 Hotel, Sacheon",호텔,2급,,경상남도 사천시 사천읍 진삼로 1457-12,9.1,,,,https://site.onda.me/118471,https://hotels.naver.com/KR1000243/hotels/KYK8156533?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,경남,123,호텔피어48,Hotel Pier 48,호텔,3급,,정동3길 48,8.3,,,,,https://hotels.naver.com/KR1000243/hotels/N5258343?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,경남,124,창원 팔용동 프라하 호텔,Changwon Palyongdong Praha Hotel,호텔,3급,,경상남도 창원시 의창구 창원대로363번길 22-11 (팔용동),,,,,,https://hotels.naver.com/KR1000243/hotels/KYK8599799?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,경남,125,나폴리호텔,Hotel Napoli,호텔,2급,055-646-0202,통영해안로 355,,,,,,https://hotels.naver.com/KR1000243/hotels/N5280568?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,경남,126,아몬드호텔,Masan Almond Hotel,호텔,1성급,055-241-1230,월영동11길 19,8.3,7.1,,,http://almond-woryeong.jalib.site/,https://hotels.naver.com/KR1000243/hotels/N3775310?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,경남,127,거제도 사등 린 뷰티크호텔,Geojedo Sa-deung Lin Beautique Hotel,호텔,2급,,경상남도 거제시 사등면 장좌길 68,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7446763?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,경남,128,하동 섬진강 호텔,Hadong Autumn Hotel,호텔,3급,,경상남도 하동군 금성면 산업로 823,5.1,,,,,https://hotels.naver.com/KR1000243/hotels/KYK2325194?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,경남,129,라온호텔,Changwon Myeongseodong Hotel Laon,호텔,3급,,우곡로217번길 11,7.2,,,,,https://hotels.naver.com/KR1000243/hotels/N5281231?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,경남,130,베스트모텔,Namhae Best,호텔,2급,,미조면 남해대로 244,,,,,,https://hotels.naver.com/KR1000243/hotels/N5283524?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,경남,131,호텔701,Hotel 701,호텔,2급,,산호동2길 32,6.7,6.8,,,https://701hotel.com/,https://hotels.naver.com/KR1000243/hotels/KYK8280808?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,경남,132,홈포스테이,Home For Stay,호텔,3급,,옥포성안로 71,9.3,,,,,https://hotels.naver.com/KR1000243/hotels/N5279114?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,경남,133,더반 호텔 김해,Gimhae Samgye The Van Hotel,호텔,3급,,삼계로55번길 13,7.7,,,,http://gh-thevan.jalib.site/,https://hotels.naver.com/KR1000243/hotels/KYK1070528923?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,경남,134,스테이인호텔,Gimhae Jangyu Stayin Hotel,호텔,3급,010-6221-7337,번화1로67번길 14,8.3,6.4,,,,https://hotels.naver.com/KR1000243/hotels/N5287530?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,경남,135,브라운도트 호텔 양산서창점,Brown Dot Hotel Yangsan Seochang,호텔,1급,055-785-0027,삼호로 197-16,8,7.8,,,,https://hotels.naver.com/KR1000243/hotels/N5281699?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,경남,136,다온 호텔 김해,Daon Hotel Gimhae Injae,호텔,3급,055-905-0317,인제로170번길 9-9,7.5,,,,,https://hotels.naver.com/KR1000243/hotels/N2225036?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,경남,137,고성 블루웨일 글램핑,Goseong Bluewhale Glamping,호텔,4급,,경남 고성군 삼산면 두포5길 113-139,7.2,,,,http://gobluewhale.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7833062?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,경남,138,섬진강 호텔,Gaeul Hotel,호텔,2급,055-884-8071,금성면 산업로 823,7.4,,,,,https://hotels.naver.com/KR1000243/hotels/N2749862?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,경남,139,사과나무호텔,Changwon Masan Hotel Apple Tree,호텔,2급,055-223-9800,가포신항북로 16,8.5,,,,,https://hotels.naver.com/KR1000243/hotels/N3940948?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,경남,140,라온 호텔,Hotel Raon In Tongyeong,호텔,1급,,정동2길 12,8.5,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070701851?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,경남,141,아모르 호텔 김해,Amor Hotel Gimhae,호텔,3급,,분성로529번길 3,2,5,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070528933?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,경남,142,호텔트루,Changwon Hotel True,호텔,2급,,경상남도 창원시 의창구 창이대로85번길 5,9.2,,,,,https://hotels.naver.com/KR1000243/hotels/KYK8795257?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,경남,143,남해 준스테이펜션,Namhae Junstay,호텔,2급,,경상남도 남해군 삼동면 봉화로118번길 27,6.8,,,,,https://hotels.naver.com/KR1000243/hotels/KYK7232918?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,경남,144,통영 하와이 호텔,Hawaii Hotel,호텔,3급,055-648-0092,통영해안로 235,7.7,,3.5,,http://www.xn--vj5boey0b69x0nah4p4tb.kr/,https://hotels.naver.com/KR1000243/hotels/N2225924?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,경남,145,거제 덴바스타 료칸호텔,Denbasta Ryokan Hotel,호텔,2급,0507-1407-5800,장승포해안로 16,8.7,,,,http://www.denbasta-ryokan.com/,https://hotels.naver.com/KR1000243/hotels/N5302484?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,경남,146,창원 프라임 호텔,Hotel Prime,호텔,3급,055-264-6800,"용지로 102, 4층",9.9,,4.4,,http://www.hotelprime.co.kr/,https://hotels.naver.com/KR1000243/hotels/N1821221?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,경남,147,진해 701호텔,Jinhae 701 Hotel,호텔,3급,055-542-7805,진해구 속천로 5,10,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070573750?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,경남,148,옥포 비지니스 호텔,Okpo Business Hotel,호텔,3급,055-688-0612,옥포성안로 43,7.8,7.9,,,,https://hotels.naver.com/KR1000243/hotels/N5278659?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,경남,149,통영 라베르,Labelle Hotel Tongyeong,호텔,1성급,055-646-8807,도남로 257-21,7.6,,,,http://xn--oi2bj1bu7d094a3sf.kr/,https://hotels.naver.com/KR1000243/hotels/N2225927?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,경남,150,남해 C1 리조트,C1 Resort,호텔,3급,055-867-8455,미조면 미송로 249-11,,,2.3,,,https://hotels.naver.com/KR1000243/hotels/N2733102?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,경남,151,창원 상남동 호텔 더웨이,Changwon Sangnam-dong Hotel The Way,호텔,3급,,경상남도 창원시 성산구 마디미동로 46,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070526787?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,경남,152,진해 인터시티 호텔,Jinhae Intercity Hotel,호텔,2성급,,진해구 충장로 98,9.1,8.5,,,http://www.intercityhotel.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK8498703?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,경남,153,거제 관광호텔,Geoje Tourist Hotel,호텔,2급,055-632-7002,거제중앙로 1898-5,,,2.3,,,https://hotels.naver.com/KR1000243/hotels/N2915222?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,경남,154,유럽유럽호텔,Jinju Hotel Europe Europe,호텔,2급,0507-1368-4114,장대로5번길 3,9.3,,,,,https://hotels.naver.com/KR1000243/hotels/N5302460?adultCnt=2&pageIndex=11&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,경남,155,스테이 새록,Stay Saeroc,호텔,1급,,거제대로 930,8.8,,,,http://www.stay-saeroc.com/,https://hotels.naver.com/KR1000243/hotels/KYK9835963?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,경남,156,센트럴 호텔,Central Hotel,호텔,2급,055-279-0785,용지로 94 올림피아 상가 8층,7.9,7,4,,,https://hotels.naver.com/KR1000243/hotels/N3018205?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
157,경남,157,진주 아늑에어 호텔,Aank Air Hotel Jinjuseong,호텔,3급,055-755-0045,진주대로1134번길 6-1,8.3,,5,,,https://hotels.naver.com/KR1000243/hotels/N3939941?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
158,경남,158,외도 여행 펜션,Oedo Tour Pension,호텔,2급,010-4550-7841,일운면 와현로 60,7.9,7.1,,,http://www.oedotravel.com/,https://hotels.naver.com/KR1000243/hotels/N3872155?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
159,경남,159,린 뷰티크호텔,Ryn Boutique Hotel,호텔,2급,,사등면 장좌길 68,,,,,,https://hotels.naver.com/KR1000243/hotels/N4679325?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
160,경남,160,투헤븐 호텔,Jangyu To Heaven Hotel(Daecheongdong),호텔,2급,055-314-0507,번화2로 61-3,7.2,,,,,https://hotels.naver.com/KR1000243/hotels/N3926045?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
161,경남,161,사천(삼천포) 호텔 바다,Sacheon Hotel Bada,호텔,1급,,경상남도 사천시 실안선창1길 52,9,,,,https://www.yeogi.com/domestic-accommodations/62814,https://hotels.naver.com/KR1000243/hotels/KYK1070530380?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
162,경남,162,부곡 신라호텔,Bugok Silla Hotel,호텔,2급,,대한민국 경상남도 창녕,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK10385631?adultCnt=2&pageIndex=12&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
