idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
80,전남,80,여수 바다향기 키즈가족 독채펜션,Yeosu Hi Mom Kids Family Pension Gold,펜션,3급,,전남 여수시 돌산읍 평사로 479,8.5,,,,http://yseakids.co.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1070529960?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,전남,81,담양 송죽헌펜션,Songjukheon Pension,펜션,3급,,금성면 금성문화길 30,7.4,,,,http://www.xn--vm4bq8kcrl.com/,https://hotels.naver.com/KR1000015/hotels/N4996581?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,전남,82,르 파라디 스파&리조트,Le Paradis Ocen view Spa Pension,펜션,2급,,망양로 588,8.3,,,,http://ysleparadis.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5285665?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,전남,83,별헤는바다 펜션,Yeosu byeol heneun bada pension,펜션,3급,,화양면 화서로 261,9.8,,,,http://xn--sh1bzf94xcuas88g.com/,https://hotels.naver.com/KR1000015/hotels/N4943750?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,전남,84,케렌시아 리조트,Yeosu Querencia Resort,펜션,3급,,화양면 화양로 1527-32,7.1,,,,http://ysquerencia.com/,https://hotels.naver.com/KR1000015/hotels/N5283422?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,전남,85,거북선펜션,Yeosu Turtle Ship Pension,펜션,3급,,전남 여수시 여수시민로 2,,,,,http://www.turtleship.net/,https://hotels.naver.com/KR1000015/hotels/KYK1070609328?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,전남,86,그리다리조트,Yeosu Grida Resort Pension,펜션,3급,010-8033-8153,돌산읍 강남해안로 60,4.8,,,,,https://hotels.naver.com/KR1000015/hotels/N5285717?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,전남,87,여수 에뜨왈펜션,Yeosu Etoile Pension,펜션,3급,,돌산읍 백초길 25,3.6,,,,http://www.xn--9f2b66q9td0nk46c.com/,https://hotels.naver.com/KR1000015/hotels/N5258222?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,전남,88,여수 더뷰917리조트펜션,Yeosu the View 917 Resort Pension,펜션,2급,,전라남도 여수시 돌산읍 무술목길80,8.6,,,,http://www.theview917.com/,https://hotels.naver.com/KR1000015/hotels/KYK8800458?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,전남,89,여수스테이펜션,Yeosu Stay Pension,펜션,2급,,돌산읍 계동로 533,8.1,,,,http://www.yeosustay.com/,https://hotels.naver.com/KR1000015/hotels/N5278329?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,전남,90,정원이예쁜단독주택 펜션,Yeosu Beautiful Garden Unshared House Pension,펜션,3급,010-5691-7527,학동서4길 39,,,,,http://xn--6j1bkqz93a4va83lrolmwaw24b.kr/,https://hotels.naver.com/KR1000015/hotels/N3644408?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,전남,91,여수 어느멋진날 펜션,Yeosu Eoneumeosjinnal Pension,펜션,3급,,소라면 섬달천길 114-1,,7,,,https://wonderfulday.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1070534691?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,전남,92,소르르 펜션,Yeosu Sorrr Spa Oceanview Pension,펜션,3급,,화양면 장수로 137-15,,,,,https://sorrr.kr/,https://hotels.naver.com/KR1000015/hotels/N4988448?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,전남,93,엑스포해수피아,Yeosu Expo Hesupiah Pension,펜션,3급,,어항단지로 27,6.7,,,,http://page.yapen.co.kr/33810,https://hotels.naver.com/KR1000015/hotels/N5286129?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,전남,94,황토 펜션,Yeosu Hwangto Pension,펜션,3급,061-686-6868,소라면 서부로 888-37,7.2,,,,http://www.redclayps.co.kr/,https://hotels.naver.com/KR1000015/hotels/N3645425?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,전남,95,해오름 펜션,Yeosu Haeoreum Pension,펜션,2급,010-9608-7156,돌산읍 계동로 558,,,,,http://www.haeoreumpension.co.kr/,https://hotels.naver.com/KR1000015/hotels/N3643485?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,전남,96,여수 오늘이 펜션,Yeosu Onueli Pension,펜션,3급,,하멜로 55-3,6.4,,,,http://xn--wh1br48a32a.kr/,https://hotels.naver.com/KR1000015/hotels/KYK7446597?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,전남,97,여수 노을과 낭만 펜션,Yeosu Jplus A Pension,펜션,3급,,전남 여수시 화양면 화서로 146-1,,,,,http://jplusa.net/,https://hotels.naver.com/KR1000015/hotels/KYK1070303509?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,전남,98,아모르펜션,Yeosu Amor Pension,펜션,2급,,돌산읍 평사로 146,10,,,,,https://hotels.naver.com/KR1000015/hotels/N5285672?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,전남,99,그레이스 펜션,Yeosu Grace Family Pension,펜션,3급,070-4882-2959,화양면 옥천로 1063-5,7.6,,,,https://grace-pension.co.kr/,https://hotels.naver.com/KR1000015/hotels/N3645149?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,전남,100,여수 우두펜션,Yeosu Woodu Pension,펜션,2급,,돌산읍 진두해안길 100,,,,,http://www.xn--hu1b40woqap6jb2ae18c.kr/,https://hotels.naver.com/KR1000015/hotels/N5257979?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,전남,101,오차드123,Orchard 123 Private Pension,펜션,4급,,화양면 옥천로 704,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK10391085?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,전남,102,엑스포로 펜션,Yeosu Exporo Pension,펜션,3급,,덕충2길 47,7.6,,,,http://page.yatravel.co.kr/21677,https://hotels.naver.com/KR1000015/hotels/N5278366?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,전남,103,라메르펜션,Yeosu Lamer Pension,펜션,3급,,돌산읍 무술목길 83,7.5,,,,,https://hotels.naver.com/KR1000015/hotels/N5283637?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,전남,104,순천만 숲펜션,Suncheon Suncheonman Sup Pension,펜션,3급,,순천만길 374-1,8.9,,,,http://xn--sk4b1n9b95sn3jj1kt5c.com/,https://hotels.naver.com/KR1000015/hotels/N5283396?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,전남,105,완도 해그림펜션,Wando (Bogildo) Haegrim Pension,펜션,3급,,전라남도 완도군 보길면 보길동로 367,7.6,,,,http://www.haegrim.co.kr/,https://hotels.naver.com/KR1000015/hotels/KYK7449586?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,전남,106,여수커피나루 펜션,Yeosu Coffee Naru Cafe Pension,펜션,3급,,소라면 서부로 785-26,7.7,,,,http://coffeetreeps.co.kr/,https://hotels.naver.com/KR1000015/hotels/N4988458?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,전남,107,탐앤탐스 펜션,Yeosu Tom and Toms Pension,펜션,3급,061-642-2222,돌산읍 진두해안길 34,3.6,,,,https://tomntoms.creatorlink.net/,https://hotels.naver.com/KR1000015/hotels/N3644255?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,전남,108,여수 나폴리하우스펜션,Yeosu Naples House Pension,펜션,3급,,전남 여수시 돌산읍 두문포길 131-3,,,,,http://yeosunapolihouse.co.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1070608263?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,전남,109,완도 리하우스펜션,Wando Rehouse Pension,펜션,2급,,전라남도 완도군 신지면 해양치유길 105,4.5,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7234208?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,전남,110,순천만 힐링 펜션,Suncheon Bay Healing Pension,펜션,3급,,순천만길 574,9.2,,,,http://www.xn--9y2bva794dhklvkn.com/,https://hotels.naver.com/KR1000015/hotels/N5283366?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,전남,111,여수 우두리포펫애견펜션,Yeosu boss Lipopetae Dog Pension,펜션,1급,,전라남도 여수시 돌산읍 돌산로 3508,10,,,,http://uduripet.imweb.me/,https://hotels.naver.com/KR1000015/hotels/KYK9356248?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,전남,112,무지개 펜션,Yeosu Rainbow Pension,펜션,2급,010-5122-9405,화양면 옥천로 1063-3,,,,,http://www.ys-moojigae.com/,https://hotels.naver.com/KR1000015/hotels/N3643179?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,전남,113,담빛펜션,Dambit Pension,펜션,3급,,전남 담양군 담양읍 객사5길 6-5,9.5,,,,https://dambitpension.creatorlink.net/,https://hotels.naver.com/KR1000015/hotels/KYK7835489?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,전남,114,여수 뮬리아인글램핑&풀빌라,Yeosu Mulia Inn Glamping & Pool Villa,펜션,3급,,전라남도 여수시 돌산읍 돌산로 3065-23,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070681813?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,전남,115,여수 시에스타 자쿠지&히노끼&풀빌라,Yeosu Siesta Poolvilla,펜션,2급,,전남 여수시 화양면 화양로 784-1,8.4,,,,http://www.siestapoolvilla.co.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1070679246?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,전남,116,까사고니펜션,Yeosu Casagoni Pension,펜션,3급,,돌산읍 평사로 274-5,,,,,http://www.casagony.com/,https://hotels.naver.com/KR1000015/hotels/N5283630?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,전남,117,글로리아펜션,Yeosu Sosohan Happy Kids Family Pension,펜션,3급,,화양면 옥천로 1063-1,2,,,,,https://hotels.naver.com/KR1000015/hotels/N5283414?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,전남,118,까르마 풀빌라 리조트,Yeosu Calma Pool Villa,펜션,3급,,돌산읍 평사로 374-2,5.4,,1,,http://calma374.com/,https://hotels.naver.com/KR1000015/hotels/N2915026?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,전남,119,블루마린펜션,Yeosu Blue Marine Pension,펜션,3급,,화정면 백야해안길 129-11,8,,,,http://www.xn--2s2biojc24u.com/,https://hotels.naver.com/KR1000015/hotels/N5283646?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,전남,120,여수 와요 오션뷰 펜션,Yeosu Wayo Ocean View Pension,펜션,2급,,화정면 화백해안길 163,8.5,,,,https://wayops.kr/,https://hotels.naver.com/KR1000015/hotels/KYK7450189?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,전남,121,블랭크 펜션,Yeosu Blank Pension,펜션,3급,061-652-3388,망양로 351,,,,,http://www.blankpension.com/,https://hotels.naver.com/KR1000015/hotels/N3645024?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,전남,122,소라노을펜션,Yeosu Sora Noeul Pension,펜션,3급,,소라면 궁항길 37-5,7.5,10,,,http://soranoeul.com/,https://hotels.naver.com/KR1000015/hotels/N5285675?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,전남,123,피에르몽 펜션,Yeosu Hi Mom Kids Family Pension Black,펜션,2급,010-9194-4355,돌산읍 평사로 491,9.2,,,,,https://hotels.naver.com/KR1000015/hotels/N3774431?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,전남,124,황금들녘펜션,Yeosu Golden Field Pension,펜션,3급,,화양면 옥천로 1380,9.2,,,,http://xn--o39au81boqap6jhxde2w.xn--3e0b707e/,https://hotels.naver.com/KR1000015/hotels/N4522864?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,전남,125,여수 피라미드구들방펜션,Yeosu Pyramid Gudeulbang Pension,펜션,2급,,전라남도 여수시 만성로 263,,,,,,https://hotels.naver.com/KR1000015/hotels/N4523110?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,전남,126,여수 미하스빌펜션,Yeosu Mihas Ville Ocean View Pension,펜션,3급,,전라남도 여수시 돌산읍 계동해안길 97,7.6,,,,http://www.mijasbill.com/,https://hotels.naver.com/KR1000015/hotels/KYK7234577?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,전남,127,여수 내가머문펜션,I Stayed Pension Yeosu,펜션,2급,,하멜로 66,,,,,http://www.yeosumystay.com/,https://hotels.naver.com/KR1000015/hotels/N4989754?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,전남,128,포시즌펜션,Suncheon Suncheonman Four Season Pension,펜션,3급,010-6592-6096,순천만길 584,10,,,,http://4seasons.or.kr/,https://hotels.naver.com/KR1000015/hotels/KYK7233805?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,전남,129,Moon펜션,Yeosu Moon Pension,펜션,2급,,전남 여수시 돌산읍 백초안길 57,10,,,,https://homepage.staymg.com/%EC%97%AC%EC%88%98%EB%AC%B8%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000015/hotels/KYK1070589514?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,전남,130,블랙스톤펜션,Wando (bogildo) Blackstone Pension,펜션,3급,,보길면 예송로 264-10,6.5,,,,http://blackstonepension.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5282058?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,전남,131,여수 리포소 풀빌라,Yeosu Liposo Poolvilla,펜션,3급,,돌산읍 계동로 379,8.8,,,,http://xn--oy2b27lgtq.com/,https://hotels.naver.com/KR1000015/hotels/KYK1070648324?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,전남,132,여수펜션 더하루 오션뷰펜션,The Haru Oceanview Pension,펜션,2급,,전남 여수시 화양면 인금이길 19-31,8.1,,,,http://marginmaxtheharu.kr/?utm_source=naver&utm_medium=place&utm_term={query},https://hotels.naver.com/KR1000015/hotels/KYK5392066?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,전남,133,달콤펜션,Yeosu Sweet Hot Water Pool Pension,펜션,2급,,돌산읍 계동로 515,7.7,,,,https://dalkomps.imweb.me/,https://hotels.naver.com/KR1000015/hotels/N5283492?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,전남,134,히든비치 리조트,Yeosu Hidden Beach Resort Pension,펜션,3급,,돌산읍 마상포길 39-3,,,,,http://hiddenbeach.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5285934?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,전남,135,로뎀 펜션,Gwangyang Rodem Pension,펜션,2급,010-2281-7235,진상면 백학로 513,9.5,,,,http://www.ro-dem.net/,https://hotels.naver.com/KR1000015/hotels/N3644633?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,전남,136,광양 플럼블라썸풀빌라&펜션,Gwangyang Plum Blossom Pool Villa & Pension,펜션,3급,,전라남도 광양시 다압면 신원길 221-6,8.6,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070700374?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,전남,137,월드펜션모텔,Haenam World Pension,펜션,3급,,삼산면 대흥사길 154-8,8.1,7.2,,,,https://hotels.naver.com/KR1000015/hotels/N5280571?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,전남,138,캐나다 썬셋 빌리지,Yeosu Canada meo Village pet Pension,펜션,2급,061-691-5889,소라면 서부로 968,8,,,,https://canadamungvillage.co.kr/,https://hotels.naver.com/KR1000015/hotels/N3925666?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,전남,139,여수백야바다펜션,Yeosu Baekya Sea Pension,펜션,3급,,화정면 화백해안길 77,,,,,http://page.yatravel.co.kr/26892,https://hotels.naver.com/KR1000015/hotels/N5283629?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,전남,140,낙안읍성해밀민박,Suncheon Naganeupseong Haemill Pension,펜션,3급,,낙안면 삼일로 36,2.6,,,,http://xn--b20bz9sla9fr04aqxgozdf42b.com/,https://hotels.naver.com/KR1000015/hotels/N5283373?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,전남,141,금파펜션,Yeosu Geumo Island Village Pension Former Dongbaekgol,펜션,3급,,남면 함구미윗길 22,9.8,,,,http://papapa.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5285764?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,전남,142,완도 청산도해랑달펜션,Wando Cheongsando Sun and Moon Pension,펜션,2급,,전라남도 완도군 청산면 도락길 80-2,9.6,,,,http://sunandmoon.kr/,https://hotels.naver.com/KR1000015/hotels/KYK9182837?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,전남,143,여수엔 펜션,Yeosu Yeosu N Pension,펜션,2급,061-662-5533,망양로 40,,,,,http://yeosun.co.kr/,https://hotels.naver.com/KR1000015/hotels/N3124048?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,전남,144,여수 프랑소아풀빌라,Yeosu Francois Pool Villa,펜션,2급,,전라남도 여수시 화양면 안포장수로 594,,,,,http://francois-poolvilla.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1070608290?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,전남,145,풀수피아펜션,Gwangyang Full Supia Pension,펜션,3급,,옥룡면 논실길 6-1,,,,,https://xn--sk4btns2fxuvr6aj6a.com/,https://hotels.naver.com/KR1000015/hotels/N5283908?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,전남,146,르시엘 펜션,Le Ciel Pool Villa Pension,펜션,4급,,돌산읍 평사로 505-1,,,,,,https://hotels.naver.com/KR1000015/hotels/N5278595?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,전남,147,여수하이오션,Yeosu High Ocean,펜션,2급,,대한민국 전라남도 여수,,,,,http://hi_ocean.staynt.co.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1070681816?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,전남,148,여수낭만153펜션,Yeosu Nangman 153 Pension,펜션,3급,,이순신광장로 202,9.1,,,,http://yeosunangman153.com/,https://hotels.naver.com/KR1000015/hotels/N5283625?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,전남,149,여수 스테이 앤 힐링,Yeosu Stay and Healing,펜션,2급,,전남 여수시 국동남6길 49-10,,,,,http://stayandhealing.kr/,https://hotels.naver.com/KR1000015/hotels/KYK10019873?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,전남,150,사랑이네 독채 펜션,Yeosu Sarangine Unshared House Pension,펜션,2급,,소호12길 31,,,,,http://www.xn--iq1bl1xoqap6jczjkol.com/,https://hotels.naver.com/KR1000015/hotels/N4012800?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,전남,151,지리산1박2일펜션,Jirisan One Night Two Days Pension,펜션,3급,061-782-6596,토지면 섬진강대로 4310-38,9.1,9.4,,,http://www.jiriilbak.com/,https://hotels.naver.com/KR1000015/hotels/N3642919?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,전남,152,JK쉼,Jk Shim,펜션,2급,,용면 금성산성길 475,6.6,,5,,http://www.jkshim.com/,https://hotels.naver.com/KR1000015/hotels/N4996576?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,전남,153,완도 바하펜션,Wando Baha Pension,펜션,2급,,전라남도 완도군 완도읍 구계등길 36,8.7,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7234201?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,전남,154,담양 슈트라하우스펜션,Damyang Strahouse Pension,펜션,3급,,전라남도 담양군 금성면 금성산성1길 68-2,9,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070821523?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,전남,155,플로라호스텔펜션,Flora Hostel Pension,펜션,3급,,만성로 368,8.2,8.1,,,http://flora.pension-love.net/,https://hotels.naver.com/KR1000015/hotels/N4379067?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,전남,156,THE 여수 펜션,Yeosu The Yeosu Pension,펜션,3급,,하멜로 57,,,,,https://xn--the-fh5n53a81o3z1a.kr/,https://hotels.naver.com/KR1000015/hotels/N5257990?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
157,전남,157,강변스케치펜션,Gokseong Riverside Sketch Pension,펜션,3급,,고달면 가정마을길 39-76,9.2,,,,http://www.riversketch.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5198661?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
158,전남,158,여수 삼학1947풀빌라 (낭만포차),Yeosu Samhak 1947 Pool Villa (Romantic Pocha),펜션,2급,,전라남도 여수시 이순신광장로 200-3,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070609321?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
