idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
88,대전,88,대전 쉼표 Hotel,Daejeon Comma Hotel,모텔,1급,,대전광역시 중구 대둔산로509번길 7,8.8,,,,,https://hotels.naver.com/KR1000530/hotels/KYK7230823?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,대전,89,대전 신탄진 꿈의궁전,Daejeon Shintanjin Dream Palace,모텔,1급,,대전광역시 대덕구 신탄진로810번길 54,10,,,,,https://hotels.naver.com/KR1000530/hotels/KYK9736733?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,대전,90,보령모텔,Daejeon Yongjeon Boryeong Motel,모텔,1급,042-633-5750,한밭대로1316번길 43,3.6,,,,,https://hotels.naver.com/KR1000530/hotels/N3659259?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,대전,91,호텔얌 유성온천역점,Hotel Yam,모텔,2급,,온천서로 30-13,6,8,,,,https://hotels.naver.com/KR1000530/hotels/N4739092?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,대전,92,호텔오늘,Daejeon Hotel Today,모텔,2급,042-823-4934,온천북로 37,,,,,,https://hotels.naver.com/KR1000530/hotels/N1820612?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,대전,93,잉카모텔,Dajeon Jungni Inca Hotel,모텔,3급,042-627-1010,중리로7번길 22,9.6,,,,,https://hotels.naver.com/KR1000530/hotels/N3479094?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,대전,94,피카소 모텔,Picasso Motel Daejeon,모텔,3급,042-825-3288,장대로 16-20,8.5,,,,,https://hotels.naver.com/KR1000530/hotels/N3018128?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,대전,95,호텔 보보스,Hotel Bobos,모텔,3급,,용문로 41-54,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK4744765?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,대전,96,피닉스 모텔,Phoenixmotel,모텔,2급,042-626-2208,중리로7번길 14-23,,,,,http://phoenixhotel.co.kr/,https://hotels.naver.com/KR1000530/hotels/N2968599?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,대전,97,대전 중리 세도나,Daejeon Sedona,모텔,1급,,대전광역시 대덕구 한밭대로1129번길 30(중리동),7.9,,,,,https://hotels.naver.com/KR1000530/hotels/KYK1070586312?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,대전,98,호텔 본,Daejeon Hotel Bon,모텔,2급,042-631-5100,동서대로1683번길 84,8,,,,,https://hotels.naver.com/KR1000530/hotels/N3028786?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,대전,99,대전 문창 카리브,Daejeon Munchang Carib,모텔,1급,,대전광역시 중구 문창로 98번길 31(문창동),8,,,,,https://hotels.naver.com/KR1000530/hotels/KYK1070523171?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,대전,100,2데이 무인텔,Daejeon Seonhwa 2day,모텔,3급,,대종로598번길 10,,,,,,https://hotels.naver.com/KR1000530/hotels/N4738400?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,대전,101,대전 산내 샾,Daejeon Sannae Syap,모텔,2급,,대전 동구 물류로13번길 13,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK7230811?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,대전,102,엠에스모텔,Ms Motel,모텔,2급,042-628-0330,동서대로1725번길 44,,,,,,https://hotels.naver.com/KR1000530/hotels/N3776537?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,대전,103,띠울장모텔,Daejan Jayang Tiwuljang,모텔,2급,,동대전로218번길 4,3.8,,,,,https://hotels.naver.com/KR1000530/hotels/N5280443?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,대전,104,대전 장태산 호텔무인텔,Daejeon Jangtaesan Hotel Self Check-in Motel,모텔,1급,,대전광역시 서구 장안로 354-20,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK10359750?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,대전,105,호텔카라,Daejeon Wolpyeong Kara,모텔,1급,,월평로 57,5.8,,,,,https://hotels.naver.com/KR1000530/hotels/N5282603?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,대전,106,Q모텔,Daejeon Ojeong Q,모텔,1급,,오정로76번길 77,5.5,,,,,https://hotels.naver.com/KR1000530/hotels/N5280451?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,대전,107,대전 중리 팜스,Daejeon Jungni Pams,모텔,1급,,대전광역시 대덕구 중리로7번길 14-16,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK1070586313?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,대전,108,대전 유성 500호,Daejeon Yuseong 500,모텔,1급,,대전광역시 유성구 대학로 55-10,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK1070523205?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,대전,109,대전 은행 휴,Daejeon Eunhaeng Hue,모텔,1급,,대전광역시 중구 목척7길 26,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK1070586279?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,대전,110,대전 산내 TWO 무인텔,Daejeon Sannae TWO Self check-in Motel,모텔,2급,,대전광역시 동구 물류로13번길 63,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK7230810?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,대전,111,런던파크,Hotel141,모텔,2급,,계룡로 141번길 13-11,8.9,8.5,,,,https://hotels.naver.com/KR1000530/hotels/N5282843?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,대전,112,HI 호텔,Daejeon Yongun Hi Hotel,모텔,1급,042-283-4402,용운로 169,3.7,,,,,https://hotels.naver.com/KR1000530/hotels/N4195882?adultCnt=2&pageIndex=8&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,대전,113,대전 유성 보보스,Daejeon Yuseong Bobos,모텔,1급,,대전광역시 유성구 계룡로155번길 40(봉명동),5.7,,,,,https://hotels.naver.com/KR1000530/hotels/KYK1070586305?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,대전,114,아트모텔,Daejeon Yuseong Hotel Art,모텔,1급,,온천서로 32-12,7.1,,,,,https://hotels.naver.com/KR1000530/hotels/N4738675?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,대전,115,대전 산성 에이스텔,Daejeon Sanseung Ace-tell,모텔,1급,,대전광역시 중구 유등천동로 326-10,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK1070586309?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,대전,116,케이 호텔,K Hotel,모텔,2급,042-822-2096,계룡로155번길 11,7.2,,,,,https://hotels.naver.com/KR1000530/hotels/N4100765?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,대전,117,모던호텔,Modern Hotel,모텔,2급,042-222-4009,동서대로1456번길 7-5,6.8,,3,,,https://hotels.naver.com/KR1000530/hotels/N3659548?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,대전,118,대전 브라운도트 호텔 유성점,Daejeon Yuseong Brown Dot Yuseong Hot Springs Branch,모텔,1급,,유성구 온천동로65번길 42,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK10389705?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,대전,119,초원의집 모텔,Aank Air Hotel Daejeon,모텔,1급,,문창로94번길 28,1,1,,,,https://hotels.naver.com/KR1000530/hotels/N5282539?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,대전,120,대전 유성 큐피트,Daejeon Yuseong Cupid,모텔,1급,,대전광역시 유성구 계룡로155번길 32(봉명동),,,,,,https://hotels.naver.com/KR1000530/hotels/KYK8092645?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,대전,121,일루젼,illusion hotel,모텔,2급,,계룡로155번길 25,,,,,,https://hotels.naver.com/KR1000530/hotels/N5013074?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,대전,122,호텔에비뉴,Avenue Hotel,모텔,2급,,동서대로1705번길 38-1,8,,,,,https://hotels.naver.com/KR1000530/hotels/N4738423?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,대전,123,옥천 스토리,Okcheon Story,모텔,1급,,충청북도 옥천군 옥천읍 성왕로 1458,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK9356729?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,대전,124,호텔 하루,Haru Motel,모텔,2급,042-823 -9433,온천동로65번길 42,,,,,,https://hotels.naver.com/KR1000530/hotels/N1820607?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,대전,125,대전 호텔 더 에이치,Daejeon Hotel The H,모텔,1급,,대전광역시 대덕구 신탄진동로23번길 58,,,,,http://www.hoteltheh.co.kr/,https://hotels.naver.com/KR1000530/hotels/KYK10376742?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,대전,126,뤼파인드 호텔,Refined Hotel,모텔,2급,042-254-2843,대종로584번길 41,,,,,,https://hotels.naver.com/KR1000530/hotels/N4012192?adultCnt=2&pageIndex=9&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,대전,127,캐슬 모텔,Castle Motel,모텔,2급,042-625-3664,동서대로1705번길 59,,,,,,https://hotels.naver.com/KR1000530/hotels/N2749604?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,대전,128,소풍 모텔,So Poong Hotel,모텔,2급,042-625-6446,동서대로1705번길 42,,,3.5,,,https://hotels.naver.com/KR1000530/hotels/N3025374?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,대전,129,호텔 일루와,Hotel Illuwa,모텔,2급,,대둔산로 500,,,,,,https://hotels.naver.com/KR1000530/hotels/N5278071?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,대전,130,산토리니 모텔,Santorini Motel,모텔,2급,,대종로396번길 5,,,,,,https://hotels.naver.com/KR1000530/hotels/N4012268?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,대전,131,대전 비 르 별,Daejeon Bi Le Byul,모텔,,042-672-0789,대전광역시 대덕구 동서대로1748번길 11,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK10371380?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,대전,132,렉시호텔,Lexy Hotel,모텔,2급,,온천로107번길 37,,,,,,https://hotels.naver.com/KR1000530/hotels/N4738935?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,대전,133,리치모텔,Daejeon Yuseong Hotel Demeure,모텔,2급,042-824-0221,온천서로 30-19,7.6,,,,,https://hotels.naver.com/KR1000530/hotels/N3030904?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,대전,134,드메르호텔,Hotel Demeure,모텔,,0507-1419-2988,유성구 온천서로 30-19,5,,,,,https://hotels.naver.com/KR1000530/hotels/KYK1072573055?adultCnt=2&pageIndex=10&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
