idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
280,제주,280,해모랏 펜션,Haemorat Pension,펜션,3급,010-4692-4995,성산읍 환해장성로 803,8.7,7.5,5,,http://page.yapen.co.kr/26854,https://hotels.naver.com/KR1000533/hotels/N3643758?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
281,제주,281,제주미도펜션,Seogwipo Jeju Mido Pension,펜션,3급,,표선면 중산간동로5570번길 53-18,,,,,http://page.yapen.co.kr/27676,https://hotels.naver.com/KR1000533/hotels/N5284572?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
282,제주,282,천제연휴양 펜션,Jeju Cheonjaeyeon Recreation Pension,펜션,2급,064-738-7545,천제연로 131-7,8.6,,,,http://cjyhp.com/,https://hotels.naver.com/KR1000533/hotels/N3643455?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
283,제주,283,천상의 노을,Jeju Cheongsanuinoeul Pension,펜션,2급,064-799-6116,애월읍 애월해안로 424,,,,,https://www.airbnb.com/h/jejusunset,https://hotels.naver.com/KR1000533/hotels/N2748482?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
284,제주,284,스톤성 펜션,Stonesung Pension,펜션,3급,064-738-2607,일주서로 866,,,4,,,https://hotels.naver.com/KR1000533/hotels/N2749304?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
285,제주,285,소담펜션,Jeju Sodam Pension,펜션,2급,064-738-0203,막숙포로 146,8.4,,,,https://m.place.naver.com/accommodation/1565041456,https://hotels.naver.com/KR1000533/hotels/N2662203?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
286,제주,286,노인과 바다 펜션,Old Man And Sea,펜션,2급,064-764-9966,남원읍 남태해안로 11-12,9.2,,,,https://oldmansea.h2yo.kr/,https://hotels.naver.com/KR1000533/hotels/N2945014?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
287,제주,287,그린사이드 펜션,Greenside Pension,펜션,2급,064-738-0074,천제연로 51,,10,,,,https://hotels.naver.com/KR1000533/hotels/KYK2077608?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
288,제주,288,수모루펜션,Sumoru Pension,펜션,3급,,이어도로 1059,8.8,,,,,https://hotels.naver.com/KR1000533/hotels/N5014473?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
289,제주,289,외돌개나라,Jeju Oedolgaenara Pension & Guesthouse,펜션,2급,,제주특별자치도 서귀포시 남성로 122 (서홍동),,,,,,https://hotels.naver.com/KR1000533/hotels/KYK5406518?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
290,제주,290,해맞이펜션,Seongsan Sunrise Pension,펜션,3급,070-7777-0728,성산읍 한도로242번길 10-9,7.7,7.3,3,,https://sunrise.h2yo.kr/,https://hotels.naver.com/KR1000533/hotels/N3645554?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
291,제주,291,드림인 제주 펜션,Dream in Jeju,펜션,3급,010-3147-2739,성산읍 서성일로747번길 5-14,9.6,,,,,https://hotels.naver.com/KR1000533/hotels/N3645141?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
292,제주,292,호텔 창고-펜션,Seogwipo Hotel Changgo Pension,펜션,3급,064-763-1307,남원읍 하례망장포로 37,,,,,http://hotelchanggo.com/,https://hotels.naver.com/KR1000533/hotels/N3037493?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
293,제주,293,오랑제리 펜션,Today Seogwipo,펜션,3급,010-9411-5872,법환상로2번길 58,8.5,,5,,,https://hotels.naver.com/KR1000533/hotels/N2662274?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
294,제주,294,바닷가 하우스 펜션,Seaside House,펜션,2급,064-794-0977,대정읍 형제해안로 254,,,,,https://seasidekids.kr/,https://hotels.naver.com/KR1000533/hotels/N2683875?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
295,제주,295,해변의집 영빈,Seoguipo Seaside House Youngbin Pension,펜션,3급,,칠십리로 129,,,,,,https://hotels.naver.com/KR1000533/hotels/N5279098?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
296,제주,296,중문올레펜션,Seogwipo Jungmun Olle Pension,펜션,2급,,제주 서귀포시 안덕면 한밭로 61,8,,,,http://jmolle.com/,https://hotels.naver.com/KR1000533/hotels/KYK9489846?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
297,제주,297,제주플라야 펜션,Jeju Playa,펜션,3급,064-738-6262,최영로 20-5,8.2,,,,,https://hotels.naver.com/KR1000533/hotels/N3940457?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
298,제주,298,해길하우스,Jeju Haegil House Pension,펜션,3급,,월산남길 46,,,,,http://page.yatravel.co.kr/26687,https://hotels.naver.com/KR1000533/hotels/N4943717?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
299,제주,299,라 메모리아 펜션,Lamemoria Pension,펜션,2급,064-784-8077,조천읍 선흘동1길 58-12,9.2,,,,http://www.la-memoria.co.kr/,https://hotels.naver.com/KR1000533/hotels/N3643684?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
300,제주,300,제주 델마 펜션,Jaeju Delma Pension,펜션,2급,,연대마을길 16-8,,,,,https://site.onda.me/136761,https://hotels.naver.com/KR1000533/hotels/KYK9178386?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
301,제주,301,갯바위 펜션,Seogwipo Gaetbawi Pension,펜션,2급,010-3693-2761,하예하동로 37-3,,,,,https://homepage.staymg.com/%EC%84%9C%EA%B7%80%ED%8F%AC%EA%B0%AF%EB%B0%94%EC%9C%84%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000533/hotels/N3646159?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
302,제주,302,바다위에펜션,On the Sea Pension,펜션,2급,010-2290-4076,애월읍 일주서로 7219-1,9,,,,http://www.onthesea.kr/,https://hotels.naver.com/KR1000533/hotels/N3867776?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
303,제주,303,바다산책펜션,Jeju Bada Walking Pension,펜션,2급,,남원읍 남태해안로 11-14,9,,,,http://www.seawalk.co.kr/,https://hotels.naver.com/KR1000533/hotels/N4018718?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
304,제주,304,제주 옹포490 펜션,Jeju ongpo490 Pension,펜션,2급,,한림읍 옹포3길 27,10,,,,https://site.onda.me/126235,https://hotels.naver.com/KR1000533/hotels/KYK1070477240?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
305,제주,305,라운지 하우스 제주다,Lounge House Jejuda,펜션,3급,064-792-5670,안덕면 사계남로50번길 60,,,,,,https://hotels.naver.com/KR1000533/hotels/N3020272?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
306,제주,306,푸른 제주 민박,Preun Jeju Pension,펜션,2급,064-783-4830,성산읍 한도로 256,8.7,9,4.3,,http://www.preunjeju.co.kr/,https://hotels.naver.com/KR1000533/hotels/N3019921?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
307,제주,307,돈내코독채온수풀빌라,Seogwipo Donnaeco Pension,펜션,3급,,돈내코로67번길 34,,,,,https://privatepoolvilla.h2yo.kr/,https://hotels.naver.com/KR1000533/hotels/KYK1070825893?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
308,제주,308,옛마을펜션,Seogwipo Yetmaeul Pension,펜션,2급,,검은여로 80,9.2,,,,http://yetmaeul.com/,https://hotels.naver.com/KR1000533/hotels/N4018724?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
309,제주,309,리빙스톤 펜션,Seogwipo Livingstone Pension,펜션,2급,064-739-3313,법환로58번길 37,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK7916610?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
310,제주,310,데이스테이펜션,Seogwipo Day Stay House Pension,펜션,3급,,성산읍 환해장성로 441,,,,,http://www.xn--9n3bv0ebl8e772a2qji1k.com/,https://hotels.naver.com/KR1000533/hotels/N5284511?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
311,제주,311,바코홈 2호점,Baco Home 2,펜션,3급,,성산읍 일주동로 5153,,,,,,https://hotels.naver.com/KR1000533/hotels/N4988491?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
312,제주,312,제주 장수곳 펜션,Jeju Jang Sugot Pension,펜션,3급,,한림읍 금능9길 2,9.6,,,,http://jangsugos.co.kr/,https://hotels.naver.com/KR1000533/hotels/KYK8410474?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
313,제주,313,서귀포 이어도성펜션,Seogwipo Ieodoseong Pension,펜션,2급,,제주특별자치도 서귀포시 천제연로 113,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK7854233?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
314,제주,314,제주 펜션 오다,Jeju Oda Pension,펜션,3급,064-712-2005,서해안로 452,7,,,,https://jejuoda.imweb.me/,https://hotels.naver.com/KR1000533/hotels/N3010809?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
315,제주,315,아띠애펜션,Seogwipo Atiae Pension,펜션,3급,,표선면 표선동서로 35-36,8.8,,,,http://xn--vh2b22q97cid150f.com/,https://hotels.naver.com/KR1000533/hotels/N5284515?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
316,제주,316,토브 펜션,Tov Pension,펜션,2급,064-739-1889,막숙포로 78,,,,,https://www.jejutov.com/,https://hotels.naver.com/KR1000533/hotels/N3020826?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
317,제주,317,해룡펜션,Sea Dragon Pension,펜션,2급,064-782-8228,성산읍 성산중앙로 70-2,8.1,7.7,,,http://san0416.com/,https://hotels.naver.com/KR1000533/hotels/N3069423?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
318,제주,318,끄라비 펜션,Jeju Krabi Pension,펜션,3급,064-733-3399,토평로148번길 28,8.7,,4,,http://www.jejukrabi.com/,https://hotels.naver.com/KR1000533/hotels/N2539559?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
319,제주,319,위드유 펜션,Jeju With You Aewol Pension,펜션,3급,,애월읍 곽납로 38,,,,,http://www.withu-aewol.com/,https://hotels.naver.com/KR1000533/hotels/N5285401?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
320,제주,320,오름펜션,Jeju Oreum Pension,펜션,3급,,한경면 중산간서로 3662,6.9,,,,https://www.yapen.co.kr/external?ypIdx=50375,https://hotels.naver.com/KR1000533/hotels/N4942525?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
321,제주,321,하르방고을펜션,Stone Statue Village Hanok,펜션,2급,,남원읍 태위로894번길 42,9.2,,,,http://hareubanggoeul.com/,https://hotels.naver.com/KR1000533/hotels/N4018373?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
322,제주,322,오후여섯시 펜션,6pm Pension,펜션,2급,010-3342-4940,애월읍 곽지9길 10,8.5,8.4,,,http://cafe.daum.net/jeju-pm6,https://hotels.naver.com/KR1000533/hotels/N3645474?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
323,제주,323,포에마펜션,Poema Stay Pension,펜션,2급,010-5304-6234,한림읍 명월로 13,8.8,8.2,,,http://www.poema.kr/,https://hotels.naver.com/KR1000533/hotels/N3191228?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
324,제주,324,로그맨 하우스,Jeju Logman House Pension,펜션,2급,064-799-3177,애월읍 소길남길 179,8.7,,,,https://logmanhouse.com/,https://hotels.naver.com/KR1000533/hotels/N3016642?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
325,제주,325,하원가펜션,Seogwipo Hawonga Pension,펜션,3급,,이어도로 278,,,,,http://www.hawonga.co.kr/,https://hotels.naver.com/KR1000533/hotels/N5286034?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
326,제주,326,소금막 리조트,Sogeummak Resort,펜션,2급,,하효동 1028-2,8.3,,,,,https://hotels.naver.com/KR1000533/hotels/KYK2363829?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
327,제주,327,제주 애월바다펜션,Jeju Aewol Bada Pension,펜션,3급,,제주특별자치도 제주시 애월읍 애월해안로384-40,,,,,https://homepage.staymg.com/%EC%A0%9C%EC%A3%BC%EC%95%A0%EC%9B%94%EB%B0%94%EB%8B%A4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000533/hotels/KYK4848280?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
328,제주,328,월령코지,Jeju Wolyeong Cozy Pension,펜션,2급,064-796-7139,한림읍 월령3길 39-22,8.9,,,,,https://hotels.naver.com/KR1000533/hotels/N3049917?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
329,제주,329,등대와 올레길,Seogwipo Lighthouse and Olle Pension,펜션,2급,064-787-9364,표선면 가마행남로 50,8.3,,,,http://page.yapen.co.kr/44905,https://hotels.naver.com/KR1000533/hotels/N3868309?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
330,제주,330,제주이안 펜션&카페,Ean Pension & Cafe,펜션,3급,064-733-6407,문필로 10,,,4,,,https://hotels.naver.com/KR1000533/hotels/N2944879?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
331,제주,331,제주 스테이 앤드유,Seogwipo Andyou,펜션,2급,,제주특별자치도 서귀포시 표선면 서성일로27번길 16-24,,,,,http://jejuandyou.kr/,https://hotels.naver.com/KR1000533/hotels/KYK1070322936?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
332,제주,332,서귀포 해뜨는집펜션(성산포),Seogwipo Haetneunjip Pension (Seongsanpo),펜션,2급,,제주특별자치도 서귀포시 성산읍 한도로137,9.4,,,,http://www.sunrisinghouse.co.kr/,https://hotels.naver.com/KR1000533/hotels/KYK1070604392?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
333,제주,333,일출썬 펜션,Ilchulsun Pension,펜션,3급,064-784-6400,성산읍 성산중앙로65번길 6-2,,,,,http://www.ilchulsun.com/,https://hotels.naver.com/KR1000533/hotels/N2749193?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
334,제주,334,서귀포 캄파 제주,Seogwipo Campa Jeju,펜션,3급,,516로 574-23,,,,,http://xn--9y5b2pk9kn7e.kr/,https://hotels.naver.com/KR1000533/hotels/KYK8220364?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
335,제주,335,미래하우스펜션,Jeju Future House Pension,펜션,2급,,서해안로 224-10,,,,,,https://hotels.naver.com/KR1000533/hotels/N4746715?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
336,제주,336,소풍이야기,Pension Jeju picnic story,펜션,3급,,애월읍 애월해안로 832,6.8,,,,https://homepage.staymg.com/%EC%A0%9C%EC%A3%BC%EC%86%8C%ED%92%8D%EC%9D%B4%EC%95%BC%EA%B8%B0%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000533/hotels/N5285961?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
337,제주,337,해마을 펜션,Haemaeul Pension,펜션,3급,,서해안로 82,8.7,,,,,https://hotels.naver.com/KR1000533/hotels/N4366669?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
338,제주,338,다우래펜션,Seogwipo Dawoole Pension,펜션,3급,,안덕면 대평감산로 276,8.8,,,,http://dawoole.com/,https://hotels.naver.com/KR1000533/hotels/N5285723?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
339,제주,339,바이더힐 펜션,Jeju By The Hill Pension,펜션,2급,064-799-1113,애월읍 항파두리로 148,,,,,http://www.bythehill.co.kr/,https://hotels.naver.com/KR1000533/hotels/N3141359?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
340,제주,340,외돌개나라,Seogwipo Oedolgae Nara Pension,펜션,2급,080-732-1188,남성로 122,,,5,,http://www.olle7.com/,https://hotels.naver.com/KR1000533/hotels/N3868359?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
341,제주,341,소랑호젠 펜션,Jeju Soranghozen Pension,펜션,2급,064-764-8016,남원읍 태위로 545,8.9,,,,,https://hotels.naver.com/KR1000533/hotels/N2007955?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
342,제주,342,팜파스펜션,Jeju Pampas Pension,펜션,2급,064-782-2420,조천읍 교래1길 41-12,8.9,,,,http://pampaspensionjeju.imweb.me/,https://hotels.naver.com/KR1000533/hotels/N3775230?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
343,제주,343,스테이 인 제주,Stay In Jeju,펜션,3급,064-739-5937,논짓물로48번길 16-8,,,,,,https://hotels.naver.com/KR1000533/hotels/N2529354?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
344,제주,344,제주 제주펜션선빈,Jeju Jeju Pension Guest,펜션,2급,,제주특별자치도 제주시 애월읍 신상로 256-3,,,,,https://homepage.staymg.com/%EC%A0%9C%EC%A3%BC%EC%A0%9C%EC%A3%BC%ED%8E%9C%EC%85%98%EC%84%A0%EB%B9%88,https://hotels.naver.com/KR1000533/hotels/KYK1070701912?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
345,제주,345,에퀴녹스 드 협재,Equinox de Hyeopjae,펜션,3급,,한림읍 협재로 210-55,,,,,http://www.eqstay.com/,https://hotels.naver.com/KR1000533/hotels/N4988495?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
346,제주,346,비앤썬 펜션,B&S Pension,펜션,2급,,제주특별자치도 서귀포시 성산읍 환해장성로929-7 (고성리) 비앤썬펜션,8.8,,,,http://www.bnsun.co.kr/,https://hotels.naver.com/KR1000533/hotels/KYK3091202?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
347,제주,347,서귀포 해와돌바라기펜션,Seogwipo Haewa Dolbaragi Pension,펜션,2급,,제주특별자치도 서귀포시 쇠소깍로 209,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK1070605331?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
348,제주,348,서귀포 후하우스풀빌라,Seogwipo Who House Pool Villa,펜션,3급,,제주특별자치도 서귀포시 대포동서로72번길 20,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK7233645?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
349,제주,349,솔바람파도소리 펜션,Solbaram Padosori,펜션,2급,010-9048-5963,남원읍 태위로398번길 45,,,,,http://www.jejusolbaram.co.kr/,https://hotels.naver.com/KR1000533/hotels/N3069328?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
350,제주,350,서귀포 포시즌 펜션,Four Season Pension,펜션,2급,064-732-5222,칠십리로285번길 3,7.2,8.3,2.8,,http://www.fourseason365.com/,https://hotels.naver.com/KR1000533/hotels/N1660959?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
351,제주,351,귤 하우스 펜션,Gyulhouse Pension,펜션,1급,064-764-7725,남원읍 남한로 79-11,7.9,,,,https://gyulhouse.h2yo.kr/,https://hotels.naver.com/KR1000533/hotels/N3155148?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
352,제주,352,제주 린도 펜션,Jeju Rindo Pension,펜션,3급,,제주특별자치도 제주시 애월읍 하귀10길 49-1,,,,,https://homepage.staymg.com/%EC%A0%9C%EC%A3%BC%EB%A6%B0%EB%8F%84%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000533/hotels/KYK7616484?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
353,제주,353,엘쯔 타운 펜션,Eltz Town Pension,펜션,2급,064-747-9300,애월읍 유수암평화길 136,,,,,http://eltztown.com/,https://hotels.naver.com/KR1000533/hotels/N3011553?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
354,제주,354,블란디야 펜션,Seogwipo Blandiya Pension,펜션,2급,064-739-3346,법환로 15,10,,,,https://homepage.staymg.com/%EC%84%9C%EA%B7%80%ED%8F%AC%EB%B8%94%EB%9E%80%EB%94%94%EC%95%BC%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000533/hotels/N2682345?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
355,제주,355,제주 선흘안풀빌라,Jeju Seonheul An Pool Villa,펜션,5급,,제주특별자치도 제주시 조천읍 선흘남1길 144-40,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK10351391?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
356,제주,356,제주 파인 비치 펜션,Jeju Pine Beach Pension,펜션,2급,064-764-2918,남원읍 태위로 976-10,10,,,,http://www.jejupinebeach.kr/,https://hotels.naver.com/KR1000533/hotels/N3646144?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
357,제주,357,길가온 펜션,Gilgaon Pension,펜션,2급,064-799-0099,애월읍 곽지3길 26,7.5,,,,https://homepage.staymg.com/%EC%A0%9C%EC%A3%BC%EA%B3%BD%EC%A7%80%EA%B8%B8%EA%B0%80%EC%98%A8%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000533/hotels/N3010666?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
358,제주,358,라파로마 펜션,Lapaloma Pension,펜션,2급,064-796-8121,한림읍 협재로 62,8.3,,,,http://www.lapaloma.co.kr/,https://hotels.naver.com/KR1000533/hotels/N2007306?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
