idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
81,서울,81,지브로 에이치,Zibro H Guesthouse - Hostel,게스트하우스,3급,,연남로7길 24-10,9,,,,,https://hotels.naver.com/KR1000073/hotels/N4872075?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,서울,82,게스트하우스 더힐,Guesthouse The Hill,게스트하우스,2급,070-8161-4342,퇴계로20나길 31,8.4,8,4.7,,http://www.hillguesthouse.com/,https://hotels.naver.com/KR1000073/hotels/N1865057?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,서울,83,코쿤스테이 홍대 게스트하우스,Cocoon Stay Hongdae Guesthouse,게스트하우스,2급,02-324-5678,양화로18안길 34,,,3.6,,,https://hotels.naver.com/KR1000073/hotels/N2663398?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,서울,84,서촌 가치 비앤비 경복궁,Seochon Gachi bnb,게스트하우스,3급,070-8801-5852,대한민국 서울 종로구,,,5,,,https://hotels.naver.com/KR1000073/hotels/N3049644?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,서울,85,취운정,Chiwoonjung,게스트하우스,3급,02-765-7400,북촌로11가길 41,,,,,,https://hotels.naver.com/KR1000073/hotels/N2227052?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,서울,86,조이 하슬라 BJ,Joy Hasla Bj,게스트하우스,3급,,종로구 자하문로45길 16,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK2889901?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,서울,87,24 게스트하우스 명동타운,24 Guesthouse Myeongdong Town,게스트하우스,2급,02-776-0588,퇴계로 61 10층,8.5,8.2,4.4,,,https://hotels.naver.com/KR1000073/hotels/N2749319?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,서울,88,레드 게스트하우스,Red Guesthouse,게스트하우스,2급,02-777-3902,소공로6길 32,8,8,,,,https://hotels.naver.com/KR1000073/hotels/N2363031?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,서울,89,다다름,Dadareum Guesthouse,게스트하우스,2급,02-834-1773,신길로37길 13-2,7.4,,4,,http://www.dadareum.net/,https://hotels.naver.com/KR1000073/hotels/N3018566?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,서울,90,아로하 게스트하우스 서울역,Aroha Guesthouse Seoul Station,게스트하우스,2급,070-7752-5759,후암로57길 35-8,8.8,8.8,4,,,https://hotels.naver.com/KR1000073/hotels/N1945232?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,서울,91,제이힐하우스,J.Hill House,게스트하우스,3급,,종로구 율곡로6길 26-12,8.1,,,,,https://hotels.naver.com/KR1000073/hotels/KYK9492939?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,서울,92,알게스트하우스 종묘점,R guesthouse jongmyo,게스트하우스,2급,,종로구 종로26길 22 2~5층,7.7,7.7,,,,https://hotels.naver.com/KR1000073/hotels/KYK10359945?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,서울,93,돌마게스트하우스,Dolma Hongdae Guesthouse,게스트하우스,2급,,"동교로23길 32, 5층",9.4,9.3,,,,https://hotels.naver.com/KR1000073/hotels/N4996499?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,서울,94,댓 하우스,That House Hongdae,게스트하우스,2급,02-325-5707,신촌로3가길 29,8.1,7.7,4.5,,,https://hotels.naver.com/KR1000073/hotels/N2954498?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,서울,95,명동 에코 게스트하우스,Myeongdong Ecohouse,게스트하우스,2급,02-757-3646,퇴계로22길 13,8.2,8.2,4.3,,http://mdecoguest.com/,https://hotels.naver.com/KR1000073/hotels/N2226299?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,서울,96,사랑 게스트하우스,Sarang Guesthouse Dongdaemun,게스트하우스,3급,,퇴계로52길 5-3,3.5,4.6,3.4,,,https://hotels.naver.com/KR1000073/hotels/N1876651?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,서울,97,하우스 인 홍대 2,House In Hongdae 2,게스트하우스,3급,,홍익로2길 27-20,,,,,,https://hotels.naver.com/KR1000073/hotels/N2717718?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,서울,98,홍대 엘리 게스트하우스 1,Elly Guest House 1,게스트하우스,3급,,동교로41길 12,,,,,,https://hotels.naver.com/KR1000073/hotels/N3925027?adultCnt=2&pageIndex=7&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,서울,99,Anam House,,게스트하우스,3급,,대한민국 서울 성북구,8.5,,,,http://anamhouse.gsall.co.kr/,https://hotels.naver.com/KR1000073/hotels/KYK6321954?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,서울,100,19번가 게스트하우스,19th St Guest House,게스트하우스,3급,,성미산로 163-3,,,,,,https://hotels.naver.com/KR1000073/hotels/N3565955?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,서울,101,24 게스트하우스 서울시청점,24 Guesthouse Seoul City Hall,게스트하우스,2급,070-7779-3327,"덕수궁길 7, 펠리스빌딩 3층",8,7.6,4.1,,http://www.24guesthouseseoul.com/,https://hotels.naver.com/KR1000073/hotels/N2792437?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,서울,102,코코아 게스트하우스,Cocoa Guesthouse,게스트하우스,2급,,와우산로17길 19-9,7.9,6.8,,,https://rsvn.onda.me/cocoa,https://hotels.naver.com/KR1000073/hotels/N4194661?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,서울,103,케이팝하우스,Kpop Haus,게스트하우스,2급,,퇴계로2길 22,6,5.2,,,,https://hotels.naver.com/KR1000073/hotels/N4604739?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,서울,104,해치 스테이 게스트하우스 - 외국인 전용,Haechi Stay GuestHouse - For foreigners only,게스트하우스,3급,,서초구 서초중앙로22길 22-8,7,7.3,,,,https://hotels.naver.com/KR1000073/hotels/KYK10105939?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,서울,105,SH 서울,Shseoul,게스트하우스,2급,010-2999-4556,"양화로 175, 408호",9.2,8.9,4.6,,,https://hotels.naver.com/KR1000073/hotels/N1884781?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,서울,106,샤이닝글로리하우스,Shining Glory House - Hostel,게스트하우스,2급,,희우정로 90,,,,,,https://hotels.naver.com/KR1000073/hotels/N5012888?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,서울,107,다자연 한옥 스테이,Dajayon Hanok Stay,게스트하우스,2급,,율곡로10길 81-3,9,9,4.7,,http://dajayonguesthouse.com/introduce.php,https://hotels.naver.com/KR1000073/hotels/N3000997?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,서울,108,지브로 게스트하우스,Zibro S,게스트하우스,2급,,와우산로10길 14,8.6,8.6,,,,https://hotels.naver.com/KR1000073/hotels/N1926019?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,서울,109,24 게스트하우스 명동 에비뉴,24 Guesthouse Myeongdong Avenue,게스트하우스,2급,02-753-8700,남대문로1길 6,8.1,7.1,3.8,,http://www.24guesthousemyeongdongavenue.com/,https://hotels.naver.com/KR1000073/hotels/N2227088?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,서울,110,파크 애비뉴 게스트하우스,Parkavenue Guesthouse,게스트하우스,2급,02-334-3966,성미산로26길 32-2,9.2,9,4,,https://rockcoin.wixsite.com/park-avenue,https://hotels.naver.com/KR1000073/hotels/N2227087?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,서울,111,와이즈 하우스,Y's house,게스트하우스,2급,,월드컵북로6길 89-9,8.9,8.6,,,,https://hotels.naver.com/KR1000073/hotels/N4709946?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,서울,112,슬로우 바이브 명동,Slow Vibe Myeongdong,게스트하우스,2급,,중구 퇴계로20나길 2-23,8.6,8.4,,,,https://hotels.naver.com/KR1000073/hotels/KYK9839861?adultCnt=2&pageIndex=8&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,서울,113,비빔밥 한옥 게스트하우스 경복궁점,Bibimbap Hanok Guesthouse Gyeongbokgung,게스트하우스,2급,,사직로9가길 5-7,10,10,,,,https://hotels.naver.com/KR1000073/hotels/KYK5627165?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,서울,114,킴스테이9,Kimstay 9,게스트하우스,2급,02-2643-8800,곰달래로 247,8.1,8.1,3.9,,,https://hotels.naver.com/KR1000073/hotels/N1885403?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,서울,115,스타 게스트하우스,Star Guest House,게스트하우스,2급,,남대문로1길 26-10,8.2,7.8,3.9,,http://starguest.wellbeingroom.co.kr/,https://hotels.naver.com/KR1000073/hotels/N2663702?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,서울,116,파라솔 하우스 A,Parasol House,게스트하우스,4급,,양화진4길 4-4 2층,,,,,https://www.yanolja.com/places/3018143,https://hotels.naver.com/KR1000073/hotels/N4523189?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,서울,117,썬시티게스트하우스,Gangnam Suncity Guesthouse,게스트하우스,2급,02-511-7422,강남대로146길 7-12,8.8,8.4,3.9,,,https://hotels.naver.com/KR1000073/hotels/N1868503?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,서울,118,맥스타일 게스트하우스 동대문,'Grand Opened' Maxtyle Guesthouse Dongdaemun,게스트하우스,2급,02-2218-6565,"마장로 3, 맥스타일 18층, 호",8.9,9,3.7,,,https://hotels.naver.com/KR1000073/hotels/N2749558?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,서울,119,큐브 게스트하우스,Cube Guesthouse,게스트하우스,1급,02-792-9363,이태원로23길 28-4,8.1,,4.7,,http://icecube.land/,https://hotels.naver.com/KR1000073/hotels/N2717994?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,서울,120,Y Blue,,게스트하우스,3급,,대한민국 서울 서초구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK2914979?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,서울,121,연희장,Yeonhuijang - Yh Guesthouse,게스트하우스,3급,,연희로 87,1,7,,,,https://hotels.naver.com/KR1000073/hotels/N5285209?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,서울,122,문 썬 게스트하우스,Moon Sun Guesthouse,게스트하우스,2급,070-8822-2704,퇴계로18길 52,8.5,8.5,3.8,,,https://hotels.naver.com/KR1000073/hotels/N1932299?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,서울,123,홍대 스타일 게스트하우스,Hongdae Style Guesthouse,게스트하우스,2급,070-7787-1880,월드컵북로4길 23-3,9.3,9.4,4.7,,http://hongdaestyle.com/,https://hotels.naver.com/KR1000073/hotels/N3304984?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,서울,124,홍대 게스트하우스,Hongdae Guesthouse,게스트하우스,2급,02-336-0003,양화로 157,9.6,,4.4,,http://www.hongdaeguesthouse.com/,https://hotels.naver.com/KR1000073/hotels/N3029145?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,서울,125,풀리 홍 호스텔,Fully Mini Hotel,게스트하우스,2급,070-8853-7718,종로18길 5,7.5,6.7,4.3,,http://fullyseoul@gmail.com/,https://hotels.naver.com/KR1000073/hotels/N2227092?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,서울,126,명동 게스트하우스 ZZ,Myeongdong Guesthouse,게스트하우스,2급,02-3789-5188,퇴계로24길 2-5,8.5,,4,,,https://hotels.naver.com/KR1000073/hotels/N2767977?adultCnt=2&pageIndex=9&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,서울,127,코비 게스트하우스,Cobe Guesthouse Dongdaemun,게스트하우스,1급,,종로53길 12-8,9,8.5,5,,,https://hotels.naver.com/KR1000073/hotels/N3018486?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,서울,128,애플 게스트하우스,Apple Guesthouse Seoul - Hostel,게스트하우스,1급,02-324-0107,월드컵북로6길 53-9,,,,,http://www.applegh.com/,https://hotels.naver.com/KR1000073/hotels/N2013381?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,서울,129,24 게스트하우스 동대문시장점,24 Guesthouse Dongdaemun Market,게스트하우스,2급,02-742-6200,종로46길 22,6.5,5.1,3.8,,http://dongdaemunmarket.24guesthouse.co.kr/,https://hotels.naver.com/KR1000073/hotels/N2330057?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,서울,130,정 스테이,Jeong Stay,게스트하우스,2급,010-5269-8997,"양화로 175, 5층",,,4.3,,,https://hotels.naver.com/KR1000073/hotels/N2310194?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,서울,131,애플트리 게스트하우스,Appletree Guesthouse,게스트하우스,2급,010-6727-2797,월드컵로20길 41-5,9,8.8,4.3,,,https://hotels.naver.com/KR1000073/hotels/N2663339?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,서울,132,정하우스,Jeong House,게스트하우스,2급,070-4086-4383,신촌로 11-4,9.3,9.2,4.3,,https://rsvn.onda.me/jeonghouse,https://hotels.naver.com/KR1000073/hotels/N3001015?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,서울,133,24 게스트하우스 서울청량리점,24 Guesthouse Kyunghee University,게스트하우스,2급,070-8801-4008,회기로29길 18,7.8,5.7,,,,https://hotels.naver.com/KR1000073/hotels/N2945070?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,서울,134,하이스트릿 게스트하우스,High Street Guest House,게스트하우스,2급,,월드컵북로6길 81-7,7.4,5,4.7,,,https://hotels.naver.com/KR1000073/hotels/N2426191?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,서울,135,드림 싱글 하우스,Dream Single House,게스트하우스,2급,,동작구 여의대방로36길 10,7.8,7.4,,,http://gosiwon.roomnspace.co.kr/dreamsingle,https://hotels.naver.com/KR1000073/hotels/KYK5990451?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,서울,136,아이코스 게스트하우스 1 - 여성 전용,Icos Guesthouse 1 - Female Only,게스트하우스,2급,010-3007-2771,고산3길 15,9.3,9.2,4.4,,,https://hotels.naver.com/KR1000073/hotels/N1824230?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,서울,137,서울 다산 하우스,Dasan House,게스트하우스,2급,010-6821-5028,공항대로8길 8,8.1,,4.5,,,https://hotels.naver.com/KR1000073/hotels/N3773037?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,서울,138,24 게스트하우스 명동 센터점,K Stay Guesthouse Myeongdong first,게스트하우스,2급,02-776-9988,"명동8가길 61, 3-4층",8.2,7.9,4.3,,,https://hotels.naver.com/KR1000073/hotels/N2631800?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,서울,139,해피 트리 게스트하우스,Happytree Guesthouse,게스트하우스,2급,010-3888-8533,와우산로29다길 15,9,,5,,,https://hotels.naver.com/KR1000073/hotels/N2174069?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,서울,140,K-게스트하우스 남대문,K-Guesthouse Namdaemun,게스트하우스,3급,,"남대문로1길 31, 3층",6.2,,,,,https://hotels.naver.com/KR1000073/hotels/N4302405?adultCnt=2&pageIndex=10&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,서울,141,크로스로드 백팩커스 홍대,Bunk Backpackers Guesthouse,게스트하우스,1급,070-7532-1994,와우산로29다길 11-1,9.4,9.5,4.3,,,https://hotels.naver.com/KR1000073/hotels/N1922818?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,서울,142,24 게스트하우스 서울역점,24 Guesthouse Seoul Station,게스트하우스,2급,02-754-8124,후암로57길 41,7.7,7.6,3.9,,,https://hotels.naver.com/KR1000073/hotels/N1926007?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,서울,143,하하게스트하우스,Haha Guesthouse Hostel,게스트하우스,2급,02-6339-2241,한강대로 52길 29-3,,,4.3,,,https://hotels.naver.com/KR1000073/hotels/N2361372?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,서울,144,한국행복하우스 - 여성전용,Korea Happiness House - Female only,게스트하우스,2급,,동대문구 고산자로 393-8,8.3,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071808283?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,서울,145,라이크유 게스트하우스,LikeU Guest house,게스트하우스,2급,02-332-3017,와우산로35길 53,8.8,8.9,5,,,https://hotels.naver.com/KR1000073/hotels/N2663363?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,서울,146,노블 레지던스 고대2호점,Noble Residence 2nd Korea University,게스트하우스,2급,,고려대로24길 8,8.5,,,,http://isaklivingtel.garamcs.com/,https://hotels.naver.com/KR1000073/hotels/KYK6935002?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,서울,147,어반아트스테이,Urban Art Stay,게스트하우스,2급,02-533-1403,마장로9길 49-19,6.4,,,,http://urbanartstay.com/,https://hotels.naver.com/KR1000073/hotels/N2664172?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,서울,148,미엘 게스트하우스,Miel Guesthouse,게스트하우스,2급,,녹사평대로40나길 30-17,,,,,,https://hotels.naver.com/KR1000073/hotels/N4011632?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,서울,149,미시간하우스앤펍,Michigan House - Hostel,게스트하우스,2급,02-337-0179,와우산로29가길 54-6,6.5,,4.8,,,https://hotels.naver.com/KR1000073/hotels/N3018403?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,서울,150,Hah 게스트하우스,Hah Guesthouse,게스트하우스,3급,,종로 269-8,9.4,9.2,,,http://pf.kakao.com/_JxfLxaT,https://hotels.naver.com/KR1000073/hotels/N4227071?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,서울,151,드림 게스트하우스,Dream Guesthouse,게스트하우스,2급,010-3163-9821,퇴계로6길 22-5,8.4,8.1,4.3,,,https://hotels.naver.com/KR1000073/hotels/N2749432?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,서울,152,N2 렌탈하우스,N2 Seoul,게스트하우스,3급,010-9136-2408,소월로2길 37-3,,,,,,https://hotels.naver.com/KR1000073/hotels/N3565768?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
153,서울,153,리버사이드 게스트하우스,Riverside Guest House Korea,게스트하우스,2급,010-6604-7602,뚝섬로 702-4,9.4,,,,,https://hotels.naver.com/KR1000073/hotels/N3773057?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,서울,154,트립스테이 명동,Tripstay Myeongdong,게스트하우스,2급,,"충무로 54-3, 5층",7.9,7.9,,,,https://hotels.naver.com/KR1000073/hotels/N5107639?adultCnt=2&pageIndex=11&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,서울,155,드림 하우스 게스트하우스,Dream House,게스트하우스,1급,02-336-7118,잔다리로 78,9,9,4.4,,http://www.dreamguesthouse.co.kr/,https://hotels.naver.com/KR1000073/hotels/N1932295?adultCnt=2&pageIndex=12&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,서울,156,계림 게스트하우스,Gyerim Guest House,게스트하우스,2급,02-778-4294,퇴계로20길 5-4,7.6,,2.5,,,https://hotels.naver.com/KR1000073/hotels/N1960624?adultCnt=2&pageIndex=12&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
157,서울,157,88 게스트하우스,88Guesthouse,게스트하우스,2급,02-771-8788,퇴계로16길 14-10,,,4.6,,,https://hotels.naver.com/KR1000073/hotels/N2663767?adultCnt=2&pageIndex=12&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
158,서울,158,치즈 호텔,Cheese Hotel Myeongdong,게스트하우스,3급,02-2266-0606,퇴계로37길 14,,,4,,,https://hotels.naver.com/KR1000073/hotels/N2946242?adultCnt=2&pageIndex=12&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
159,서울,159,K 게스트 하우스 명동 1호점,K-Guesthouse Myeongdong 1,게스트하우스,2급,070-8800-3650,퇴계로 103,8.3,7.6,,,http://md1.k-guesthouse.co.kr/,https://hotels.naver.com/KR1000073/hotels/N2663844?adultCnt=2&pageIndex=12&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
160,서울,160,시스앤브로 게스트하우스,Sisnbro Guesthouse,게스트하우스,2급,02-335-6788,연남로1길 6-7,6.8,6.4,3.8,,,https://hotels.naver.com/KR1000073/hotels/N1943803?adultCnt=2&pageIndex=12&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
161,서울,161,미스 홍대 게스트하우스 (여성 전용),Miss Hongdae Guesthouse (Female Only),게스트하우스,2급,,홍익로 3-28,7.8,,3,,,https://hotels.naver.com/KR1000073/hotels/N3925244?adultCnt=2&pageIndex=12&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
162,서울,162,마마 게스트하우스,Mama Guesthouse Myeongdong,게스트하우스,2급,02-3789-0317,소파로4길 34-1,6,5.1,3.8,,http://mamaguesthouse.net/,https://hotels.naver.com/KR1000073/hotels/N1929369?adultCnt=2&pageIndex=12&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
