idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
75,충북,75,꽃들의물감찾기 펜션,Danyang Flowers Pension,펜션,2급,010-5484-2106,영춘면 남천2길 5-1,,,,,http://site.onda.me/49954,https://hotels.naver.com/KR1000003/hotels/N3646151?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
76,충북,76,괴산 자연의소리펜션,Goesan Sounds of Nature Pension,펜션,3급,,충청북도 괴산군 청천면 도원강정길 20-47,,,,,https://hyjsps-mo4.imweb.me/,https://hotels.naver.com/KR1000003/hotels/KYK7231561?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,충북,77,사인암풍경,Danyang sainam landscape Pension,펜션,3급,,대강면 사인암로 376-4,5.2,,,,http://www.sainamps.com/,https://hotels.naver.com/KR1000003/hotels/N5284005?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,충북,78,연화봉 펜션,Danyang Yeonhwabong Pension,펜션,2급,043-423-0227,영춘면 남천계곡로 233,8.5,,,,http://www.younhwabong.com/,https://hotels.naver.com/KR1000003/hotels/N3645201?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,충북,79,몽벨리펜션,Danyang Montbeli Pension (Sobaeksan Mountain Entrance),펜션,2급,,가곡면 을전길 76-6,9.8,,,,,https://hotels.naver.com/KR1000003/hotels/N4012842?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,충북,80,능강송 펜션,Jecheon Neunggangsong Pension,펜션,3급,043-651-0033,수산면 옥순봉로 1050,8.3,,,,http://xn--939al8juxnlias70f.com/,https://hotels.naver.com/KR1000003/hotels/N3646113?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,충북,81,카페밀펜션,Okcheon Cafe Mill Pension,펜션,3급,,동이면 우산로 1,,,,,http://www.xn--pg3bt1h1ws.com/,https://hotels.naver.com/KR1000003/hotels/N5281982?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,충북,82,제천 별동자리펜션,Jecheon Byeoldongjari Pension,펜션,3급,,충청북도 제천시 백운면 구학산로19길 17,2.8,,,,https://homepage.staymg.com/%EC%A0%9C%EC%B2%9C%EB%B3%84%EB%8F%99%EC%9E%90%EB%A6%AC%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000003/hotels/KYK7445243?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,충북,83,단양 위풍당당 펜션,Danyang Wepoongdangdang Pension,펜션,4급,,영춘면 영부로 1293-7,4,,,,https://site.onda.me/131401,https://hotels.naver.com/KR1000003/hotels/KYK9082603?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,충북,84,별무리펜션,Danyang Byulmoori Pension,펜션,3급,,가곡면 새밭로 734,,,,,http://www.byulmoori.com/,https://hotels.naver.com/KR1000003/hotels/N3871463?adultCnt=2&pageIndex=6&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,충북,85,힐링펜션,Jecheon Healing Pension,펜션,2급,,봉양읍 제원로 520-2,,,,,,https://hotels.naver.com/KR1000003/hotels/N5130359?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,충북,86,청풍월드니스글램핑,Jecheon Cheongpung World Nice Glamping,펜션,2급,,충북 제천시 청풍면 청풍호로49길 47,,,,,http://www.cpwn.kr/,https://hotels.naver.com/KR1000003/hotels/KYK1070588384?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,충북,87,단양 울전 펜션,Danyang Euljeon 56 Pension,펜션,2급,,가곡면 을전길 56,9,7,,,,https://hotels.naver.com/KR1000003/hotels/KYK8398620?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,충북,88,와보라펜션,Wabora Pension,펜션,2급,,충북 충주시 동량면 호반로 789-23,,,,,http://xn--oi2bs7h89i.com/,https://hotels.naver.com/KR1000003/hotels/KYK10066912?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,충북,89,사랑애 펜션,Danyang Sarangae Pension,펜션,2급,010-6488-3833,영춘면 남천4길 104-11,9.6,,,,http://www.sarangps.com/,https://hotels.naver.com/KR1000003/hotels/N3645156?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,충북,90,괴산 마운틴밸리휴펜션,Goesan Mountain Valley Hue Pension,펜션,3급,,충청북도 괴산군 연풍면 수옥정길 158-39,,,,,http://www.mhue.kr/index.php,https://hotels.naver.com/KR1000003/hotels/KYK10169833?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,충북,91,김기호낚시터 민박,Kimkiho Fishing House,펜션,3급,,청풍면 용곡길 197-7,,,,,,https://hotels.naver.com/KR1000003/hotels/N5278104?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,충북,92,주봉산펜션,Chungju Jubongsan Pension,펜션,3급,,충북 충주시 동량면 미라실로 662,9.5,,,,http://www.jubongsan.co.kr/,https://hotels.naver.com/KR1000003/hotels/KYK7230646?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,충북,93,충주 팔봉글램핑,Chungju Palbong Glamping,펜션,2급,,충청북도 충주시 대소원면 팔봉향산길 19,,,,,https://palbongps.kr/,https://hotels.naver.com/KR1000003/hotels/KYK1070588571?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,충북,94,르블랑펜션,Danyang Le Blanc Pension,펜션,3급,,대강면 사인암길 61-32,,,,,https://www.le-blanc.co.kr/,https://hotels.naver.com/KR1000003/hotels/N5284014?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,충북,95,단양 상선암의향기펜션,Danyang Moden Pension,펜션,3급,,충청북도 단양군 단성면 선암계곡로 826,,,,,http://www.xn--ok0b256afiam2mzzcvt6a.com/,https://hotels.naver.com/KR1000003/hotels/N5130906?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,충북,96,빛뜨란펜션,Danyang Bittteuran Pension,펜션,3급,,대강면 사인암로 372,,,,,,https://hotels.naver.com/KR1000003/hotels/N5283984?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,충북,97,제천 쁘띠포레풀빌라,Jecheon Petit Foret Pool Villa,펜션,2급,,충청북도 제천시 청풍면 청풍명월로 376,,,,,http://petitforet.kr/,https://hotels.naver.com/KR1000003/hotels/KYK1072056367?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,충북,98,제천 학현힐링펜션,Jecheon Hakyeon Healing Pension,펜션,3급,,충청북도 제천시 청풍면 학현소야로 326,,,,,http://xn--989a5b684ntta/,https://hotels.naver.com/KR1000003/hotels/KYK1070299214?adultCnt=2&pageIndex=7&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,충북,99,마실펜션,Danyang Masil Pension,펜션,2급,,단성면 선암계곡로 1269,2,,,,,https://hotels.naver.com/KR1000003/hotels/N3642908?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,충북,100,솔레루나펜션,Cheongju Sole Luna Pension,펜션,3급,,미원면 종암길 30-13,,,,,http://www.soleluna.co.kr/,https://hotels.naver.com/KR1000003/hotels/N5284416?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,충북,101,괴산 로미하우스펜션,Goesan Romi House Pension,펜션,3급,,청안면 괴산로 2010-25,,,,,http://page.yapen.co.kr/20133,https://hotels.naver.com/KR1000003/hotels/N5190224?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,충북,102,산막이어울림펜션,Goesan Sanmak Harmony Pension,펜션,3급,,칠성면 칠성로7길 250-10,7.6,,,,,https://hotels.naver.com/KR1000003/hotels/N5281659?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,충북,103,수정민박펜션,Boeun Songnisan Sujeong Pension,펜션,3급,,속리산면 사내1길 93-8,9.7,,,,http://sujunghouse.com/,https://hotels.naver.com/KR1000003/hotels/N5129967?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,충북,104,톡 펜션,Danyang Talk Pension,펜션,2급,010-3407-7487,영춘면 남천4길 91-1,7.6,,,,http://www.pension-talk.me/,https://hotels.naver.com/KR1000003/hotels/N3644328?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,충북,105,충주 해와달펜션,Chungju Sun and Moon Pension,펜션,2급,,충청북도 충주시 수안보면 미륵송계로 413,,,,,http://sunandmoon.edenstore.co.kr/,https://hotels.naver.com/KR1000003/hotels/KYK1070701331?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,충북,106,단양 들꽃향기펜션,Danyang Wildflower Scent Pension,펜션,2급,,충청북도 단양군 대강면 사인암로 511-19,,,,,http://www.dypension.kr/,https://hotels.naver.com/KR1000003/hotels/KYK1070586319?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,충북,107,단양 패러마을펜션,Danyang Para Village Pension,펜션,2급,,충청북도 단양군 가곡면 두산길 196-54,8.7,,,,http://www.paravillage.com/,https://hotels.naver.com/KR1000003/hotels/KYK7230897?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,충북,108,숲속시골길 펜션,Country road pension in Danyang forest,펜션,2급,043-422-9548,영춘면 의풍8길 23-2,,,,,https://homepage.staymg.com/%EB%8B%A8%EC%96%91%EC%88%B2%EC%86%8D%EC%8B%9C%EA%B3%A8%EA%B8%B8%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000003/hotels/N3643043?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,충북,109,단양 더밸리펜션,Danyang The Valley Pension,펜션,3급,,충청북도 단양군 대강면 사인암길 61-8,6.4,,,,http://thevalley.kr/,https://hotels.naver.com/KR1000003/hotels/KYK7230912?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,충북,110,제천 계곡품은펜션,Jecheon Gyegok Pumeun Pension,펜션,2급,,충청북도 제천시 봉양읍 제원로 520,,,,,https://xn--989a5bx04f1rf99qojb.com/,https://hotels.naver.com/KR1000003/hotels/KYK1070524433?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,충북,111,충주 월악산꽃피는산골펜션,Wolaksan Blooming Village Pension,펜션,2급,,충청북도 충주시 살미면 공이동길 283 (단독주택),,,,,,https://hotels.naver.com/KR1000003/hotels/KYK7449591?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,충북,112,작은천국,Jecheon Little Heaven Pension,펜션,3급,,충북 제천시 청풍면 학현소야로 275,9.3,,,,https://heaven.gabia.io/,https://hotels.naver.com/KR1000003/hotels/KYK7232363?adultCnt=2&pageIndex=8&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,충북,113,힐링스토리 펜션,Danyang Healing Story Pension,펜션,2급,010-2744-2214,가곡면 어상천로 33-9,,,,,,https://hotels.naver.com/KR1000003/hotels/N3049674?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,충북,114,보은 속리산천왕봉가는길에펜션,Boeun Songnisan Way to Cheonwangbong Pension,펜션,2급,,충청북도 보은군 속리산면 천왕봉길 259,,,,,http://www.songnisan.net/,https://hotels.naver.com/KR1000003/hotels/KYK9058427?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,충북,115,참조은펜션,chamjoeun pension,펜션,2급,,한수면 미륵송계로 1652,9.3,9.4,,,http://www.xn--sk4b11ib0av7hmrl.com/,https://hotels.naver.com/KR1000003/hotels/N5014664?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,충북,116,노르딕펜션,Chungju Nordic Pension,펜션,3급,,중앙탑면 반천안길 55,,,,,http://xn--o80bo2e5xe56j8xx.kr/,https://hotels.naver.com/KR1000003/hotels/N5284735?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,충북,117,괴산 느티나무하우스펜션,Goesan Neutinamu House Pension,펜션,3급,,충청북도 괴산군 연풍면 원풍로 518-16,,,,,https://zelkovahouse.imweb.me/,https://hotels.naver.com/KR1000003/hotels/KYK8965293?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,충북,118,보은 동네펜션,Boeun Dongne Pension,펜션,2급,,충청북도 보은군 속리산면 사내안길25,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070523900?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,충북,119,괴산 지오글램핑,Goesan Geo-Glamping,펜션,3급,,충청북도 괴산군 청천면 대티길 284 (야영장시설),,,,,http://goglamping.co.kr/,https://hotels.naver.com/KR1000003/hotels/KYK10357473?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,충북,120,괴산 하루펜션,Goesan Haru Pension,펜션,2급,,충청북도 괴산군 청천면 원후평2길37-3,9.6,,,,http://xn--2s2bi8m1zpytb.com/,https://hotels.naver.com/KR1000003/hotels/KYK9167845?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,충북,121,단양 가곡여울펜션,Danyang Gagok Yeoul Pension,펜션,1급,,충청북도 단양군 가곡면 대대한옥길 14 (가곡여울펜션),,,,,http://page.yapen.co.kr/28318,https://hotels.naver.com/KR1000003/hotels/KYK1070524378?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,충북,122,충주 하늘아래숲속펜션,Chungju under The Sky Forest Pension,펜션,2급,,충청북도 충주시 엄정면 다래실길 115-21,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070524277?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,충북,123,제천 힐레스트,Jecheon Hill Rest,펜션,2급,,충청북도 제천시 덕산면 월악산로 143,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK10375902?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,충북,124,괴산 예그리나펜션,Goesan Yegrina Pension,펜션,2급,,충청북도 괴산군 칠성면 쌍곡로 576,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK8933444?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,충북,125,하늘 펜션,Cheongju Sky Pension,펜션,3급,,미원면 종암길 30-14,,,,,http://xn--wh1bt3z1xnytb.com/,https://hotels.naver.com/KR1000003/hotels/N3643354?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,충북,126,블루스토리1,Cheongju Blue Story 1 Pension,펜션,3급,,충북 청주시 상당구 미원면 종암길 30-7,,,,,http://bluestory.net/,https://hotels.naver.com/KR1000003/hotels/KYK1070612184?adultCnt=2&pageIndex=9&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,충북,127,제천 월악든솔펜션,Jecheon Worakden Pension,펜션,2급,,충청북도 제천시 덕산면 월악산로 710,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK9736812?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
128,충북,128,영봉펜션,Jecheon Yeongbong Pension,펜션,2급,,충북 제천시 한수면 미륵송계로6안길 8,,,,,http://www.youngbong.net/,https://hotels.naver.com/KR1000003/hotels/KYK9167929?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
129,충북,129,보은 속리산야생화펜션,Boeun Songnisan Wildflower Pension,펜션,2급,,충청북도 보은군 속리산면 사내1길 105-3,,,,,https://homepage.staymg.com/%EB%B3%B4%EC%9D%80%EC%86%8D%EB%A6%AC%EC%82%B0%EC%95%BC%EC%83%9D%ED%99%94%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000003/hotels/KYK1070524097?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
130,충북,130,단양 꽃들의 물감찾기 펜션,Danyang Kotdle Moolgam Chatki Pension,펜션,1급,,영춘면 남천2길 5-1,9.3,,,,,https://hotels.naver.com/KR1000003/hotels/KYK7329934?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
131,충북,131,괴산 속리산통나무펜션,Goesan Songnisan Tongnamu Pension,펜션,3급,,충청북도 괴산군 청천면 괴산로 341-1,,,,,https://homepage.staymg.com/%EA%B4%B4%EC%82%B0%EC%86%8D%EB%A6%AC%EC%82%B0%ED%86%B5%EB%82%98%EB%AC%B4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000003/hotels/KYK8965421?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
132,충북,132,윤슬펜션,Yoonsul Pension,펜션,3급,,상촌면 대해길 246-4,,,,,http://yoonsl.com/,https://hotels.naver.com/KR1000003/hotels/N5280475?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
133,충북,133,달두루 펜션,Chungju Dalduru Pension,펜션,2급,,수안보면 미륵송계로 216,3.6,,,,http://daldurupension.cafe24.com/,https://hotels.naver.com/KR1000003/hotels/N5129691?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
134,충북,134,별빛뜨락 펜션,Goesan Byeolbittteurak Pension,펜션,3급,010-2749-1189,청천면 금평진등2길 45,,,,,http://www.xn--9f2b9f23mswbm8fu59a.com/,https://hotels.naver.com/KR1000003/hotels/N3645194?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
135,충북,135,청주 잉카의 아침 펜션,Chungju inkaeuiachim,펜션,3급,,상당구 미원면 운암계원로 149,8.8,,,,http://incamorning.kr/,https://hotels.naver.com/KR1000003/hotels/KYK7230654?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
136,충북,136,금관 숲강변 별장펜션,Gumgwan forrest Riverside house,펜션,3급,,미원면 운암계원로 614-10,,,,,,https://hotels.naver.com/KR1000003/hotels/N5280328?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
137,충북,137,단양 큰양지펜션,Danyang Kunyangji Pension,펜션,3급,,충청북도 단양군 단양읍 다리안로 497-7,9.6,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070586324?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
138,충북,138,단양 솔펜션,Danyang Sol Pension,펜션,2급,,충청북도 단양군 매포읍 적성로 77,6,,,,http://www.danyangsol.com/,https://hotels.naver.com/KR1000003/hotels/KYK4744099?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
139,충북,139,드림 마운틴 펜션,Danyang Mountain Pension,펜션,2급,010-2489-2633,가곡면 두산길 200-17,7.6,,,,http://dymt.co.kr/,https://hotels.naver.com/KR1000003/hotels/N2009144?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
140,충북,140,단양뜰 펜션,Danyang Danyangtteul Pension,펜션,3급,043-422-6783,단성면 선암계곡로 1424,9.6,,,,http://www.danyanggarden.com/,https://hotels.naver.com/KR1000003/hotels/N3643551?adultCnt=2&pageIndex=10&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
141,충북,141,옥화용소절경 펜션,Cheongwon Okhwa Yonso Place Pension,펜션,3급,043-225-8811,미원면 운암옥화길 257,,,,,http://okhwapension.com/,https://hotels.naver.com/KR1000003/hotels/N3645660?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
142,충북,142,충주 봉골펜션,Chungju Bonggol Pension,펜션,3급,,충청북도 충주시 동량면 조돈한댕이길 19,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070524166?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
143,충북,143,단양 정우네펜션,Danyang Jeongwoo's Pension,펜션,2급,,충청북도 단양군 가곡면 을전길 71 (신성봉가든),2,,,,http://www.xn--950b802ah4d1qbw32a.kr/,https://hotels.naver.com/KR1000003/hotels/KYK1070524383?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
144,충북,144,은하수 펜션,Goesan Milky Way Pension,펜션,2급,010-4693-5557,청천면 금평진등2길 60,,,,,http://www.milkway.org/,https://hotels.naver.com/KR1000003/hotels/N3644414?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
145,충북,145,단양 추억펜션,Danyang Memories Pension,펜션,3급,,충북 단양군 가곡면 가대1길 55,8.6,,,,http://xn--6j1bx76addnj036aj4l.com/,https://hotels.naver.com/KR1000003/hotels/KYK7835482?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
146,충북,146,갈론펜션,Goesan Galon Pension,펜션,3급,,충북 괴산군 칠성면 칠성로10길 464,10,,,,https://www.gallonpension.co.kr/,https://hotels.naver.com/KR1000003/hotels/KYK7231556?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
147,충북,147,제천 해를품은달펜션,Jecheon Haereul Pumeun Dal Pension,펜션,3급,,충청북도 제천시 수산면 옥순봉로 1264,3.2,,,,http://page.yapen.co.kr/28138,https://hotels.naver.com/KR1000003/hotels/KYK1070299213?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
148,충북,148,단양 단델리온 풀빌라,Danyang Dandelion Pool Villa,펜션,3급,,가곡면 여울목3길 45,10,,,,https://dy-dandelion.kr/,https://hotels.naver.com/KR1000003/hotels/KYK10374938?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
149,충북,149,어린왕자 펜션,Danyang The Little Prince Pension,펜션,2급,043-643-4877,가곡면 남한강로 1051,6.4,,,,https://www.lppension.net/,https://hotels.naver.com/KR1000003/hotels/N3644179?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
150,충북,150,선암 펜션,Danyang Sunam Pension,펜션,1급,010-9894-9996,단성면 대잠2길 8-13,9,,,,http://www.sunampension.com/,https://hotels.naver.com/KR1000003/hotels/N2009160?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
151,충북,151,진천 달과해펜션,Jincheon Moon and Sea Pension,펜션,3급,,충청북도 진천군 백곡면 지곡길 20-25,,,,,http://xn--vb0bp6ir4nnyro9b.kr/,https://hotels.naver.com/KR1000003/hotels/KYK10359519?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
152,충북,152,숨인펜션,Jecheon Montmartre Pension,펜션,3급,,충북 제천시 청풍면 청풍호로 2019,,,,,http://www.xn--in-no5j.com/,https://hotels.naver.com/KR1000003/hotels/KYK1070299530?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
