idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
83,충남,83,Boryeong Hyanggi Pension,,호텔,3급,,대한민국 충청남도 보령,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070573864?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,충남,84,아산 호텔태그,Asan Hotel Tag,호텔,1급,,충청남도 아산시 음봉면 아산온천로157번길 15-8,9.7,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230144?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,충남,85,호텔 계룡,hotel gyeryong,호텔,,042-551-2000,계룡대로 334,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1072567742?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,충남,86,예산 G 무인텔,Yesan G Self Check In Hotel,호텔,1급,,충청남도 예산군 덕산면 수암산로 188-28,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK10358774?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,충남,87,호텔 리움,Hotel Lium,호텔,2급,,서북구 두정상가3길 21,8.7,7.5,,,,https://hotels.naver.com/KR1000008/hotels/KYK8251123?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,충남,88,백제호텔,Yesan Deoksan Baekje Hotel,호텔,1급,041-337-6748,충청남도 예산군 덕산면 온천단지1로 34-10 (덕산면),,,,,,https://hotels.naver.com/KR1000008/hotels/N3659662?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,충남,89,온양 그랜드 호텔,Onyang Grand Hotel,호텔,3급,041-543-9711,충무로20번길 7,,,3.2,,,https://hotels.naver.com/KR1000008/hotels/N1439227?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
90,충남,90,천안 렉스 호텔,Rex Hotel Cheonan,호텔,2급,041-578-7617,양지8길 10-4,8.3,,3.8,,http://www.rexhotel.co.kr/,https://hotels.naver.com/KR1000008/hotels/N1886507?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
91,충남,91,예산(내포) 명품무인호텔,Yesan Myeongpum Self Check-in Hotel,호텔,1급,,충청남도 예산군 삽교읍 신촌길 4-21,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070528577?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
92,충남,92,스카이 호텔 천안,Sky Hotel,호텔,2급,041-522-9406,성정공원2길 37,,,,,,https://hotels.naver.com/KR1000008/hotels/N2749621?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
93,충남,93,저스트 슬립 호텔 천안 불당 브랜치,Just Sleep Hotel Cheonan Buldang Branch,호텔,1급,,충청남도 천안시 서북구 검은들3길 69,8.4,,,,,https://hotels.naver.com/KR1000008/hotels/N5282745?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
94,충남,94,천안 그레이스호텔,Grace Hotel,호텔,2급,,서북구 성정공원4길 26,6.7,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070603029?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
95,충남,95,하운드 호텔 아산 터미널,Hound Asan Terminal Branch,호텔,,0507-1319-2582,삼동로 22,10,,,,http://houndhotel-asan.com/,https://hotels.naver.com/KR1000008/hotels/KYK1072053979?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
96,충남,96,천안 웨스턴 호텔,Cheonan Western Hotel,호텔,1급,,충청남도 천안시 동남구 신부2길 25,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070525181?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
97,충남,97,도고 엘림 가족탕 온천호텔,Dogo Elim Hotel,호텔,3급,041-541-6114,도고면 도고온천로 164-18,7.5,,,,,https://hotels.naver.com/KR1000008/hotels/N4996590?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
98,충남,98,소륜호텔,Shourin Hotel,호텔,3급,0507-1353-6162,만남의길 21,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK6280495?adultCnt=2&pageIndex=7&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
99,충남,99,로렌스호텔,Asan Lawrence Hotel,호텔,1급,,배방읍 호서로112번길 12-1,9.2,,,,,https://hotels.naver.com/KR1000008/hotels/N5284585?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
100,충남,100,보령 CL호텔,CL Hotel,호텔,2급,,충남 보령시 대천항1길 13,,,,,https://site.onda.me/137001,https://hotels.naver.com/KR1000008/hotels/KYK7230722?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
101,충남,101,아산 호텔 리츠,Asan Ritz Hotel,호텔,1급,,음봉면 아산온천로157번길 19-8,7.8,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230140?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
102,충남,102,버니프렌즈호텔,Bunny Friends,호텔,1급,,해안로 333,,,,,http://bunnyfh.kr/,https://hotels.naver.com/KR1000008/hotels/N5304437?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
103,충남,103,저스트슬립 호텔 스위트 천안역점,Just Sleep Hotel Suite Cheonan Station,호텔,,041-569-5611,동남구 미나릿길 18-6,7,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1072790739?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
104,충남,104,아산 호텔 AM,Asan Hotel Am,호텔,1급,,충청남도 아산시 온천동 1305,7.9,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230128?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
105,충남,105,천안 이끌림호텔 아모르본관,Cheonan Ikkeulim Hotel Amor Building,호텔,1급,,충청남도 천안시 동남구 봉명로 99,6,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070524984?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
106,충남,106,월 호텔,Wall Hotel Cheonan Cheongsu,호텔,3급,,청수11로 24,6,,,,,https://hotels.naver.com/KR1000008/hotels/N5303853?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
107,충남,107,아산 T호텔,Asan T Hotel,호텔,1급,,충청남도 아산시 음봉면 아산온천로157번길 27-15,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070573825?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
108,충남,108,자자호텔,Seosan (Daesan) Hotel Zaza,호텔,2급,,대산읍 구진천로 10-9,7.5,,,,https://booking.naver.com/booking/3/bizes/371134,https://hotels.naver.com/KR1000008/hotels/N4919950?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
109,충남,109,보령 엘리스테이 풀빌라&리조트,Boryeong Allly Stay Pool Villa N Resort,호텔,3급,,충남 보령시 웅천읍 독산로 746,,,,,http://www.elystayresort.com/,https://hotels.naver.com/KR1000008/hotels/KYK10369988?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
110,충남,110,보령 호텔 뷰,Boryeong Hotel View,호텔,1급,,충청남도 보령시 천북면 홍보로 1061-175보령 호텔뷰,,,,,http://www.hotel-view.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070573865?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
111,충남,111,태안 캐시미르 호텔,Taean Kashmir Hotel,호텔,1급,0507-1473-5840,충청남도 태안군 태안읍 안면대로 70-1,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK10372596?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
112,충남,112,천안 명품 Drive In 무인호텔 J,Cheonan Myeongpum Drive-in Self check-in Hotel J,호텔,1급,,충청남도 천안시 서북구 차돌들길 11-13,,,,,https://pf.kakao.com/_xeBDaK,https://hotels.naver.com/KR1000008/hotels/KYK1070524988?adultCnt=2&pageIndex=8&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
113,충남,113,아산 온천호텔 스카이,Asan Oncheon Hotel Sky,호텔,1급,,충청남도 아산시 음봉면 아산온천로157번길 13,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230126?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
114,충남,114,당진 호텔,Dangjin Tourist Hotel,호텔,1급,041-356-5757,송악읍 반촌로 192,,,3.3,,,https://hotels.naver.com/KR1000008/hotels/N2225215?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
115,충남,115,가야 관광 호텔,Gaya Tourist Hotel,호텔,2급,041-337-0101,덕산면 신평1길 14,,,3.5,,,https://hotels.naver.com/KR1000008/hotels/N3028874?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
116,충남,116,계룡 Hotel 비바체,Kyeryong Hotel Vivace,호텔,,,충청남도 계룡시 엄사면 번영1길 6-17,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070526323?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
117,충남,117,서산 허앤장 한옥호텔 호수공원점,Seosan Heo & Jang Hanok Hotel Lake Park,호텔,1급,041-663-7025,충청남도 서산시 읍내3로 14-10,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK10378513?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
118,충남,118,바다와 푸른솔 펜션,Badawapureunsol,호텔,2급,041-672-0275,안면읍 안면대로 2027-12,,,,,,https://hotels.naver.com/KR1000008/hotels/N2689341?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
119,충남,119,서산 바다정원펜션,badajeongweonpensyeon,호텔,4급,,충남 서산시 팔봉면 호리영살길 124-4,8.8,,,,http://www.goskysea.com/,https://hotels.naver.com/KR1000008/hotels/KYK7230162?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
120,충남,120,아산온천호텔,Asan Oncheon Hotel,호텔,2급,041-541-5526,음봉면 아산온천로 217-7,,,2.5,,http://www.asanonchon.co.kr/,https://hotels.naver.com/KR1000008/hotels/N2973965?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
121,충남,121,리아주 스파앤호텔,Liaju Spa & Hotel,호텔,2급,041-532-8970,충무로20번길 14,,,,,,https://hotels.naver.com/KR1000008/hotels/N2663229?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
122,충남,122,드칼레 호텔,Seosan Decalle Hotel,호텔,2급,041-669-8384,동헌로 115,6.2,,,,http://decallehotel.com/,https://hotels.naver.com/KR1000008/hotels/N3025171?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
123,충남,123,Chilgabsan cale hotel,,호텔,2급,,대한민국 충청남도 공주,7.9,,,,http://www.hotel-chalet.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK8892341?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
124,충남,124,발리 모텔,Bali Motel,호텔,2급,042-825-1181,반포면 임금봉길 32-23,3.1,,,,,https://hotels.naver.com/KR1000008/hotels/N3018127?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
125,충남,125,칠갑산엔에이치(NH)호텔,Chilgapsan Nh Hotel,호텔,1급,,충청남도 청양군 비봉면 록평용당로 775-3,,,,,http://cgsnhhotel.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070681289?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
126,충남,126,공주 월정황토펜션&게스트하우스,Gongju Woljeong Hwangto Pension,호텔,3급,,충청남도 공주시 사곡면 모단길 16,,,,,http://xn--sk4b93hs1ah0xuoc41f.kr/main,https://hotels.naver.com/KR1000008/hotels/KYK8934114?adultCnt=2&pageIndex=9&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
127,충남,127,Cheonan(Ssangyongdong) Cafe Hotel,,호텔,,041-578-2767,대한민국 충청남도 천안 서북구,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK10169802?adultCnt=2&pageIndex=10&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
