idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
318,충남,318,황도일마레펜션,Taean Anmyeondo Hwangdo Ilmare Pension,펜션,2급,010-5494-3899,안면읍 풍어제길 65-1,,,,,https://xn--hq1by4fntb5w1a2sr.kr/,https://hotels.naver.com/KR1000008/hotels/N3645830?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
319,충남,319,스테이무요일,Taean Stay Monday Pension,펜션,3급,,안면읍 풍어제길 44-29,6.8,,,,http://www.staymuyoil.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070527783?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
320,충남,320,더스토리펜션,The Story pension,펜션,3급,,남면 안면대로 1296-24,,,,,,https://hotels.naver.com/KR1000008/hotels/N4872563?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
321,충남,321,들샘펜션,Yesan Deulsaem Pension,펜션,3급,,덕산면 대치남길 5-15,,,,,http://page.yapen.co.kr/27478,https://hotels.naver.com/KR1000008/hotels/N5282417?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
322,충남,322,내뜰애 펜션,Taean Mongsanpo Naetteure Pension,펜션,3급,010-9292-1706,남면 우운길 202,,,,,http://xn--220b06j4pj67duow.com/,https://hotels.naver.com/KR1000008/hotels/N2696099?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
323,충남,323,안면도 태안 로맨스펜션,Anmyeondo Taean Romance Pension,펜션,1급,,안면읍 방포로 118,6.4,,,,http://www.romanceps.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070403411?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
324,충남,324,태안 한나네펜션,Taean Hannane Pension,펜션,3급,,충청남도 태안군 남면 남면로 34,,,,,http://www.hannane.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070301587?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
325,충남,325,태안(안면도) 어거스트풀빌라,Taean (Anmyeondo) August Pool Villa,펜션,2급,,충청남도 태안군 안면읍 풍어제길 44-65,9.7,,,,http://www.pension-august.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070692709?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
326,충남,326,금산 만악리수목원오토캠핑장,Geumsan Bay Akri Arboretum auto camping site,펜션,2급,,충청남도 금산군 진산면 초미동길 138-10,,,,,https://camfit.co.kr/camp/634cf97da4ebeb002099041a,https://hotels.naver.com/KR1000008/hotels/KYK9355918?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
327,충남,327,태안(안면도) 홀리독풀빌라,Taean (Anmyeondo) Holy Dog Pool Villa,펜션,3급,,충청남도 태안군 안면읍 해안관광로 276-86,,,,,http://www.xn--iq1bm4e73bmxh8t7azgc.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070807970?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
328,충남,328,그림일기펜션,Taean Grim Diary Pension,펜션,2급,041-675-5857,남면 청포대길 76-5,,,,,http://www.pensiondiary.com/,https://hotels.naver.com/KR1000008/hotels/N3646038?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
329,충남,329,호수와노을 펜션,Nonsan Lake and Sunset Pension,펜션,3급,010-4542-2421,부적면 신풍길 50-4,,,,,http://xn--o80b782ah7c03a031c.com/,https://hotels.naver.com/KR1000008/hotels/N3645137?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
330,충남,330,카리브 펜션,Taean (Anmyeondo) Carib Pension,펜션,2급,,안면읍 황도로 607,,,,,,https://hotels.naver.com/KR1000008/hotels/N5278286?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
331,충남,331,태안 파인우드비치펜션,Taean Pinewood Beach Pension,펜션,2급,,충청남도 태안군 남면 몽산포길 63-76,,,,,https://homepage.staymg.com/%ED%83%9C%EC%95%88%ED%8C%8C%EC%9D%B8%EC%9A%B0%EB%93%9C%EB%B9%84%EC%B9%98%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000008/hotels/KYK1070526459?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
332,충남,332,태안(안면도) 스테이4월7일펜션,Taean Stay April 7th Pension,펜션,2급,,충청남도 태안군 안면읍 송림길 15,10,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070681515?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
333,충남,333,바노펜션,Taean Bano Pension,펜션,1급,,충남 태안군 안면읍 해안관광로 373,,,,,http://bano.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070742141?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
334,충남,334,보령(대천) 세이펜션,Boryeong (Daecheon) Say Pension,펜션,2급,,충청남도 보령시 새마을1길 60-20,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230256?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
335,충남,335,네잎클로버 펜션,anmyeondo neipkeulrobeo suyeongjangpensyeon,펜션,3급,,안면읍 방포1길 10,,,,,http://www.fourclover.co.kr/,https://hotels.naver.com/KR1000008/hotels/N3643845?adultCnt=2&pageIndex=24&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
336,충남,336,태안 수평선펜션,Taean Horizon Pension,펜션,1급,,충남 태안군 고남면 큰장돌길 283-47,6.4,,,,http://www.soopyengsun.com/,https://hotels.naver.com/KR1000008/hotels/KYK3902577?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
337,충남,337,세라의 작은정원,Sarah's Small Garden,펜션,4급,,동남구 성남면 대정2길 167,,,,,https://site.onda.me/138477,https://hotels.naver.com/KR1000008/hotels/KYK10527297?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
338,충남,338,코지테마 펜션,Gongju Cozy Theme Pension,펜션,2급,041-841-1151,유구읍 동해리 390-3,,,,,http://cozythemegj.com/,https://hotels.naver.com/KR1000008/hotels/N3645826?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
339,충남,339,Noeuleonduk Pension,,펜션,2급,,대한민국 충청남도 태안,9,,,,,https://hotels.naver.com/KR1000008/hotels/N3643244?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
340,충남,340,태안 천리포전망좋은펜션,Taean Cheollipo Jeonmangjoeun Pension,펜션,2급,,충청남도 태안군 소원면 천리포1길 283-6,,,,,http://www.beachpine.net/,https://hotels.naver.com/KR1000008/hotels/KYK8933791?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
341,충남,341,하임마르 펜션,Seocheon Heimmar Pension,펜션,2급,041-952-7980,비인면 칠지길 5-2,,,,,,https://hotels.naver.com/KR1000008/hotels/N3644226?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
342,충남,342,Taean Avec Mont Pension,,펜션,3급,,대한민국 충청남도 태안,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK1070524955?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
343,충남,343,로하스펜션,Lohas Pension,펜션,4급,,남면 마검포길 313-18,,,,,,https://hotels.naver.com/KR1000008/hotels/N4874396?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
344,충남,344,솔밭펜션,Taean Solbat Pension,펜션,3급,,충남 태안군 소원면 법산길 584-22,9.6,,,,http://www.solbatps.kr/,https://hotels.naver.com/KR1000008/hotels/KYK7233252?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
345,충남,345,라르고펜션,Largo Pension,펜션,3급,,안면읍 해안관광로 720-8,9.2,,,,http://largoam.co.kr/,https://hotels.naver.com/KR1000008/hotels/N5281918?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
346,충남,346,안면도 빨강펜션,Taean Red Pension,펜션,3급,,안면읍 황도로 535-5,10,,,,,https://hotels.naver.com/KR1000008/hotels/N5278700?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
347,충남,347,태안 이아클럽펜션,Taean Eia Club Pension,펜션,3급,,안면읍 해안관광로 910-72,,,,,,https://hotels.naver.com/KR1000008/hotels/N5258212?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
348,충남,348,빈티지하우스,Vintage House,펜션,2급,,안면읍 꽃지해안로 172-3,,,,,https://vintagehouseps.kr/,https://hotels.naver.com/KR1000008/hotels/N4872315?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
349,충남,349,태안(안면도) 꽃지등대펜션,Taean Kkotji Lighthouse Pension,펜션,2급,,충청남도 태안군 안면읍 꽃지2길 49-13,,,,,http://lightpension.com/,https://hotels.naver.com/KR1000008/hotels/KYK9181601?adultCnt=2&pageIndex=25&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
350,충남,350,태안(안면도) 수선화펜션,Taean (Anmyeondo) Daffodil Pension,펜션,2급,,충청남도 태안군 남면 마검포길176-15,2,,,,http://gabolman.com/,https://hotels.naver.com/KR1000008/hotels/KYK7233957?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
351,충남,351,별의정원펜션,Taean(Anmyeondo) Star Garden Pension,펜션,3급,,충남 태안군 안면읍 안면대로 3071-73,,,,,https://www.stargarden.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070528346?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
352,충남,352,백화원리조트,Backhwawon,펜션,2급,,태안읍 원이로 254-21,9.2,,,,http://baekhwawon.co.kr/,https://hotels.naver.com/KR1000008/hotels/N5278709?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
353,충남,353,태안 토담길 펜션,Taean Todamgil Pension,펜션,3급,,남면 마검포길 162-27,9.2,,,,http://todamgil.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070648308?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
354,충남,354,별빛마루펜션,Nonsan Byeolbinmaru Pension,펜션,3급,041-734-9070,벌곡면 대둔로 974,8.4,,,,http://page.yatravel.co.kr/26748,https://hotels.naver.com/KR1000008/hotels/N3872268?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
355,충남,355,웅도스토리펜션,Seosan Woongdo Story Pension,펜션,3급,,대산읍 웅도1길 7,8.8,,,,https://homepage.staymg.com/%EC%84%9C%EC%82%B0%EC%9B%85%EB%8F%84%EC%8A%A4%ED%86%A0%EB%A6%AC%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000008/hotels/N5282657?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
356,충남,356,대명펜션,Taean Daemyung Pension,펜션,2급,,충남 태안군 안면읍 삼봉길 221,,,,,http://xn--vk1bq6l.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070784420?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
357,충남,357,이뉴 펜션,Anmyeondo In You Pension,펜션,2급,010-2108-9319,고남면 빗독2길 28-41,,,,,http://www.inyou24.co.kr/,https://hotels.naver.com/KR1000008/hotels/N3646230?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
358,충남,358,하늘엔펜션,Taean Sky N Pension,펜션,3급,,안면읍 꽃지해안로 466-3,,,,,http://www.skynpension.co.kr/,https://hotels.naver.com/KR1000008/hotels/N5278800?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
359,충남,359,블루마린 펜션,Taean Blue Marine Pension,펜션,3급,041-673-1140,안면읍 풍어제길 65-12,,,,,,https://hotels.naver.com/KR1000008/hotels/N3643988?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
360,충남,360,꽃지화이트펜션,Taean (Anmyeondo) Kkotji White Pension,펜션,2급,,충남 태안군 안면읍 꽃지해안로 484,,,,,https://whitepension.imweb.me/,https://hotels.naver.com/KR1000008/hotels/KYK1070528123?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
361,충남,361,하늘호수펜션,Taean Anmyeondo Sky Lake Pension,펜션,3급,010-2535-4778,안면읍 조운막터길 135,,,,,http://sky-lake.ne.kr/,https://hotels.naver.com/KR1000008/hotels/N3854107?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
362,충남,362,서산 자연의소리펜션,Seosan Nature Sound Pension,펜션,2급,,충청남도 서산시 해미면 산수2길 149,5.9,,,,http://kbs1.kr/h/chnssjayeon/,https://hotels.naver.com/KR1000008/hotels/KYK7449069?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
363,충남,363,루나솔 펜션,Taean Lunasol Pension,펜션,3급,,남면 곰섬로 471-14,,,,,http://lunasol.kr/,https://hotels.naver.com/KR1000008/hotels/N5281886?adultCnt=2&pageIndex=26&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
364,충남,364,비치하우스 펜션,Taean Kkotji Beach House Pension,펜션,2급,041-673-9250,안면읍 꽃지해안로 451-2,,,5,,http://xn--9w3bi0dp2an4i80lf2hz6c.com/,https://hotels.naver.com/KR1000008/hotels/N3644202?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
365,충남,365,이아 펜션,Eia Pension,펜션,4급,041-672-7879,안면읍 해안관광로 910-70,,,,,,https://hotels.naver.com/KR1000008/hotels/N3642965?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
366,충남,366,엘도라 풀빌라펜션,Eldorado Pool villa,펜션,3급,,태안읍 서해로 1374-8,,,,,http://www.xn--hq1bo4eb1q.com/,https://hotels.naver.com/KR1000008/hotels/N5278761?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
367,충남,367,서천 바다의아침펜션,Seocheon Badauiachim Pension,펜션,2급,,충청남도 서천군 비인면 갯벌체험로 939,,,,,http://badaachim.com/,https://hotels.naver.com/KR1000008/hotels/KYK9136775?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
368,충남,368,서산 가로림글램핑&풀빌라,Seosan Garorim Glamping & Pool Villa,펜션,3급,,충청남도 서산시 팔봉면 범머리길 80,,,,,http://xn--o39ak8ug4a.com/,https://hotels.naver.com/KR1000008/hotels/KYK10358507?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
369,충남,369,공주 힐스포레,Princess Hill Spore,펜션,2급,,"충청남도 공주시 신풍면 심방울1길 19-14 (신풍중교, 신풍종합고교, 신풍종합고교교회)",,,,,http://hillsforet.kr/,https://hotels.naver.com/KR1000008/hotels/KYK10375437?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
370,충남,370,사람과나무펜션,Gongju Man and Tree Pension,펜션,3급,,반포면 동학사2로 22-1,9.6,,,,http://www.xn--vb0bm2es0hb3d5xi.com/,https://hotels.naver.com/KR1000008/hotels/N5284026?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
371,충남,371,보령 소도바위섬펜션,Sodo Rock Island Pension,펜션,2급,,충청남도 보령시 오천면 소도길 11-6,,,,,http://www.xn--hq1br1n1lebfwj431a32w.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070705665?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
372,충남,372,휴양림 펜션,Taean (Anmyeondo) Forest Pension,펜션,2급,041-674-3708,안면읍 송림길 21,3.9,,,,https://homepage.staymg.com/%ED%83%9C%EC%95%88%EC%95%88%EB%A9%B4%EB%8F%84%ED%9C%B4%EC%96%91%EB%A6%BC%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000008/hotels/N3645386?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
373,충남,373,대천초록펜션,Chorok Pension,펜션,3급,,고잠2길 20-6,7.6,,,,http://www.xn--3o2b87no5jrsg.com/,https://hotels.naver.com/KR1000008/hotels/N5258176?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
374,충남,374,민트네펜션,Mintne Pension,펜션,3급,010-8938-3053,안면읍 송림길 1,,,,,,https://hotels.naver.com/KR1000008/hotels/N3643474?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
375,충남,375,서산 서산바닷가펜션,Seosan Seosan Beach Pension,펜션,2급,,충청남도 서산시 지곡면 왕산길 6-10,,,,,http://xn--o39a25k75h3weopaml540i.jdweb.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070526538?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
376,충남,376,나패 펜션,Boryeong (Daecheon) Narae Pension,펜션,3급,041-935-1010,해수욕장9길 2-9,,,,,http://www.naraepension.kr/,https://hotels.naver.com/KR1000008/hotels/N3644834?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
377,충남,377,몽산포 하이비치펜션,Mongsanpo High Beach Pension,펜션,2급,,남면 몽산포길 52-24,9.6,,,,http://xn--h62bo8de9bita40vpwkvijgsam6h.yeogiyou.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK8534202?adultCnt=2&pageIndex=27&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
378,충남,378,마리모 펜션,Taean Anmyeondo Pension Marimo,펜션,2급,041-673-8154,안면읍 해안관광로 276-7,9.3,,,,http://www.marimopension.co.kr/,https://hotels.naver.com/KR1000008/hotels/N3643660?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
379,충남,379,예산 봉수산숲펜션,Yesan Bongsusan Forest Pension,펜션,1급,,충청남도 예산군 대흥면 임존성길 168,9.6,,,,http://bongsusanpension.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK8276044?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
380,충남,380,대천 라온펜션,Boryeong Laon Pension,펜션,3급,,고잠2길 12,7.8,,,,http://www.laonpension.kr/,https://hotels.naver.com/KR1000008/hotels/N5258163?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
381,충남,381,청포대수,Taean Cheongpo Daesu Pension,펜션,2급,,충남 태안군 남면 원청리 518-20,8.9,,,,http://xn--vk1b15ypqas25awniwna.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070528200?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
382,충남,382,천리포연일콘도,Taean Cheollipo Yeonil Condo Pension,펜션,2급,,충남 태안군 소원면 천리포2길 42,10,,,,http://yeonilcondo.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070588424?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
383,충남,383,대천올레펜션,Daecheon ole pension,펜션,2급,,고잠2길 16-11,3.2,,,,http://www.xn--hj2by8p51dgzq.com/,https://hotels.naver.com/KR1000008/hotels/KYK8659000?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
384,충남,384,논산 호두나무펜션,Nonsan Hodunamu Pension,펜션,2급,,충청남도 논산시 연무읍 진등길 19,10,,,,http://www.xn--910bxq21ewvkrlh52ag94gume.com/,https://hotels.naver.com/KR1000008/hotels/KYK7233069?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
385,충남,385,논실펜션,geumsan nonsil pensyeon,펜션,3급,,부리면 적벽강로 442-8,9.8,,,,,https://hotels.naver.com/KR1000008/hotels/N5237665?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
386,충남,386,오즈캠핑 글램핑,Boryung Oz camping Glamping,펜션,2급,,충남 보령시 오천면 원산도2길 95,,,,,https://wonsandozcamping.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK10555834?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
387,충남,387,하늘정원 펜션,Taean Sky Garden Pension,펜션,3급,,안면읍 꽃지2길 17-5,,,,,http://www.eskygarden.com/,https://hotels.naver.com/KR1000008/hotels/N5282389?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
388,충남,388,님과함께,Taean With You Pension,펜션,3급,,소원면 송의로 809-46,10,,,,http://www.lovetaean.com/,https://hotels.naver.com/KR1000008/hotels/KYK9181720?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
389,충남,389,샾펜션,Sharp Pension,펜션,3급,,안면읍 꽃지2길 68-27,,,,,https://sharp6887.imweb.me/,https://hotels.naver.com/KR1000008/hotels/N4872508?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
390,충남,390,산과바다사이펜션,Taean Mountain and Sea Pension,펜션,2급,010-4136-6985,소원면 백리포길 58,,,5,,http://sanbadapension.co.kr/,https://hotels.naver.com/KR1000008/hotels/N3643151?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
391,충남,391,공주 계룡산들꽃펜션,Gongju Gyeryongsandeul Flower Pension,펜션,3급,,충청남도 공주시 반포면 동학사2로 18,7.7,,,,http://page.yapen.co.kr/31459,https://hotels.naver.com/KR1000008/hotels/KYK7231610?adultCnt=2&pageIndex=28&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
392,충남,392,퍼피79 애견펜션,Taean (Anmyeondo) Puppy 21 pet Friendly Pension,펜션,2급,,안면읍 해안관광로 954-51,9.6,,,,,https://hotels.naver.com/KR1000008/hotels/N5282359?adultCnt=2&pageIndex=29&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
393,충남,393,하울펜션,Taean (Anmyeondo) Howl Pension,펜션,2급,010-4470-5590,고남면 옷점길 147-58,,,,,http://www.seohai.net/,https://hotels.naver.com/KR1000008/hotels/N3049859?adultCnt=2&pageIndex=29&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
394,충남,394,태안 석양의추억펜션,Taean Seogyanguichueok Pension,펜션,3급,,충청남도 태안군 소원면 송의로 348-69,,,,,,https://hotels.naver.com/KR1000008/hotels/N5282393?adultCnt=2&pageIndex=29&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
395,충남,395,천안 성거연두펜션,Cheonan Seonggeo Yeondu Pension,펜션,2급,,충청남도 천안시 서북구 성거읍 천흥4길 290-16,,,,,http://xn--hu1b40w0qdb0r.com/,https://hotels.naver.com/KR1000008/hotels/KYK8955603?adultCnt=2&pageIndex=29&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
