"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","correct_keyboard_response","correct_response","correct_target","count_about_this_template","count_blank","count_block_loop","count_block_sequence","count_end_of_experiment","count_end_of_practice","count_experiment","count_experimental_loop","count_feedback","count_fixation","count_instructions","count_keyboard_response","count_logger","count_practice_loop","count_prime","count_reset_feedback","count_target","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","prime","prime_condition","relation","repeat_cycle","response","response_end_of_experiment","response_end_of_practice","response_feedback","response_instructions","response_keyboard_response","response_target","response_time","response_time_end_of_experiment","response_time_end_of_practice","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","target_condition","time_about_this_template","time_blank","time_block_loop","time_block_sequence","time_end_of_experiment","time_end_of_practice","time_experiment","time_experimental_loop","time_feedback","time_fixation","time_instructions","time_keyboard_response","time_logger","time_practice_loop","time_prime","time_reset_feedback","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"0","0","0.016486372756348414","0.016486372756348414","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","24","1","1","0","0","0","0","NA","24","0","24","24","0","24","1","24","24","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","21","21","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","프린터","artifactual","similar-environmental","0","None","NA","n","NA","n","None","a","0.016000005416572094","NA","1177.1223999094218","NA","5541.749100084417","0.016000005416572094","686.723499908112","2","psycho","1024","2","48000","-16","experiment","999","odd","종이","artifactual","NA","63391.878099995665","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","62681.3038000837","7012.5683000078425","64190.87350007612","64191.05840008706","12555.29100005515","62887.51760008745","NA","63503.5275000846","62666.10040003434","Extended template","0","0.3627002006396651","22","yes","1024"
"0","0","0.01641305203994979","0.01641305203994979","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","25","1","1","0","0","0","0","NA","25","0","25","25","0","25","1","25","25","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","22","22","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","기계","artifactual","inclusive","0","None","NA","n","NA","n","None","a","0.01479999627918005","NA","1177.1223999094218","NA","5541.749100084417","0.01479999627918005","765.761399990879","2","psycho","1024","2","48000","-16","experiment","999","odd","컴퓨터","artifactual","NA","64993.70990006719","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","64278.33640004974","7012.5683000078425","65866.88900005538","65867.07850010134","12555.29100005515","64484.580200049095","NA","65100.46460002195","64263.68830003776","Extended template","0","0.3775001969188452","23","yes","1024"
"0","0","0.016387508367188275","0.016387508367188275","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","26","1","1","0","0","0","0","NA","26","0","26","26","0","26","1","26","26","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","23","23","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","악어","natural","similar-environmental","0","None","NA","n","NA","n","None","n","0.01580000389367342","NA","1177.1223999094218","NA","5541.749100084417","0.01580000389367342","544.5166999706998","2","psycho","1024","2","48000","-16","experiment","999","odd","늪","natural","NA","66661.05049999896","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","65950.35990001634","7012.5683000078425","67311.0319999978","67311.22560007498","12555.29100005515","66156.85730008408","NA","66765.81490004901","65937.31950002257","Extended template","0","0.3933002008125186","24","yes","1024"
"0","0","0.016324007883667946","0.016324007883667946","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","27","1","1","0","0","0","0","NA","27","0","27","27","0","27","1","27","27","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","24","24","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","산","natural","similar-environmental","0","None","NA","n","NA","n","None","n","0.01479999627918005","NA","1177.1223999094218","NA","5541.749100084417","0.01479999627918005","583.3346999716014","2","psycho","1024","2","48000","-16","experiment","999","odd","계곡","natural","NA","68121.29820010159","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","67397.42709998973","7012.5683000078425","68810.94420002773","68811.14230002277","12555.29100005515","67605.33620009664","NA","68226.92340007052","67384.1856000945","Extended template","0","0.40810019709169865","25","yes","1024"
"0","0","0.016346161898512106","0.016346161898512106","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","28","1","1","0","0","0","0","NA","28","0","28","28","0","28","1","28","28","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","25","25","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","바람","natural","no-correlation","0","None","NA","n","NA","n","None","a","0.016900012269616127","NA","1177.1223999094218","NA","5541.749100084417","0.016900012269616127","859.2824999941513","2","psycho","1024","2","48000","-16","experiment","999","odd","버스","artifactual","NA","69610.31710007228","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","68894.72780004144","7012.5683000078425","70574.9921000097","70575.19970007706","12555.29100005515","69101.22270009015","NA","69715.06340010092","68885.6730000116","Extended template","0","0.4250002093613148","26","yes","1024"
"0","0","0.01631482262854223","0.01631482262854223","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","0","0","29","1","1","0","0","0","0","NA","29","0","29","29","0","29","1","29","29","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","26","26","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","성적표","artifactual","same phoneme","0","None","NA","n","NA","n","None","n","0.015500001609325409","NA","1177.1223999094218","NA","5541.749100084417","0.015500001609325409","511.6520000156015","2","psycho","1024","2","48000","-16","experiment","999","odd","성냥","artifactual","NA","71373.74200008344","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","70658.52910000831","7012.5683000078425","71991.12480005715","71991.33330001496","12555.29100005515","70864.62210002355","NA","71478.66600006819","70649.7244000202","Extended template","0","0.4405002109706402","27","yes","1024"
"0","0","0.016303579156686152","0.016303579156686152","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","x","1","0","30","1","1","0","0","0","0","NA","30","0","30","30","0","30","1","30","30","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","27","27","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","벨트","artifactual","non-word","0","None","NA","n","NA","n","None","x","0.016000005416572094","NA","1177.1223999094218","NA","5541.749100084417","0.016000005416572094","1249.7842999873683","2","psycho","1024","2","48000","-16","experiment","999","odd","진웬","non-word","NA","72788.1412000861","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","72072.92679999955","7012.5683000078425","74147.12640002836","74147.33710000291","12555.29100005515","72279.0312001016","NA","72896.5501000639","72065.3512000572","Extended template","0","0.4565002163872123","28","yes","1024"
"0","0","0.016493112619580894","0.016493112619580894","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","31","1","1","0","0","0","0","NA","31","0","31","31","0","31","1","31","31","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","28","28","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","모자","artifactual","no-correlation","0","None","NA","n","NA","n","None","a","0.02180004958063364","NA","1177.1223999094218","NA","5541.749100084417","0.02180004958063364","1900.164999999106","2","psycho","1024","2","48000","-16","experiment","999","odd","마우스","artifactual","NA","74967.4054000061","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","74252.24830000661","7012.5683000078425","76975.12770001777","76975.4844000563","12555.29100005515","74458.92070000991","NA","75074.08470008522","74235.96349998843","Extended template","0","0.4783002659678459","29","yes","1024"
"0","0","0.016456675560524065","0.016456675560524065","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","32","1","1","0","0","0","0","NA","32","0","32","32","0","32","1","32","32","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","29","29","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","모니터","artifactual","same phoneme","0","None","NA","n","NA","n","None","a","0.015400000847876072","NA","1177.1223999094218","NA","5541.749100084417","0.015400000847876072","1754.3261999962851","2","psycho","1024","2","48000","-16","experiment","999","odd","모터","artifactual","NA","77779.13350006565","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","77063.75100009609","7012.5683000078425","79638.97140009794","79639.19290003832","12555.29100005515","77272.91420008987","NA","77883.9967000531","77054.1949000908","Extended template","0","0.493700266815722","30","yes","1024"
"0","0","0.016435492603528883","0.016435492603528883","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","33","1","1","0","0","0","0","NA","33","0","33","33","0","33","1","33","33","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","30","30","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","물고기","natural","inclusive","0","None","NA","n","NA","n","None","n","0.01580000389367342","NA","1177.1223999094218","NA","5541.749100084417","0.01580000389367342","526.663800003007","2","psycho","1024","2","48000","-16","experiment","999","odd","연어","natural","NA","80440.91270002536","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","79726.07760003302","7012.5683000078425","81074.92730009835","81075.15560009051","12555.29100005515","79932.22409998998","NA","80547.55830008071","79717.36600005534","Extended template","0","0.5095002707093954","31","yes","1024"
"0","0","0.016453133866889402","0.016453133866889402","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","34","1","1","0","0","0","0","NA","34","0","34","34","0","34","1","34","34","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","31","31","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","카메라","artifactual","inclusive","0","None","NA","n","NA","n","None","a","0.017000013031065464","NA","1177.1223999094218","NA","5541.749100084417","0.017000013031065464","1258.1236999249086","2","psycho","1024","2","48000","-16","experiment","999","odd","렌즈","artifactual","NA","81887.23350001965","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","81164.9220000254","7012.5683000078425","83251.01720006205","83251.25229998957","12555.29100005515","81380.64850005321","NA","81992.15090007056","81151.07840008568","Extended template","0","0.5265002837404609","32","yes","1024"
"0","0","0.016436372375623745","0.016436372375623745","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","35","1","1","0","0","0","0","NA","35","0","35","35","0","35","1","35","35","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","32","32","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","새","natural","inclusive","0","None","NA","n","NA","n","None","n","0.015900004655122757","NA","1177.1223999094218","NA","5541.749100084417","0.015900004655122757","969.803599989973","2","psycho","1024","2","48000","-16","experiment","999","odd","까치","natural","NA","84068.05610004812","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","83352.87699999753","7012.5683000078425","85143.02499999758","85143.33510003053","12555.29100005515","83559.18310000561","NA","84172.5762001006","83339.57970002666","Extended template","0","0.5424002883955836","33","yes","1024"
"0","0","0.016423538053298697","0.016423538053298697","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","36","1","1","0","0","0","0","NA","36","0","36","36","0","36","1","36","36","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","33","33","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","산","natural","similar-environmental","0","None","NA","n","NA","n","None","a","0.016000005416572094","NA","1177.1223999094218","NA","5541.749100084417","0.016000005416572094","1121.4326999615878","2","psycho","1024","2","48000","-16","experiment","999","odd","오두막","artifactual","NA","85947.74249999318","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","85232.84270009026","7012.5683000078425","87174.98860007618","87175.2289000433","12555.29100005515","85439.0410000924","NA","86052.89620009717","85217.83570002299","Extended template","0","0.5584002938121557","34","yes","1024"
"0","0","0.016411437120820795","0.016411437120820795","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","37","1","1","0","0","0","0","NA","37","0","37","37","0","37","1","37","37","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","34","34","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","국가","artifactual","inclusive","0","None","NA","n","NA","n","None","a","0.016000005416572094","NA","1177.1223999094218","NA","5541.749100084417","0.016000005416572094","1293.3731999946758","2","psycho","1024","2","48000","-16","experiment","999","odd","대한민국","artifactual","NA","87985.8896000078","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","87262.37290003337","7012.5683000078425","89386.99060003273","89387.23690004554","12555.29100005515","87477.99520008266","NA","88092.88970008492","87251.2044000905","Extended template","0","0.5744002992287278","35","yes","1024"
"0","0","0.01641667525594433","0.01641667525594433","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","38","1","1","0","0","0","0","NA","38","0","38","38","0","38","1","38","38","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","35","35","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","물고기","natural","no-correlation","0","None","NA","n","NA","n","None","n","0.016600009985268116","NA","1177.1223999094218","NA","5541.749100084417","0.016600009985268116","715.055700042285","2","psycho","1024","2","48000","-16","experiment","999","odd","밤하늘","natural","NA","90190.1856000768","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","89474.89150008187","7012.5683000078425","91010.96460002009","91011.21550006792","12555.29100005515","89680.85080001038","NA","90295.21310003474","89462.65050000511","Extended template","0","0.5910003092139959","36","yes","1024"
"0","0","0.016408116632216686","0.016408116632216686","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","x","1","0","39","1","1","0","0","0","0","NA","39","0","39","39","0","39","1","39","39","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","36","36","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","사자","natural","non-word","0","None","NA","n","NA","n","None","x","0.01610000617802143","NA","1177.1223999094218","NA","5541.749100084417","0.01610000617802143","900.8339999709278","2","psycho","1024","2","48000","-16","experiment","999","odd","러스바이","non-word","NA","91812.2501000762","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","91097.36100002192","7012.5683000078425","92819.02470008936","92819.28070005961","12555.29100005515","91304.5514000114","NA","91917.4935000483","91084.07790004276","Extended template","0","0.6071003153920174","37","yes","1024"
"0","0","0.01645000577953301","0.01645000577953301","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","40","1","1","0","0","0","0","NA","40","0","40","40","0","40","1","40","40","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","37","37","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","로켓","artifactual","same phoneme","0","None","NA","n","NA","n","None","a","0.017999904230237007","NA","1177.1223999094218","NA","5541.749100084417","0.017999904230237007","940.1522999396548","2","psycho","1024","2","48000","-16","experiment","999","odd","로봇","artifactual","NA","93617.43830004707","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","92902.46320003644","7012.5683000078425","94663.03450008854","94663.2910000626","12555.29100005515","93108.55090001132","NA","93722.18640008941","92894.40440002363","Extended template","0","0.6251002196222544","38","yes","1024"
"0","0","0.016425646698245637","0.016425646698245637","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","41","1","1","0","0","0","0","NA","41","0","41","41","0","41","1","41","41","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","38","38","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","동굴","natural","similar-environmental","0","None","NA","n","NA","n","None","n","0.015500001609325409","NA","1177.1223999094218","NA","5541.749100084417","0.015500001609325409","1826.3889000518247","2","psycho","1024","2","48000","-16","experiment","999","odd","박쥐","natural","NA","95460.02600004431","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","94749.25440002698","7012.5683000078425","97399.03470000718","97399.29630002007","12555.29100005515","94955.40990005247","NA","95571.99470000342","94738.80010005087","Extended template","0","0.6406002212315798","39","yes","1024"
"0","0","0.016420005704276264","0.016420005704276264","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","42","1","1","0","0","0","0","NA","42","0","42","42","0","42","1","42","42","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","39","39","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","전기","natural","similar-environmental","0","None","NA","n","NA","n","None","a","0.016200006939470768","NA","1177.1223999094218","NA","5541.749100084417","0.016200006939470768","691.6149000171572","2","psycho","1024","2","48000","-16","experiment","999","odd","전선","artifactual","NA","98217.89329999592","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","97502.58900003973","7012.5683000078425","99015.12420002837","99015.39100008085","12555.29100005515","97709.44840006996","NA","98322.63040007092","97487.86660004407","Extended template","0","0.6568002281710505","40","yes","1024"
"0","0","0.016409761794820066","0.016409761794820066","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","43","1","1","0","0","0","0","NA","43","0","43","43","0","43","1","43","43","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","40","40","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","의자","artifactual","no-correlation","0","None","NA","n","NA","n","None","n","0.016000005416572094","NA","1177.1223999094218","NA","5541.749100084417","0.016000005416572094","850.5824999883771","2","psycho","1024","2","48000","-16","experiment","999","odd","행성","natural","NA","99815.00360008795","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","99099.63080007583","7012.5683000078425","100770.96930006519","100771.23880002182","12555.29100005515","99306.69720005244","NA","99919.74030004349","99089.14220007136","Extended template","0","0.6728002335876226","41","yes","1024"
"0","0","0.016476196746918418","0.016476196746918418","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","44","1","1","0","0","0","0","NA","44","0","44","44","0","44","1","44","44","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","41","41","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","학교","artifactual","inclusive","0","None","NA","n","NA","n","None","a","0.019200029782950878","NA","1177.1223999094218","NA","5541.749100084417","0.019200029782950878","1126.1353000300005","2","psycho","1024","2","48000","-16","experiment","999","odd","학생","artifactual","NA","101567.20580009278","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","100854.96120003518","7012.5683000078425","102799.1896000458","102799.51240005903","12555.29100005515","101062.20909999683","NA","101672.13389999233","100846.1867000442","Extended template","0","0.6920002633705735","42","yes","1024"
"0","0","0.016460471331726675","0.016460471331726675","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","45","1","1","0","0","0","0","NA","45","0","45","45","0","45","1","45","45","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","42","42","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","도미노","artifactual","same phoneme","0","None","NA","n","NA","n","None","a","0.01580000389367342","NA","1177.1223999094218","NA","5541.749100084417","0.01580000389367342","966.1605999572203","2","psycho","1024","2","48000","-16","experiment","999","odd","도서","artifactual","NA","103606.91060009412","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","102892.96850003302","7012.5683000078425","104683.05810005404","104683.33710008301","12555.29100005515","103099.5636000298","NA","103716.13320009783","102880.28650009073","Extended template","0","0.7078002672642469","43","yes","1024"
"0","0","0.01645455168644813","0.01645455168644813","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","46","1","1","0","0","0","0","NA","46","0","46","46","0","46","1","46","46","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","43","43","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","상새고","non-word","non-word","0","None","NA","n","NA","n","None","n","0.016200006939470768","NA","1177.1223999094218","NA","5541.749100084417","0.016200006939470768","892.4220000626519","2","psycho","1024","2","48000","-16","experiment","999","odd","나뭇잎","natural","NA","105488.31680009607","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","104772.94660010375","7012.5683000078425","106487.06290009432","106487.34640004113","12555.29100005515","104979.56470004283","NA","105593.79429998808","104761.19760004804","Extended template","0","0.7240002742037177","44","yes","1024"
"0","0","0.0164488951365153","0.0164488951365153","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","x","1","0","47","1","1","0","0","0","0","NA","47","0","47","47","0","47","1","47","47","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","44","44","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","절벽","natural","non-word","0","None","NA","n","NA","n","None","x","0.016200006939470768","NA","1177.1223999094218","NA","5541.749100084417","0.016200006939470768","979.7208999516442","2","psycho","1024","2","48000","-16","experiment","999","odd","물로프","non-word","NA","107301.70140007976","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","106586.17950009648","7012.5683000078425","108386.9956000708","108387.28320004884","12555.29100005515","106792.2340000514","NA","107406.50510007981","106575.26770001277","Extended template","0","0.7402002811431885","45","yes","1024"
"0","0","0.016454354171519695","0.016454354171519695","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","48","1","1","0","0","0","0","NA","48","0","48","48","0","48","1","48","48","Wed Nov 29 10:05:17 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","45","45","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","태양계","natural","inclusive","0","None","NA","n","NA","n","None","n","0.016700010746717453","NA","1177.1223999094218","NA","5541.749100084417","0.016700010746717453","1775.382800027728","2","psycho","1024","2","48000","-16","experiment","999","odd","목성","natural","NA","109197.93620007113","20435.483500012197","20435.440800036304","NA","19257.25810008589","6922.592999995686","20435.005400096998","NA","108474.82710005715","7012.5683000078425","111079.16399999522","111079.46190005168","12555.29100005515","108690.36500004586","NA","109302.9331000289","108463.00920005888","Extended template","0","0.7569002918899059","46","yes","1024"
